

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = P or A
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1416271_at	591.859	P	0.000244141
1416272_at	2711.96	P	0.000244141
1416273_at	44.2195	A	0.366211
1416274_at	253.378	P	0.00585938
1416275_at	360.209	P	0.00805664
1416276_a_at	80766.9	P	0.000244141
1416277_a_at	78122.9	P	0.000244141
1416278_a_at	16408.8	P	0.000244141
1416279_at	2377.97	P	0.0012207
1416280_at	10315	P	0.000244141
1416281_at	2011.97	P	0.0012207
1416282_at	9092.37	P	0.000244141
1416283_at	2250.76	P	0.000244141
1416284_at	2108.13	P	0.000244141
1416285_at	4367.98	P	0.000244141
1416286_at	3.82822	A	0.989258
1416287_at	8.04819	A	0.888428
1416288_at	17643.7	P	0.000244141
1416289_at	370.961	P	0.0444336
1416290_a_at	12318.3	P	0.000244141
1416291_at	5779.1	P	0.000244141
1416292_at	7230.24	P	0.000732422
1416293_at	176.169	A	0.111572
1416294_at	3810.15	P	0.000244141
1416295_a_at	35838.5	P	0.000244141
1416296_at	32228.2	P	0.000244141
1416297_s_at	69.2061	A	0.398926
1416298_at	249.418	P	0.0185547
1416299_at	2521.14	P	0.000244141
1416300_a_at	29875.7	P	0.000244141
1416301_a_at	45.2448	A	0.0805664
1416302_at	122.904	A	0.0952148
1416303_at	1811.06	P	0.000732422
1416304_at	833.741	P	0.00585938
1416305_at	121.105	A	0.19458
1416306_at	69.3138	A	0.5
1416307_at	3264.62	P	0.00415039
1416308_at	4569.52	P	0.000244141
1416309_at	7733.11	P	0.000244141
1416310_at	109.259	P	0.0185547
1416311_s_at	698.259	A	0.0805664
1416312_at	5858.49	P	0.000244141
1416313_at	800.369	P	0.000732422
1416314_at	81.322	A	0.567627
1416315_at	1267.49	P	0.000244141
1416316_at	19.359	A	0.633789
1416317_a_at	1497.39	P	0.000244141
1416318_at	6779.38	P	0.000244141
1416319_at	1993.77	P	0.000244141
1416320_at	952.677	P	0.000244141
1416321_s_at	24.2347	A	0.601074
1416322_at	53.4195	A	0.533936
1416323_at	871.992	P	0.0012207
1416324_s_at	867.965	P	0.000244141
1416325_at	28.0841	A	0.334473
1416326_at	25023	P	0.000244141
1416327_at	8310.11	P	0.000244141
1416328_a_at	13686.1	P	0.000244141
1416329_at	3764	P	0.000244141
1416330_at	11093.7	P	0.000244141
1416331_a_at	1258.88	P	0.000244141
1416332_at	5954.76	P	0.000244141
1416333_at	4487.4	P	0.000244141
1416334_at	417.838	P	0.0107422
1416335_at	37702.6	P	0.000244141
1416336_s_at	5392.26	P	0.000244141
1416337_at	8408.95	P	0.000244141
1416338_at	2200.62	P	0.0012207
1416339_a_at	4665.51	P	0.000732422
1416340_a_at	6485.81	P	0.000244141
1416341_at	4913.62	P	0.000244141
1416342_at	22.5048	A	0.5
1416343_a_at	2152.06	P	0.000244141
1416344_at	2961.56	P	0.000244141
1416345_at	3720.51	P	0.000244141
1416346_at	1788	P	0.000244141
1416347_at	1489.55	P	0.000244141
1416348_at	631.001	P	0.0141602
1416349_at	4066.04	P	0.000244141
1416350_at	756.37	P	0.000732422
1416351_at	6375.77	P	0.000244141
1416352_s_at	5554.49	P	0.00292969
1416353_at	2480.16	P	0.000732422
1416354_at	1428.54	P	0.0185547
1416355_at	196.238	P	0.00415039
1416356_at	2589.78	P	0.000244141
1416357_a_at	273.528	A	0.067627
1416358_at	1160.22	P	0.000732422
1416359_at	1341.86	P	0.000244141
1416360_at	345.975	P	0.000244141
1416361_a_at	13.254	A	0.696289
1416362_a_at	2095.83	P	0.000244141
1416363_at	174.758	A	0.0805664
1416364_at	27029.5	P	0.000244141
1416365_at	21745.7	P	0.000244141
1416366_at	13319.4	P	0.000244141
1416367_at	895.837	P	0.00585938
1416368_at	8.68414	A	0.845459
1416369_at	3290.38	P	0.000244141
1416370_at	1249.65	P	0.000244141
1416371_at	23.1069	A	0.665527
1416372_at	2532.98	P	0.000244141
1416373_at	3448.92	P	0.0012207
1416374_at	1703.16	P	0.000244141
1416375_at	284.017	P	0.00195313
1416376_at	1031.52	P	0.000732422
1416377_at	831.315	P	0.000244141
1416378_at	2058.46	P	0.00195313
1416379_at	1694.3	P	0.000732422
1416380_at	502.362	P	0.00292969
1416381_a_at	6649.75	P	0.000244141
1416382_at	7422.81	P	0.0012207
1416383_a_at	736.388	P	0.0239258
1416384_a_at	11409.4	P	0.000244141
1416385_a_at	10479	P	0.000244141
1416386_a_at	5546.79	P	0.000244141
1416387_at	1788.78	P	0.000732422
1416388_at	631.835	P	0.0375977
1416389_a_at	2912.79	P	0.000244141
1416390_at	472.18	P	0.000244141
1416391_at	604.301	P	0.000244141
1416392_a_at	17608.5	P	0.000244141
1416393_at	17730.8	P	0.000244141
1416394_at	5943.58	P	0.000244141
1416395_at	1846.1	P	0.000244141
1416396_at	125.31	P	0.0461426
1416397_at	235.529	P	0.000244141
1416398_at	13.3426	A	0.432373
1416399_a_at	5969.63	P	0.000244141
1416400_at	722.571	P	0.000244141
1416401_at	11712.1	P	0.000244141
1416402_at	625.025	P	0.0012207
1416403_at	473.43	P	0.000732422
1416404_s_at	97951.2	P	0.000244141
1416405_at	14.9413	A	0.72583
1416406_at	815.694	P	0.0012207
1416407_at	2026.73	P	0.000244141
1416408_at	1414.98	P	0.00292969
1416409_at	1141.4	P	0.00415039
1416410_at	2976.67	P	0.000244141
1416411_at	42.1846	A	0.334473
1416412_at	1241.38	P	0.000244141
1416413_at	28.0102	A	0.633789
1416414_at	358.495	P	0.0302734
1416415_a_at	38355	P	0.000244141
1416416_x_at	78.2264	A	0.398926
1416417_a_at	10633.7	P	0.000244141
1416418_at	1621.61	P	0.000244141
1416419_s_at	2688.4	P	0.000244141
1416420_a_at	76574.7	P	0.000244141
1416421_a_at	4728.93	P	0.000244141
1416422_a_at	2528.22	P	0.000244141
1416423_x_at	1753.24	P	0.000244141
1416424_at	2171.62	P	0.0012207
1416425_at	1334.35	P	0.0012207
1416426_at	6529.27	P	0.000244141
1416427_at	35395.6	P	0.000244141
1416428_at	2471.21	P	0.000244141
1416429_a_at	5305.68	P	0.000244141
1416430_at	5007.18	P	0.000732422
1416431_at	1875.82	P	0.000732422
1416432_at	1426.04	P	0.000244141
1416433_at	2449.33	P	0.000244141
1416434_at	27.4654	A	0.398926
1416435_at	154.643	A	0.219482
1416436_a_at	998.973	P	0.00805664
1416437_a_at	517.377	P	0.000244141
1416438_at	5972.05	P	0.000244141
1416439_at	2173.24	P	0.000244141
1416440_at	18105.3	P	0.000244141
1416441_at	78.077	A	0.129639
1416442_at	7399.52	P	0.000244141
1416443_a_at	8775.56	P	0.000732422
1416444_at	9.01868	A	0.696289
1416445_at	2690.48	P	0.000244141
1416446_at	5604.58	P	0.000244141
1416447_at	6421.51	P	0.000244141
1416448_at	1977.57	P	0.0012207
1416449_x_at	2291.84	P	0.000244141
1416450_at	394.728	P	0.00415039
1416451_s_at	1043.82	P	0.000244141
1416452_at	5403.28	P	0.000244141
1416453_x_at	74582.7	P	0.0302734
1416454_s_at	272.17	A	0.303711
1416455_a_at	8.67033	A	0.80542
1416456_a_at	19.4761	A	0.80542
1416457_at	343.034	P	0.0461426
1416458_at	487.149	P	0.00415039
1416459_at	423.587	P	0.00805664
1416460_at	47.7681	A	0.567627
1416461_at	16129.6	P	0.000244141
1416462_at	11276	P	0.000244141
1416463_at	430.181	P	0.00805664
1416464_at	13.7054	A	0.567627
1416465_a_at	12657.2	P	0.000244141
1416466_at	16048.5	P	0.000244141
1416467_at	7218.02	P	0.000732422
1416468_at	9.87505	A	0.962402
1416469_at	389.105	P	0.0107422
1416470_a_at	2885.33	P	0.000244141
1416471_at	8066.27	P	0.000244141
1416472_at	4459.12	P	0.000244141
1416473_a_at	80.0613	A	0.171387
1416474_at	48.8205	A	0.0910645
1416475_at	4627.08	P	0.000244141
1416476_a_at	19450.2	P	0.000244141
1416477_at	10981	P	0.000244141
1416478_a_at	19610.2	P	0.000244141
1416479_a_at	5323.2	P	0.000244141
1416480_a_at	20766.1	P	0.000244141
1416481_s_at	532.371	P	0.000244141
1416482_at	401.186	A	0.0805664
1416483_at	1666.93	P	0.000244141
1416484_at	1511.3	P	0.000244141
1416485_at	13520.6	P	0.000244141
1416486_at	6658.83	P	0.000244141
1416487_a_at	22.1768	A	0.72583
1416488_at	10919.1	P	0.000244141
1416489_at	821.154	P	0.000244141
1416490_at	12.0536	A	0.5
1416491_at	312.898	A	0.149658
1416492_at	616.77	P	0.0185547
1416493_at	9028.06	P	0.000244141
1416494_at	8996.58	P	0.0012207
1416495_s_at	8541.33	P	0.000244141
1416496_at	12730	P	0.000244141
1416497_at	2810.04	P	0.000244141
1416498_at	151.321	A	0.0952148
1416499_a_at	13223.8	P	0.000244141
1416500_at	5664.58	P	0.000244141
1416501_at	2796.2	P	0.000732422
1416502_a_at	3335.64	P	0.000244141
1416503_at	4980.82	P	0.000244141
1416504_at	275.126	A	0.111572
1416505_at	1292.63	P	0.000244141
1416506_at	17309.5	P	0.000244141
1416507_at	158.873	P	0.0185547
1416508_at	7734.73	P	0.000244141
1416509_at	8843.37	P	0.000244141
1416510_at	4937.54	P	0.000244141
1416511_a_at	114.197	A	0.246094
1416512_at	3480.74	P	0.0012207
1416513_at	16.3782	A	0.633789
1416514_a_at	826.317	P	0.000244141
1416515_at	141.07	A	0.067627
1416516_at	69.1731	A	0.828613
1416517_at	1008.12	P	0.000732422
1416518_at	8.97555	A	0.904785
1416519_at	70531.9	P	0.0012207
1416520_x_at	36552.1	P	0.000244141
1416521_at	9054.92	P	0.000244141
1416522_a_at	16002.8	P	0.000244141
1416523_at	17.7915	A	0.533936
1416524_at	8667.84	P	0.000732422
1416525_at	6354.7	P	0.000244141
1416526_a_at	13438.1	P	0.000244141
1416527_at	533.292	P	0.0239258
1416528_at	25682.1	P	0.000244141
1416529_at	1946.84	P	0.0012207
1416530_a_at	7131.99	P	0.000244141
1416531_at	4716.41	P	0.000732422
1416532_at	2534.1	P	0.000244141
1416533_at	2554.64	P	0.000244141
1416534_at	4341.71	P	0.000732422
1416535_at	1825.94	P	0.00292969
1416536_at	2587.9	P	0.000244141
1416537_at	244.656	A	0.398926
1416538_at	337.959	P	0.00195313
1416539_at	412.254	P	0.00585938
1416540_at	1490.78	P	0.000244141
1416541_at	810.501	P	0.00195313
1416542_at	1287.56	P	0.000732422
1416543_at	1573.23	P	0.000244141
1416544_at	4714.65	P	0.000244141
1416545_at	1541.75	P	0.000244141
1416546_a_at	71907.1	P	0.000244141
1416547_at	8292.18	P	0.000244141
1416548_at	875.125	P	0.00585938
1416549_at	859.318	P	0.000244141
1416550_at	785.306	P	0.0141602
1416551_at	1530.73	P	0.000244141
1416552_at	41.5492	A	0.303711
1416553_at	2647.39	P	0.000244141
1416554_at	6990.67	P	0.0107422
1416555_at	6386.38	P	0.000244141
1416556_at	10758.8	P	0.000244141
1416557_a_at	3548.07	P	0.000244141
1416558_at	1394.64	P	0.000244141
1416559_at	1128.92	P	0.000244141
1416560_at	39.0867	A	0.432373
1416561_at	68.3904	A	0.171387
1416562_at	24.3249	A	0.398926
1416563_at	2268.67	P	0.000732422
1416564_at	61.7373	P	0.0141602
1416565_at	18561.7	P	0.000244141
1416566_at	6612.01	P	0.000244141
1416567_s_at	16360.3	P	0.000244141
1416568_a_at	3459.34	P	0.000244141
1416569_at	4458.72	P	0.000244141
1416570_s_at	1381.69	P	0.000244141
1416571_at	183.538	A	0.219482
1416572_at	27.3569	A	0.601074
1416573_at	269.012	P	0.0302734
1416574_at	3021.29	P	0.000732422
1416575_at	932.134	P	0.000244141
1416576_at	9079.02	P	0.000244141
1416577_a_at	12323.2	P	0.000732422
1416578_at	1679.66	P	0.000244141
1416579_a_at	190.879	A	0.0952148
1416580_a_at	3918.15	P	0.000244141
1416581_at	1617.96	P	0.000244141
1416582_a_at	1152.19	P	0.00805664
1416583_at	1318.44	P	0.0012207
1416584_at	915.648	P	0.0012207
1416585_at	2220.06	P	0.000244141
1416586_at	705.165	P	0.0012207
1416587_a_at	1040.81	P	0.00585938
1416588_at	39.8411	A	0.601074
1416589_at	19.5224	A	0.828613
1416590_a_at	175.842	P	0.0107422
1416591_at	255.372	P	0.000244141
1416592_at	9463.72	P	0.000244141
1416593_at	7388.9	P	0.000732422
1416594_at	24.2759	A	0.633789
1416595_at	2732.47	P	0.000244141
1416596_at	43.2978	A	0.601074
1416597_at	1022.54	P	0.00585938
1416598_at	316.19	P	0.0239258
1416599_at	334.541	A	0.129639
1416600_a_at	577.758	P	0.000244141
1416601_a_at	369.069	P	0.0461426
1416602_a_at	1378.02	P	0.000244141
1416603_at	58654.6	P	0.00585938
1416604_at	9782.5	P	0.000244141
1416605_at	5443.59	P	0.000244141
1416606_s_at	9131.18	P	0.000244141
1416607_at	940.617	P	0.0012207
1416608_a_at	6383.24	P	0.000244141
1416609_at	3212.94	P	0.000244141
1416610_a_at	2192.12	P	0.000244141
1416611_at	2967.69	P	0.00292969
1416612_at	14.6274	A	0.533936
1416613_at	21.5988	A	0.303711
1416614_at	5715.26	P	0.000244141
1416615_at	2523.71	P	0.0239258
1416616_s_at	1884.22	P	0.000244141
1416617_at	1092.41	P	0.000732422
1416618_at	1456.71	P	0.000244141
1416619_at	6413.29	P	0.000244141
1416620_at	1318.43	P	0.0302734
1416621_at	2325.94	P	0.000244141
1416622_at	675.579	P	0.00415039
1416623_at	11.476	A	0.828613
1416624_a_at	77268.5	P	0.000244141
1416625_at	6.11	A	0.5
1416626_at	47.6669	A	0.601074
1416627_at	30.6275	A	0.334473
1416628_at	2278.42	P	0.00292969
1416629_at	3365.94	P	0.000244141
1416630_at	2683.92	P	0.000244141
1416631_at	1590.22	P	0.00195313
1416632_at	115.571	A	0.398926
1416633_a_at	16144.4	P	0.000244141
1416634_at	11095.6	P	0.000244141
1416635_at	7844.46	P	0.000244141
1416636_at	7718.44	P	0.000244141
1416637_at	1154.1	P	0.000244141
1416638_at	551.467	P	0.000732422
1416639_at	106.125	A	0.19458
1416640_at	16.2285	A	0.870361
1416641_at	1716.97	P	0.000244141
1416642_a_at	78576.5	P	0.000244141
1416643_at	5.64177	A	0.969727
1416644_a_at	94.8402	A	0.5
1416645_a_at	1028.98	P	0.000244141
1416646_at	379.252	P	0.00195313
1416647_at	1644.14	P	0.000732422
1416648_at	3562.35	P	0.000732422
1416649_at	45.4683	A	0.533936
1416650_at	33.8574	A	0.246094
1416651_at	1798.96	P	0.000244141
1416652_at	4.93078	A	0.888428
1416653_at	2622.92	P	0.0012207
1416654_at	404.056	A	0.171387
1416655_at	2002.1	P	0.000244141
1416656_at	27467.8	P	0.000244141
1416657_at	3361.65	P	0.000244141
1416658_at	38.3404	A	0.567627
1416659_at	7662.97	P	0.000244141
1416660_at	3815.31	P	0.000244141
1416661_at	1606.23	P	0.000732422
1416662_at	9.49841	A	0.601074
1416663_at	9435.34	P	0.000244141
1416664_at	4374.7	P	0.000244141
1416665_at	1259.53	P	0.000732422
1416666_at	6275.92	P	0.000244141
1416667_at	6118.25	P	0.000244141
1416668_at	6618.82	P	0.000244141
1416669_s_at	58083.2	P	0.000244141
1416670_at	417.612	P	0.00292969
1416671_a_at	1053.98	P	0.000732422
1416672_s_at	1275.24	P	0.0141602
1416673_at	491.9	P	0.000244141
1416674_at	166.606	A	0.149658
1416675_s_at	205.994	P	0.0185547
1416676_at	4.22949	A	0.989258
1416677_at	5.81963	A	0.665527
1416678_at	5729.72	P	0.0012207
1416679_at	1389.44	P	0.000244141
1416680_at	7903.84	P	0.000244141
1416681_at	697.883	P	0.000244141
1416682_at	454.834	P	0.000244141
1416683_at	95.5732	A	0.27417
1416684_at	10192.7	P	0.000244141
1416685_s_at	13925.9	P	0.000244141
1416686_at	2370	P	0.000244141
1416687_at	3300.13	P	0.000244141
1416688_at	11.4762	A	0.432373
1416689_at	364.971	P	0.00415039
1416690_at	3587.03	P	0.000244141
1416691_at	1988.66	P	0.000244141
1416692_at	1846.87	P	0.00195313
1416693_at	5.53292	A	0.98584
1416694_at	60.1799	A	0.27417
1416695_at	16185	P	0.000244141
1416696_at	2248.2	P	0.000244141
1416697_at	7927.41	P	0.000732422
1416698_a_at	18292.1	P	0.000244141
1416699_at	9187.65	P	0.000244141
1416700_at	3.90025	A	0.850342
1416701_at	92.7217	A	0.129639
1416702_at	506.177	P	0.000732422
1416703_at	5914.02	P	0.000732422
1416704_at	2293.69	P	0.000244141
1416705_at	2488.45	P	0.000244141
1416706_at	3934.52	P	0.000244141
1416707_a_at	381.248	A	0.246094
1416708_a_at	10037.6	P	0.000244141
1416709_a_at	2412.97	P	0.000244141
1416710_at	9.0113	A	0.753906
1416711_at	24.8808	A	0.533936
1416712_at	1240.26	P	0.00415039
1416713_at	117.858	A	0.80542
1416714_at	1696.08	P	0.000244141
1416715_at	8.46268	A	0.850342
1416716_at	178.598	A	0.27417
1416717_at	74.7036	A	0.466064
1416718_at	85.8873	A	0.633789
1416719_a_at	60426.6	P	0.000244141
1416720_at	5006.59	P	0.000244141
1416721_s_at	12471.2	P	0.000244141
1416722_at	3034	P	0.000244141
1416723_at	724.656	P	0.000244141
1416724_x_at	399.675	P	0.0107422
1416725_at	49.5953	A	0.334473
1416726_s_at	12143.5	P	0.000244141
1416727_a_at	25052.2	P	0.000244141
1416728_at	15045.7	P	0.000244141
1416729_at	16.1231	A	0.601074
1416730_at	2161.68	P	0.000244141
1416731_at	7623.42	P	0.000244141
1416732_at	1953.02	P	0.000244141
1416733_at	2335.82	P	0.000244141
1416734_at	9.66333	A	0.625732
1416735_at	4860.96	P	0.000244141
1416736_at	1965.36	P	0.00195313
1416737_at	422.318	P	0.0107422
1416738_at	2216.66	P	0.000244141
1416739_a_at	656.324	P	0.000244141
1416740_at	81.4633	A	0.149658
1416741_at	14.9121	A	0.870361
1416742_at	4885.04	P	0.000244141
1416743_at	2255.27	P	0.000244141
1416744_at	9.00833	A	0.850342
1416745_x_at	44.4929	A	0.533936
1416746_at	5017.48	P	0.000244141
1416747_at	2331	P	0.000244141
1416748_a_at	2220.43	P	0.000244141
1416749_at	51.2129	A	0.5
1416750_at	1673.94	P	0.000732422
1416751_a_at	1464.9	P	0.000244141
1416752_at	43.3713	A	0.633789
1416753_at	167.085	A	0.171387
1416754_at	46.6033	A	0.753906
1416755_at	6172.77	P	0.000244141
1416756_at	5887.85	P	0.000244141
1416757_at	1189.39	P	0.000244141
1416758_at	976.342	P	0.000244141
1416759_at	3582.42	P	0.000244141
1416760_at	84.4366	A	0.696289
1416761_at	151.813	A	0.334473
1416762_at	29320.2	P	0.000244141
1416763_at	7312.46	P	0.000244141
1416764_at	11172.7	P	0.000244141
1416765_s_at	6243.22	P	0.000244141
1416766_at	5463.75	P	0.000244141
1416767_a_at	8265.83	P	0.000244141
1416768_at	8455.44	P	0.000244141
1416769_s_at	5229.14	P	0.000244141
1416770_at	3713.39	P	0.000244141
1416771_at	5579.58	P	0.000732422
1416772_at	894.359	P	0.00585938
1416773_at	1038.29	P	0.00585938
1416774_at	412.643	P	0.000732422
1416775_at	2106.89	P	0.000732422
1416776_at	6.76903	A	0.919434
1416777_at	12.6867	A	0.625732
1416778_at	28.5624	A	0.533936
1416779_at	4.15263	A	0.870361
1416780_at	1712.71	P	0.000732422
1416781_at	1337.15	P	0.0375977
1416782_s_at	2045.22	P	0.000244141
1416783_at	34.8489	A	0.567627
1416784_at	18.4686	A	0.334473
1416785_at	147.59	A	0.129639
1416786_at	139.984	M	0.0561523
1416787_at	156.339	A	0.0952148
1416788_a_at	8346.2	P	0.000244141
1416789_at	9642.77	P	0.000244141
1416790_a_at	1836.11	P	0.000244141
1416791_a_at	5391.37	P	0.000244141
1416792_at	5537.21	P	0.000244141
1416793_at	1740.87	P	0.000244141
1416794_at	947.919	P	0.00415039
1416795_at	544.251	P	0.0141602
1416796_at	1445.4	P	0.000244141
1416797_at	244.351	M	0.0561523
1416798_a_at	505.689	P	0.0185547
1416799_at	3657.95	P	0.000244141
1416800_at	1794.97	P	0.000244141
1416801_at	317.285	P	0.0185547
1416802_a_at	3601.2	P	0.000244141
1416803_at	314.463	P	0.000244141
1416804_at	320.111	P	0.0185547
1416805_at	38.2611	A	0.111572
1416806_at	753.508	P	0.00195313
1416807_at	71020.1	P	0.000244141
1416808_at	40.7354	A	0.219482
1416809_at	43.453	A	0.432373
1416810_at	2954.2	P	0.000244141
1416811_s_at	17552.6	P	0.000244141
1416812_at	4269.5	P	0.000244141
1416813_at	1992.25	P	0.000244141
1416814_at	2503.65	P	0.000244141
1416815_s_at	12881.5	P	0.000244141
1416816_at	5739.69	P	0.0012207
1416817_at	403.632	P	0.0185547
1416818_at	3.14823	A	0.989258
1416819_at	12467.6	P	0.000244141
1416820_at	492.306	A	0.111572
1416821_at	750.47	P	0.00415039
1416822_at	110.103	A	0.303711
1416823_a_at	115.917	A	0.246094
1416824_at	255.079	P	0.000244141
1416825_at	34.818	A	0.533936
1416826_a_at	4478.71	P	0.000732422
1416827_at	144.066	A	0.303711
1416828_at	25.8615	A	0.432373
1416829_at	27691.7	P	0.000244141
1416830_at	6196.83	P	0.000244141
1416831_at	2507.14	P	0.000732422
1416832_at	1443.57	P	0.000732422
1416833_at	48.9337	P	0.0185547
1416834_x_at	4667.1	P	0.000732422
1416835_s_at	3495.78	P	0.000244141
1416836_at	7885.51	P	0.000244141
1416837_at	9249.42	P	0.000244141
1416838_at	1894.23	P	0.00292969
1416839_at	39.6272	A	0.303711
1416840_at	2722.07	P	0.000244141
1416841_at	2581.55	P	0.000244141
1416842_at	301.155	A	0.149658
1416843_at	1612.57	P	0.000244141
1416844_at	1526.22	P	0.0141602
1416845_at	220.905	A	0.19458
1416846_a_at	4.15669	A	0.870361
1416847_s_at	66.1064	A	0.303711
1416848_at	2394.09	P	0.0107422
1416849_at	4715.7	P	0.000244141
1416850_s_at	6801.54	P	0.000244141
1416851_at	284.281	A	0.149658
1416852_a_at	1622.55	P	0.000244141
1416853_at	806.792	P	0.000244141
1416854_at	112.016	A	0.149658
1416855_at	49.1029	A	0.633789
1416856_at	5457.2	P	0.000244141
1416857_at	7685.78	P	0.000244141
1416858_a_at	17051.5	P	0.000244141
1416859_at	8170.22	P	0.000244141
1416860_s_at	6861.29	P	0.000244141
1416861_at	1253.81	P	0.000732422
1416862_at	470.932	P	0.0141602
1416863_at	4029.59	P	0.000732422
1416864_at	1573.54	P	0.000732422
1416865_at	217.71	A	0.129639
1416866_at	1377.93	P	0.000244141
1416867_at	1182.25	P	0.00415039
1416868_at	2231.67	P	0.000244141
1416869_x_at	8368.63	P	0.000732422
1416870_at	540.484	P	0.00195313
1416871_at	1736	P	0.000244141
1416872_at	409.405	P	0.000244141
1416873_a_at	2724.56	P	0.000244141
1416874_a_at	1394.61	P	0.000244141
1416875_at	3831.97	P	0.00292969
1416876_at	2183.45	P	0.000244141
1416877_a_at	8078.93	P	0.000244141
1416878_at	299.057	P	0.00195313
1416879_at	25.3918	A	0.601074
1416880_at	16215.2	P	0.000244141
1416881_at	14198.1	P	0.000244141
1416882_at	12195.7	P	0.000244141
1416883_at	2241.74	P	0.000732422
1416884_at	29838.1	P	0.000244141
1416885_at	2282.32	P	0.000244141
1416886_at	333.926	P	0.000244141
1416887_at	13.4141	A	0.780518
1416888_at	847.98	P	0.000244141
1416889_at	34.9866	A	0.665527
1416890_at	3036.09	P	0.000244141
1416891_at	1668.16	P	0.000244141
1416892_s_at	19395.4	P	0.000244141
1416893_at	6816.79	P	0.000244141
1416894_at	2594.29	P	0.000244141
1416895_at	71.6113	A	0.149658
1416896_at	5377.71	P	0.000244141
1416897_at	5012.83	P	0.000244141
1416898_a_at	1261.84	P	0.00805664
1416899_at	158.561	A	0.366211
1416900_s_at	15.2299	A	0.904785
1416901_at	36353.9	P	0.000244141
1416902_a_at	17050.1	P	0.000244141
1416903_at	3927.66	P	0.000732422
1416904_at	39035.6	P	0.000244141
1416905_at	21.4732	A	0.753906
1416906_at	9286.1	P	0.000244141
1416907_at	3227.36	P	0.000244141
1416908_s_at	6460.12	P	0.000244141
1416909_at	1965.68	P	0.00195313
1416910_at	3806.63	P	0.000244141
1416911_a_at	5136.56	P	0.000244141
1416912_at	9417.83	P	0.000732422
1416913_at	10.9791	A	0.753906
1416914_s_at	2916.18	P	0.000244141
1416915_at	2878.44	P	0.000244141
1416916_at	205.475	M	0.0561523
1416917_at	5693.45	P	0.000244141
1416918_at	496.72	P	0.00805664
1416919_a_at	288.672	P	0.0185547
1416920_at	1667.96	P	0.000244141
1416921_x_at	50907.3	P	0.000244141
1416922_a_at	15370.2	P	0.000244141
1416923_a_at	11853.8	P	0.000244141
1416924_at	1802.43	P	0.00292969
1416925_at	5058.48	P	0.000244141
1416926_at	24468.1	P	0.000244141
1416927_at	1210.56	P	0.000244141
1416928_at	2526.84	P	0.000244141
1416929_at	294.393	P	0.000244141
1416930_at	11.3849	A	0.567627
1416931_at	1654.08	P	0.000244141
1416932_at	1911.39	P	0.000244141
1416933_at	1748.83	P	0.00415039
1416934_at	355.564	P	0.000244141
1416935_at	5409.13	P	0.000244141
1416936_at	92.8901	A	0.466064
1416937_at	15659.8	P	0.000244141
1416938_at	7012.22	P	0.000244141
1416939_at	4051.74	P	0.000244141
1416940_at	1355.8	M	0.0561523
1416941_s_at	14342.4	P	0.000244141
1416942_at	2522.27	P	0.000244141
1416943_at	12134.1	P	0.000244141
1416944_a_at	1799.3	P	0.0012207
1416945_at	51.6162	A	0.888428
1416946_a_at	2211.18	P	0.000244141
1416947_s_at	3342.57	P	0.00195313
1416948_at	4763.87	P	0.000244141
1416949_s_at	3785.84	P	0.000732422
1416950_at	3993.9	P	0.000244141
1416951_a_at	11678.5	P	0.000244141
1416952_at	12632.1	P	0.000244141
1416953_at	1.97623	A	0.919434
1416954_at	895.271	P	0.00195313
1416955_at	226.017	P	0.0461426
1416956_at	3307.83	P	0.000244141
1416957_at	440.45	P	0.000244141
1416958_at	5038.11	P	0.000244141
1416959_at	325.042	P	0.00585938
1416960_at	1045.56	P	0.00195313
1416961_at	1467.22	P	0.00292969
1416962_at	904.158	P	0.00585938
1416963_at	2707.7	P	0.000244141
1416964_at	1649.03	P	0.000244141
1416965_at	270.38	A	0.334473
1416966_at	32.6804	A	0.633789
1416967_at	5.2306	A	0.533936
1416968_a_at	239.612	P	0.00292969
1416969_at	747.408	P	0.00415039
1416970_a_at	38457.2	P	0.000244141
1416971_at	19294.7	P	0.000244141
