

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = NA
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1416271_at	2038.82	P	0.000244141
1416272_at	3876.74	P	0.000244141
1416273_at	20.9296	A	0.696289
1416274_at	249.794	P	0.0461426
1416275_at	164.103	A	0.067627
1416276_a_at	80558.7	P	0.000244141
1416277_a_at	73154.4	P	0.000244141
1416278_a_at	21351.4	P	0.000244141
1416279_at	2890.23	P	0.00195313
1416280_at	10772.5	P	0.000244141
1416281_at	2049.69	P	0.0012207
1416282_at	9982.89	P	0.000244141
1416283_at	2874.98	P	0.000244141
1416284_at	2712.72	P	0.000244141
1416285_at	4944.27	P	0.000244141
1416286_at	9.25103	A	0.753906
1416287_at	6.4238	A	0.888428
1416288_at	15359.9	P	0.000244141
1416289_at	391.694	P	0.0185547
1416290_a_at	11335.8	P	0.000244141
1416291_at	6110.2	P	0.000244141
1416292_at	7645.2	P	0.000732422
1416293_at	102.062	A	0.334473
1416294_at	2638.28	P	0.000244141
1416295_a_at	30496	P	0.000244141
1416296_at	21611.6	P	0.000244141
1416297_s_at	57.773	A	0.466064
1416298_at	45.1498	A	0.432373
1416299_at	4923.33	P	0.000244141
1416300_a_at	32606.6	P	0.000244141
1416301_a_at	1.58508	A	0.919434
1416302_at	6.67354	A	0.567627
1416303_at	1375.11	P	0.000732422
1416304_at	411.558	A	0.0952148
1416305_at	33.2362	A	0.696289
1416306_at	28.032	A	0.533936
1416307_at	3226.32	P	0.00415039
1416308_at	3357.78	P	0.000244141
1416309_at	8491.2	P	0.000244141
1416310_at	82.4331	P	0.0302734
1416311_s_at	1105.54	P	0.0239258
1416312_at	5971.44	P	0.000244141
1416313_at	563.579	P	0.000244141
1416314_at	38.533	A	0.567627
1416315_at	885.267	P	0.000244141
1416316_at	19.6908	A	0.665527
1416317_a_at	1381.87	P	0.000244141
1416318_at	7.31897	A	0.932373
1416319_at	3771.3	P	0.000244141
1416320_at	817.873	P	0.000244141
1416321_s_at	16.8814	A	0.72583
1416322_at	6.95175	A	0.72583
1416323_at	812.401	P	0.000732422
1416324_s_at	571.574	P	0.000244141
1416325_at	33.5733	A	0.327393
1416326_at	39677.1	P	0.000244141
1416327_at	8987.67	P	0.000244141
1416328_a_at	14131.1	P	0.000244141
1416329_at	4823.81	P	0.000244141
1416330_at	12680.8	P	0.000244141
1416331_a_at	1062.64	P	0.000244141
1416332_at	3833.16	P	0.000244141
1416333_at	9723.42	P	0.000244141
1416334_at	163.069	P	0.00292969
1416335_at	38063.2	P	0.000244141
1416336_s_at	8465.14	P	0.000244141
1416337_at	11787.6	P	0.000244141
1416338_at	1806.91	P	0.0012207
1416339_a_at	4062.79	P	0.000244141
1416340_a_at	18438.3	P	0.000244141
1416341_at	4010.58	P	0.000244141
1416342_at	60.2747	A	0.432373
1416343_a_at	2294.12	P	0.000244141
1416344_at	3057.89	P	0.000244141
1416345_at	6879.75	P	0.000244141
1416346_at	3156.09	P	0.000244141
1416347_at	1287.27	P	0.000244141
1416348_at	494.317	P	0.0185547
1416349_at	2820.01	P	0.000244141
1416350_at	1015.94	P	0.0012207
1416351_at	5584.93	P	0.000244141
1416352_s_at	5691.15	P	0.00195313
1416353_at	2559.93	P	0.000244141
1416354_at	2233.79	P	0.00292969
1416355_at	176.079	P	0.00195313
1416356_at	2419.71	P	0.000244141
1416357_a_at	9.274	A	0.904785
1416358_at	1547.68	P	0.000732422
1416359_at	1958.13	P	0.000244141
1416360_at	486.889	P	0.000244141
1416361_a_at	8.98392	A	0.780518
1416362_a_at	2714.95	P	0.000244141
1416363_at	166.71	P	0.0185547
1416364_at	33502.2	P	0.000244141
1416365_at	28293.5	P	0.000244141
1416366_at	15831.9	P	0.000244141
1416367_at	1401.29	P	0.0012207
1416368_at	5.04721	A	0.98584
1416369_at	4431.31	P	0.000244141
1416370_at	893.244	P	0.000244141
1416371_at	84.1723	A	0.432373
1416372_at	3419.86	P	0.000244141
1416373_at	3538.65	P	0.000732422
1416374_at	2456.16	P	0.000244141
1416375_at	371.649	P	0.0012207
1416376_at	1546.23	P	0.000732422
1416377_at	894.688	P	0.000244141
1416378_at	1721.43	P	0.00195313
1416379_at	1636.48	P	0.000244141
1416380_at	375.505	P	0.000732422
1416381_a_at	6875.5	P	0.000244141
1416382_at	9433.72	P	0.000732422
1416383_a_at	836.698	P	0.0185547
1416384_a_at	13407.8	P	0.000244141
1416385_a_at	14161.2	P	0.000244141
1416386_a_at	7861.37	P	0.000244141
1416387_at	2024.74	P	0.000244141
1416388_at	412.01	P	0.00415039
1416389_a_at	6616.71	P	0.000244141
1416390_at	1043.08	P	0.000244141
1416391_at	344.325	P	0.000244141
1416392_a_at	15592.4	P	0.000244141
1416393_at	18233.1	P	0.000244141
1416394_at	7230.85	P	0.000244141
1416395_at	2072.9	P	0.000244141
1416396_at	84.8752	A	0.0952148
1416397_at	393.684	P	0.000732422
1416398_at	20.896	A	0.466064
1416399_a_at	6823.58	P	0.000244141
1416400_at	746.157	P	0.000244141
1416401_at	11475.9	P	0.000244141
1416402_at	530.361	P	0.00585938
1416403_at	330.532	P	0.00195313
1416404_s_at	96747.4	P	0.000244141
1416405_at	14.3239	A	0.633789
1416406_at	762.095	P	0.00415039
1416407_at	1782.24	P	0.000244141
1416408_at	1198.48	P	0.00195313
1416409_at	1073.15	P	0.00805664
1416410_at	2216.09	P	0.000244141
1416411_at	32.2825	A	0.398926
1416412_at	1341.27	P	0.000732422
1416413_at	40.1493	A	0.665527
1416414_at	280.168	A	0.0952148
1416415_a_at	48774.1	P	0.000244141
1416416_x_at	127.155	A	0.246094
1416417_a_at	16227.5	P	0.000244141
1416418_at	927.199	P	0.000244141
1416419_s_at	1200.23	P	0.000244141
1416420_a_at	76678.9	P	0.000244141
1416421_a_at	4903.38	P	0.000244141
1416422_a_at	2972.1	P	0.000244141
1416423_x_at	1631.79	P	0.000732422
1416424_at	1618.04	P	0.00195313
1416425_at	1614.72	P	0.00195313
1416426_at	9306.88	P	0.000244141
1416427_at	22220.3	P	0.000244141
1416428_at	1651.23	P	0.000244141
1416429_a_at	6220.14	P	0.000244141
1416430_at	4583.27	P	0.000244141
1416431_at	1115.39	P	0.0012207
1416432_at	952.753	P	0.000244141
1416433_at	2488.52	P	0.000244141
1416434_at	43.9173	A	0.366211
1416435_at	131.08	A	0.27417
1416436_a_at	852.263	P	0.00415039
1416437_a_at	323.712	P	0.000244141
1416438_at	6605.75	P	0.000244141
1416439_at	5467.53	P	0.000244141
1416440_at	12306.1	P	0.000244141
1416441_at	241.671	P	0.0302734
1416442_at	18817.8	P	0.000244141
1416443_a_at	10784.7	P	0.000732422
1416444_at	6.44661	A	0.850342
1416445_at	3693.64	P	0.000244141
1416446_at	9745.35	P	0.000244141
1416447_at	9513.08	P	0.000244141
1416448_at	1339.66	P	0.000244141
1416449_x_at	1685.1	P	0.000244141
1416450_at	376.055	P	0.0107422
1416451_s_at	687.983	P	0.000244141
1416452_at	9225.05	P	0.000244141
1416453_x_at	69235.9	P	0.0239258
1416454_s_at	326.816	A	0.19458
1416455_a_at	29.9477	A	0.601074
1416456_a_at	14.6247	A	0.850342
1416457_at	302.05	P	0.00292969
1416458_at	635.346	P	0.00585938
1416459_at	375.799	P	0.0012207
1416460_at	11.567	A	0.696289
1416461_at	16917.3	P	0.000244141
1416462_at	11748	P	0.000244141
1416463_at	363.883	P	0.0012207
1416464_at	20.3414	A	0.398926
1416465_a_at	12153.3	P	0.000244141
1416466_at	14060.6	P	0.000244141
1416467_at	6887.56	P	0.000244141
1416468_at	32.9824	A	0.754395
1416469_at	280.595	P	0.00585938
1416470_a_at	4956.29	P	0.000244141
1416471_at	6325.49	P	0.000244141
1416472_at	4834.3	P	0.000244141
1416473_a_at	225.385	P	0.000732422
1416474_at	237.628	P	0.00585938
1416475_at	3097.19	P	0.000244141
1416476_a_at	17468.5	P	0.000244141
1416477_at	7650.81	P	0.000244141
1416478_a_at	22232.4	P	0.000244141
1416479_a_at	6302.35	P	0.000244141
1416480_a_at	24723	P	0.000244141
1416481_s_at	609.749	P	0.000244141
1416482_at	127.091	A	0.219482
1416483_at	617.736	P	0.0012207
1416484_at	417.584	P	0.000244141
1416485_at	12105.8	P	0.000244141
1416486_at	6701.85	P	0.000244141
1416487_a_at	47.3255	A	0.432373
1416488_at	5727.87	P	0.000244141
1416489_at	996.794	P	0.000244141
1416490_at	6.41861	A	0.633789
1416491_at	276.401	A	0.111572
1416492_at	1143.1	P	0.0185547
1416493_at	16418.4	P	0.000244141
1416494_at	7820.76	P	0.0012207
1416495_s_at	7502.92	P	0.000244141
1416496_at	13322.6	P	0.000244141
1416497_at	5741.79	P	0.000244141
1416498_at	536.512	P	0.000244141
1416499_a_at	20670.6	P	0.000244141
1416500_at	5957.14	P	0.000244141
1416501_at	3615.75	P	0.000244141
1416502_a_at	2862.04	P	0.000244141
1416503_at	3855.47	P	0.000244141
1416504_at	144.71	A	0.366211
1416505_at	1063.59	P	0.000244141
1416506_at	15311.5	P	0.000244141
1416507_at	108.93	A	0.149658
1416508_at	7741.47	P	0.000244141
1416509_at	10996.4	P	0.000244141
1416510_at	4074.76	P	0.000244141
1416511_a_at	245.899	P	0.0141602
1416512_at	3571.29	P	0.000732422
1416513_at	18.4721	A	0.72583
1416514_a_at	115.111	P	0.000732422
1416515_at	74.5683	A	0.246094
1416516_at	10.5786	A	0.80542
1416517_at	798.394	P	0.000244141
1416518_at	18.8345	A	0.665527
1416519_at	70299.8	P	0.0012207
1416520_x_at	36549.4	P	0.000244141
1416521_at	13120.2	P	0.000244141
1416522_a_at	14608.9	P	0.000244141
1416523_at	8.77005	A	0.753906
1416524_at	6061.37	P	0.0012207
1416525_at	4292.44	P	0.000244141
1416526_a_at	20998.4	P	0.000244141
1416527_at	1086.45	P	0.00195313
1416528_at	42297.2	P	0.000244141
1416529_at	295.418	P	0.0302734
1416530_a_at	4899.18	P	0.000244141
1416531_at	5349.12	P	0.000732422
1416532_at	1962.19	P	0.000244141
1416533_at	2372.56	P	0.000244141
1416534_at	4650.99	P	0.000244141
1416535_at	2285.15	P	0.0012207
1416536_at	4001.63	P	0.000244141
1416537_at	138.931	A	0.601074
1416538_at	604.219	P	0.00195313
1416539_at	387.291	P	0.0012207
1416540_at	1262.17	P	0.00415039
1416541_at	780.976	P	0.000732422
1416542_at	637.866	P	0.0012207
1416543_at	1751.09	P	0.000244141
1416544_at	7623.72	P	0.000244141
1416545_at	1290.88	P	0.000732422
1416546_a_at	67881.1	P	0.000244141
1416547_at	10129.2	P	0.000244141
1416548_at	1243.46	P	0.00195313
1416549_at	1116.82	P	0.000244141
1416550_at	929.103	P	0.00292969
1416551_at	1140.81	P	0.000244141
1416552_at	72.9995	A	0.0952148
1416553_at	3918.81	P	0.000244141
1416554_at	2456.71	P	0.0239258
1416555_at	7882.91	P	0.000244141
1416556_at	8074.86	P	0.000244141
1416557_a_at	3838.17	P	0.000244141
1416558_at	1874.24	P	0.000244141
1416559_at	1025.92	P	0.000244141
1416560_at	21.8482	A	0.626465
1416561_at	1.96125	A	0.633789
1416562_at	76.9472	A	0.5
1416563_at	2461.37	P	0.000244141
1416564_at	16.6672	A	0.601074
1416565_at	22505.2	P	0.000244141
1416566_at	7616.99	P	0.000244141
1416567_s_at	19976.1	P	0.000244141
1416568_a_at	2830.53	P	0.000244141
1416569_at	5173.42	P	0.000244141
1416570_s_at	1925.42	P	0.000732422
1416571_at	178.57	A	0.0952148
1416572_at	19.4503	A	0.633789
1416573_at	282.424	M	0.0561523
1416574_at	2772.75	P	0.000732422
1416575_at	1211.71	P	0.000244141
1416576_at	3615.48	P	0.000732422
1416577_a_at	14255.6	P	0.000732422
1416578_at	1117.68	P	0.000244141
1416579_a_at	725.678	P	0.000244141
1416580_a_at	5329.06	P	0.000244141
1416581_at	1965.54	P	0.000732422
1416582_a_at	1357.02	P	0.0012207
1416583_at	1667.56	P	0.0012207
1416584_at	1199.45	P	0.000244141
1416585_at	2916.59	P	0.000244141
1416586_at	361.688	P	0.00292969
1416587_a_at	646.548	P	0.000732422
1416588_at	79.334	A	0.466064
1416589_at	25.3995	A	0.665527
1416590_a_at	9.48957	A	0.870361
1416591_at	49.9294	A	0.303711
1416592_at	12872.4	P	0.000244141
1416593_at	12062.4	P	0.000732422
1416594_at	20.9508	A	0.72583
1416595_at	3329.36	P	0.000244141
1416596_at	44.0638	A	0.567627
1416597_at	889.999	P	0.00292969
1416598_at	513.779	P	0.0239258
1416599_at	293.441	A	0.0805664
1416600_a_at	612.138	P	0.000244141
1416601_a_at	383.01	P	0.0185547
1416602_a_at	833.337	P	0.000244141
1416603_at	58608.7	P	0.00585938
1416604_at	10320.6	P	0.000244141
1416605_at	8863.87	P	0.000244141
1416606_s_at	12530.3	P	0.000244141
1416607_at	1609.45	P	0.000244141
1416608_a_at	9712.19	P	0.000244141
1416609_at	6538.84	P	0.000244141
1416610_a_at	2838.63	P	0.000244141
1416611_at	3370.26	P	0.00195313
1416612_at	22.2634	A	0.533936
1416613_at	26.7906	A	0.171387
1416614_at	7864.51	P	0.000244141
1416615_at	2258.48	P	0.0239258
1416616_s_at	1940.58	P	0.000244141
1416617_at	713.313	P	0.000732422
1416618_at	838.782	P	0.000244141
1416619_at	3530.2	P	0.000244141
1416620_at	1254.25	P	0.0302734
1416621_at	1602.42	P	0.000244141
1416622_at	712.299	P	0.00585938
1416623_at	13.6927	A	0.665527
1416624_a_at	72293	P	0.000244141
1416625_at	13.3338	A	0.432373
1416626_at	5.48266	A	0.870361
1416627_at	93.4167	M	0.0561523
1416628_at	2266.1	P	0.0012207
1416629_at	3122.32	P	0.000244141
1416630_at	3055.72	P	0.000244141
1416631_at	1422.15	P	0.000244141
1416632_at	232.655	A	0.067627
1416633_a_at	16858	P	0.000244141
1416634_at	10643.1	P	0.000244141
1416635_at	1382.64	P	0.00195313
1416636_at	12100	P	0.000244141
1416637_at	1131	P	0.000244141
1416638_at	343.649	P	0.000732422
1416639_at	13.8306	A	0.533936
1416640_at	9.65968	A	0.888428
1416641_at	6366.72	P	0.000244141
1416642_a_at	70473.2	P	0.000244141
1416643_at	11.3058	A	0.888428
1416644_a_at	12.3728	A	0.828613
1416645_a_at	1052.3	P	0.000244141
1416646_at	552.386	P	0.000244141
1416647_at	930.132	P	0.000732422
1416648_at	2611.6	P	0.000732422
1416649_at	12.751	A	0.5
1416650_at	24.5527	A	0.633789
1416651_at	1874.64	P	0.000244141
1416652_at	4.31397	A	0.870361
1416653_at	1874.52	P	0.000244141
1416654_at	604.217	A	0.111572
1416655_at	2231.61	P	0.000244141
1416656_at	38887.3	P	0.000244141
1416657_at	4498.46	P	0.000244141
1416658_at	10.2132	A	0.696289
1416659_at	8387.65	P	0.000244141
1416660_at	4758.93	P	0.000244141
1416661_at	1815.73	P	0.000244141
1416662_at	6.60196	A	0.633789
1416663_at	14606.9	P	0.000244141
1416664_at	6341.29	P	0.000244141
1416665_at	1901.33	P	0.000244141
1416666_at	679.631	P	0.000244141
1416667_at	7357.67	P	0.000244141
1416668_at	7792.25	P	0.000244141
1416669_s_at	58583.1	P	0.000244141
1416670_at	471.297	P	0.000244141
1416671_a_at	745.731	P	0.00195313
1416672_s_at	999.569	P	0.00805664
1416673_at	4754.21	P	0.000244141
1416674_at	108.673	A	0.171387
1416675_s_at	164.221	P	0.0107422
1416676_at	9.32356	A	0.665527
1416677_at	22.4734	A	0.334473
1416678_at	7085.15	P	0.000732422
1416679_at	743.554	P	0.000244141
1416680_at	7713.59	P	0.000244141
1416681_at	748.037	P	0.0012207
1416682_at	313.945	P	0.000732422
1416683_at	137.212	A	0.27417
1416684_at	13810.2	P	0.000244141
1416685_s_at	15268.4	P	0.000244141
1416686_at	1607.54	P	0.000244141
1416687_at	2037.75	P	0.000244141
1416688_at	24.8742	A	0.366211
1416689_at	292.371	M	0.0561523
1416690_at	3096.81	P	0.000732422
1416691_at	1955.09	P	0.000244141
1416692_at	1311.67	P	0.00292969
1416693_at	5.32528	A	0.989258
1416694_at	6.29059	A	0.828613
1416695_at	9068.96	P	0.000732422
1416696_at	2863.9	P	0.000244141
1416697_at	6668.73	P	0.00195313
1416698_a_at	32606.1	P	0.000244141
1416699_at	11374.4	P	0.000244141
1416700_at	255.692	P	0.0107422
1416701_at	177.561	P	0.0461426
1416702_at	125.827	A	0.111572
1416703_at	4657.64	P	0.000732422
1416704_at	1552.65	P	0.000244141
1416705_at	3033.63	P	0.000244141
1416706_at	4932.53	P	0.000244141
1416707_a_at	1078.79	P	0.0461426
1416708_a_at	3839.46	P	0.000244141
1416709_a_at	1827.72	P	0.000244141
1416710_at	11.1184	A	0.753906
1416711_at	6.19514	A	0.688721
1416712_at	1250.24	P	0.00415039
1416713_at	12.3039	A	0.753906
1416714_at	991.414	P	0.000244141
1416715_at	13.7034	A	0.780518
1416716_at	127.396	A	0.19458
1416717_at	9.13277	A	0.5
1416718_at	23.386	A	0.665527
1416719_a_at	56980.4	P	0.000244141
1416720_at	5423.49	P	0.000244141
1416721_s_at	12944.3	P	0.000244141
1416722_at	1492.55	P	0.000244141
1416723_at	313.351	P	0.00585938
1416724_x_at	234.036	A	0.0952148
1416725_at	45.271	A	0.27417
1416726_s_at	16235.3	P	0.000244141
1416727_a_at	23936.9	P	0.000244141
1416728_at	17205.7	P	0.000244141
1416729_at	5.62636	A	0.932373
1416730_at	1790.96	P	0.000244141
1416731_at	7599.42	P	0.000244141
1416732_at	2348.04	P	0.000244141
1416733_at	2552.92	P	0.000244141
1416734_at	38.1396	A	0.533936
1416735_at	5058.74	P	0.000244141
1416736_at	1275.16	P	0.00585938
1416737_at	667.697	P	0.0239258
1416738_at	1690.54	P	0.000244141
1416739_a_at	532.39	P	0.000244141
1416740_at	6.50935	A	0.633789
1416741_at	7.7176	A	0.904785
1416742_at	5525.89	P	0.000244141
1416743_at	1493.78	P	0.000244141
1416744_at	7.96751	A	0.919434
1416745_x_at	90.929	A	0.0805664
1416746_at	10531.9	P	0.000244141
1416747_at	2280.89	P	0.000244141
1416748_a_at	3197.67	P	0.000244141
1416749_at	10.9756	A	0.904785
1416750_at	1671.53	P	0.000732422
1416751_a_at	1876.78	P	0.000244141
1416752_at	12.5106	A	0.601074
1416753_at	101.358	A	0.432373
1416754_at	24.2888	A	0.870361
1416755_at	5925.44	P	0.000244141
1416756_at	5674.15	P	0.000244141
1416757_at	1817.95	P	0.000244141
1416758_at	656.773	P	0.00415039
1416759_at	506.069	P	0.000244141
1416760_at	273.225	A	0.5
1416761_at	84.6421	A	0.398926
1416762_at	43372.2	P	0.000244141
1416763_at	8036.01	P	0.000244141
1416764_at	13297.3	P	0.000244141
1416765_s_at	5937.01	P	0.000244141
1416766_at	4130.86	P	0.000244141
1416767_a_at	6967.32	P	0.000244141
1416768_at	7096.45	P	0.000244141
1416769_s_at	5105.68	P	0.000244141
1416770_at	2780.17	P	0.0012207
1416771_at	4705.21	P	0.000732422
1416772_at	1108.11	P	0.0107422
1416773_at	1079.37	P	0.000244141
1416774_at	590.541	P	0.000732422
1416775_at	1083.14	P	0.00195313
1416776_at	60.5549	A	0.665527
1416777_at	44.4765	A	0.19458
1416778_at	6.94168	A	0.780518
1416779_at	1.83129	A	0.932373
1416780_at	1572.71	P	0.000244141
1416781_at	1058.26	P	0.0461426
1416782_s_at	2091.28	P	0.000244141
1416783_at	67.0417	A	0.334473
1416784_at	87.3442	A	0.219482
1416785_at	189.685	P	0.0461426
1416786_at	145.933	A	0.149658
1416787_at	170.417	M	0.0561523
1416788_a_at	9337.37	P	0.000244141
1416789_at	9940.29	P	0.000244141
1416790_a_at	3310.9	P	0.000244141
1416791_a_at	3862.08	P	0.000244141
1416792_at	6660.12	P	0.000244141
1416793_at	2347.65	P	0.000732422
1416794_at	1314.25	P	0.0012207
1416795_at	581.345	P	0.000244141
1416796_at	5141.84	P	0.000244141
1416797_at	1451.93	P	0.000244141
1416798_a_at	262.187	P	0.00585938
1416799_at	4760.35	P	0.000244141
1416800_at	1532.12	P	0.000244141
1416801_at	282.988	P	0.0107422
1416802_a_at	5643.86	P	0.000244141
1416803_at	190.272	P	0.000244141
1416804_at	294.742	P	0.00805664
1416805_at	72.2674	P	0.0302734
1416806_at	541.205	P	0.000732422
1416807_at	72101.4	P	0.000244141
1416808_at	20.9561	A	0.533936
1416809_at	37.5926	A	0.171387
1416810_at	2959.71	P	0.000244141
1416811_s_at	74025.6	P	0.000244141
1416812_at	2626.48	P	0.000244141
1416813_at	1445.05	P	0.000244141
1416814_at	1450.2	P	0.000732422
1416815_s_at	12332.8	P	0.000244141
1416816_at	12587	P	0.000244141
1416817_at	718.85	P	0.0107422
1416818_at	12.2499	A	0.696289
1416819_at	14656.2	P	0.000244141
1416820_at	771.834	M	0.0561523
1416821_at	702.982	P	0.00195313
1416822_at	82.8239	A	0.149658
1416823_a_at	94.198	A	0.19458
1416824_at	101.101	A	0.171387
1416825_at	53.4512	A	0.533936
1416826_a_at	4165.82	P	0.000732422
1416827_at	117.524	A	0.219482
1416828_at	6.99076	A	0.80542
1416829_at	31630.4	P	0.000244141
1416830_at	9322.07	P	0.000244141
1416831_at	1188.42	P	0.000732422
1416832_at	2227.18	P	0.000732422
1416833_at	20.9083	A	0.432373
1416834_x_at	5081.98	P	0.000732422
1416835_s_at	3473.92	P	0.000244141
1416836_at	9416.26	P	0.000244141
1416837_at	12894.2	P	0.000244141
1416838_at	1329.89	P	0.0012207
1416839_at	5.70631	A	0.72583
1416840_at	3918.61	P	0.000244141
1416841_at	5056.77	P	0.000244141
1416842_at	571.367	A	0.129639
1416843_at	1480.75	P	0.000244141
1416844_at	1480.95	P	0.00585938
1416845_at	142.926	A	0.27417
1416846_a_at	8.75429	A	0.888428
1416847_s_at	3.37815	A	0.991943
1416848_at	2383.1	P	0.0141602
1416849_at	2403.93	P	0.000244141
1416850_s_at	3791.32	P	0.000244141
1416851_at	244.714	A	0.171387
1416852_a_at	1506.48	P	0.000244141
1416853_at	582.393	P	0.000244141
1416854_at	201.005	P	0.0461426
1416855_at	50.1098	A	0.567627
1416856_at	4884.89	P	0.000244141
1416857_at	7585.17	P	0.000244141
1416858_a_at	22717.9	P	0.000244141
1416859_at	11127.3	P	0.000244141
1416860_s_at	6450.98	P	0.000244141
1416861_at	1038.66	P	0.000732422
1416862_at	482.955	P	0.0107422
1416863_at	1717.87	P	0.00415039
1416864_at	1339.34	P	0.000732422
1416865_at	40.7428	A	0.246094
1416866_at	1176.42	P	0.000244141
1416867_at	1229.7	P	0.0012207
1416868_at	3100.89	P	0.000244141
1416869_x_at	4738.48	P	0.0012207
1416870_at	316.985	P	0.0107422
1416871_at	7053.29	P	0.000244141
1416872_at	181.797	P	0.00585938
1416873_a_at	3823.53	P	0.000244141
1416874_a_at	1107.41	P	0.000244141
1416875_at	3224.66	P	0.00292969
1416876_at	1854.13	P	0.000244141
1416877_a_at	10201.3	P	0.000244141
1416878_at	149.467	P	0.000244141
1416879_at	73.463	A	0.601074
1416880_at	10372.8	P	0.000244141
1416881_at	12357.7	P	0.000244141
1416882_at	14153	P	0.000244141
1416883_at	3026.42	P	0.00195313
1416884_at	28717.2	P	0.000244141
1416885_at	2101.86	P	0.000244141
1416886_at	414.264	P	0.000732422
1416887_at	20.5182	A	0.5
1416888_at	891.398	P	0.000244141
1416889_at	36.0788	A	0.665527
1416890_at	2865.56	P	0.000244141
1416891_at	2477.34	P	0.000244141
1416892_s_at	30384	P	0.000244141
1416893_at	11953.6	P	0.000244141
1416894_at	2979.2	P	0.000244141
1416895_at	48.3573	A	0.491699
1416896_at	8226.88	P	0.000244141
1416897_at	4275.35	P	0.000244141
1416898_a_at	1059.61	M	0.0561523
1416899_at	88.7587	A	0.533936
1416900_s_at	14.8118	A	0.780518
1416901_at	33633.4	P	0.000244141
1416902_a_at	20725	P	0.000244141
1416903_at	11777.2	P	0.000244141
1416904_at	44724.7	P	0.000244141
1416905_at	12.5549	A	0.780518
1416906_at	6558.32	P	0.000244141
1416907_at	3540.52	P	0.000244141
1416908_s_at	7061.51	P	0.000244141
1416909_at	1652.46	P	0.00195313
1416910_at	5017.93	P	0.000244141
1416911_a_at	7237.22	P	0.000244141
1416912_at	7824.18	P	0.000732422
1416913_at	26.3926	A	0.533936
1416914_s_at	2148.76	P	0.000732422
1416915_at	3178.71	P	0.000244141
1416916_at	98.6151	A	0.303711
1416917_at	4404.92	P	0.000244141
1416918_at	129.129	A	0.19458
1416919_a_at	89.0258	A	0.334473
1416920_at	1166.05	P	0.000244141
1416921_x_at	61064.1	P	0.000244141
1416922_a_at	13039.1	P	0.000244141
1416923_a_at	8132.96	P	0.000244141
1416924_at	2032.04	P	0.0012207
1416925_at	5190.06	P	0.000244141
1416926_at	26420.8	P	0.000244141
1416927_at	1185.26	P	0.000244141
1416928_at	2922.77	P	0.000244141
1416929_at	418.952	P	0.0012207
1416930_at	39.7582	A	0.390625
1416931_at	1665.88	P	0.000244141
1416932_at	1970.79	P	0.000244141
1416933_at	1980.36	P	0.000732422
1416934_at	213.478	P	0.000732422
1416935_at	3656.04	P	0.000244141
1416936_at	85.5695	A	0.466064
1416937_at	15580.2	P	0.000244141
1416938_at	8449.27	P	0.000244141
1416939_at	5422.38	P	0.000244141
1416940_at	1612.54	P	0.0461426
1416941_s_at	16177.7	P	0.000244141
1416942_at	3093.78	P	0.000244141
1416943_at	12032.9	P	0.000244141
1416944_a_at	1445.7	P	0.0012207
1416945_at	138.615	A	0.5
1416946_a_at	1530	P	0.000244141
1416947_s_at	3079.06	P	0.00292969
1416948_at	4614.74	P	0.000244141
1416949_s_at	4469.92	P	0.000732422
1416950_at	7574.79	P	0.000244141
1416951_a_at	6282.13	P	0.000244141
1416952_at	6124.94	P	0.000244141
1416953_at	2.04968	A	0.633789
1416954_at	1452.43	P	0.00195313
1416955_at	636.9	P	0.000244141
1416956_at	3539.93	P	0.000244141
1416957_at	50.5096	A	0.19458
1416958_at	3194.32	P	0.000244141
1416959_at	226.253	M	0.0561523
1416960_at	1081.89	P	0.000244141
1416961_at	2304.66	P	0.0012207
1416962_at	1190.44	P	0.000244141
1416963_at	2760.26	P	0.000244141
1416964_at	959.311	P	0.000244141
1416965_at	84.946	A	0.533936
1416966_at	39.3191	A	0.303711
1416967_at	23.7828	A	0.633789
1416968_a_at	304.294	P	0.00415039
1416969_at	1529.69	P	0.000732422
1416970_a_at	47438.1	P	0.000244141
1416971_at	25362.8	P	0.000244141
1416972_at	7831.11	P	0.000244141
