

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1452226_at	1929	P	0.001221
1452227_at	7.6	A	0.828613
1452228_at	185.3	P	0.001953
1452229_at	86.1	A	0.432373
1452230_at	660.1	P	0.046143
1452231_x_at	20844.4	P	0.000244
1452232_at	1270	P	0.000244
1452233_at	1146.1	P	0.000244
1452234_s_at	157.8	A	0.171387
1452235_at	254	P	0.046143
1452236_at	662.8	P	0.000732
1452237_at	2634.1	P	0.000244
1452238_at	426.1	P	0.005859
1452239_at	965.1	P	0.000244
1452240_at	40	A	0.533936
1452241_at	1771.6	P	0.000244
1452242_at	180	P	0.000244
1452243_at	5.6	A	0.665527
1452244_at	8.9	A	0.72583
1452245_at	1.7	A	0.962402
1452246_at	3345.8	P	0.000244
1452247_at	1243.2	P	0.000244
1452248_at	141.3	A	0.5
1452249_at	216.5	M	0.056152
1452250_a_at	14.2	A	0.753906
1452251_at	2.3	A	0.850342
1452252_at	988.9	P	0.000244
1452253_at	117.9	P	0.010742
1452254_at	141.1	P	0.030273
1452255_at	1439.2	P	0.008057
1452256_at	274.6	P	0.001953
1452257_at	1879.5	P	0.000732
1452258_at	358.5	P	0.023926
1452259_at	1430.9	P	0.00415
1452260_at	4.4	A	0.850342
1452261_at	719.5	P	0.000244
1452262_at	674.3	P	0.000732
1452263_at	11.5	A	0.567627
1452264_at	12.2	A	0.72583
1452265_at	1470.6	P	0.000244
1452266_at	1595.1	P	0.000732
1452267_at	263.8	P	0.023926
1452268_at	2465.9	P	0.001953
1452269_at	131.6	A	0.095215
1452270_s_at	11.5	A	0.72583
1452271_at	435.2	P	0.010742
1452272_a_at	2078.8	P	0.000732
1452273_at	51.7	A	0.303711
1452274_at	697.5	P	0.001953
1452275_at	12.8	A	0.567627
1452276_at	933.3	P	0.000244
1452277_at	30.2	A	0.696289
1452278_a_at	191.1	P	0.001221
1452279_at	166.6	A	0.111572
1452280_at	34.2	A	0.334473
1452281_at	503.3	P	0.000732
1452282_at	442.8	P	0.018555
1452283_at	28.6	A	0.828613
1452284_at	129.8	P	0.037598
1452285_a_at	29618.1	P	0.000244
1452286_at	2665.1	P	0.000732
1452287_at	43.1	A	0.129639
1452288_at	332.4	P	0.030273
1452289_a_at	264.4	P	0.000732
1452290_at	453.3	P	0.000244
1452291_at	3219.2	P	0.000244
1452292_at	559.3	P	0.000244
1452293_at	303.2	P	0.018555
1452294_at	4.9	A	0.665527
1452295_at	16.9	A	0.567627
1452296_at	3.4	A	0.98584
1452297_at	334.4	P	0.005859
1452298_a_at	19.6	A	0.366211
1452299_at	534.7	P	0.001221
1452300_at	33.2	A	0.567627
1452301_at	24.2	A	0.601074
1452302_at	255.6	P	0.000732
1452303_at	157.2	A	0.111572
1452304_a_at	15	A	0.303711
1452305_s_at	195.8	P	0.030273
1452306_at	894.1	P	0.000732
1452307_at	876.3	P	0.01416
1452308_a_at	22.6	A	0.149658
1452309_at	177.3	P	0.008057
1452310_at	425.8	P	0.001221
1452311_at	14.5	A	0.601074
1452312_at	366.1	P	0.000732
1452313_at	1643.1	P	0.000244
1452314_at	101.7	M	0.056152
1452315_at	116.2	P	0.008057
1452316_at	667.8	P	0.000732
1452317_at	14.3	A	0.533936
1452318_a_at	23652.4	P	0.000244
1452319_at	662.2	P	0.000732
1452320_at	32.4	P	0.037598
1452321_at	1411.6	P	0.000732
1452322_a_at	321.6	P	0.008057
1452323_at	310.6	P	0.00415
1452324_at	902.3	P	0.000244
1452325_at	19.2	A	0.432373
1452326_at	47.6	A	0.27417
1452327_at	483.8	M	0.056152
1452328_s_at	252.7	P	0.005859
1452329_at	361.6	P	0.010742
1452330_a_at	156	A	0.149658
1452331_s_at	199.1	P	0.008057
1452332_at	17.9	A	0.398926
1452333_at	417.9	P	0.001953
1452334_at	113.2	A	0.149658
1452335_at	261.5	P	0.000732
1452336_at	134.5	A	0.111572
1452337_at	5.8	A	0.466064
1452338_s_at	57.3	A	0.19458
1452339_at	11.1	A	0.633789
1452340_at	26.1	A	0.358154
1452341_at	1355.3	P	0.000244
1452342_at	132.5	M	0.056152
1452343_at	112.2	A	0.080566
1452344_at	293.6	P	0.01416
1452345_at	28.6	A	0.525635
1452346_at	278.9	P	0.000244
1452347_at	1173.6	P	0.000244
1452348_s_at	4735.2	P	0.000244
1452349_x_at	718.6	P	0.000244
1452350_at	701.1	P	0.000732
1452351_at	1030.3	P	0.000244
1452352_at	52.7	P	0.030273
1452353_at	268.5	P	0.001221
1452354_at	80.4	A	0.095215
1452355_at	20.7	A	0.5
1452356_at	443.6	P	0.018555
1452357_at	64.5	P	0.046143
1452358_at	3.2	A	0.865723
1452359_at	1151.4	P	0.000244
1452360_a_at	610.3	P	0.000244
1452361_at	256.7	P	0.030273
1452362_at	58.2	A	0.171387
1452363_a_at	370.6	P	0.001953
1452364_at	815.4	P	0.000244
1452365_at	2.2	A	0.822998
1452366_at	100.9	A	0.111572
1452367_at	300.3	P	0.001953
1452368_at	282.9	P	0.030273
1452369_at	59.6	A	0.219482
1452370_s_at	163.2	P	0.00415
1452371_at	7848.5	P	0.000244
1452372_at	420.9	P	0.001953
1452373_at	1632.9	P	0.000244
1452374_at	664.9	P	0.000732
1452375_at	291.8	A	0.129639
1452376_at	66.9	A	0.129639
1452377_at	3343.2	P	0.000244
1452378_at	421.5	P	0.00293
1452379_at	50.5	A	0.633789
1452380_at	26.8	A	0.357666
1452381_at	231.4	P	0.005859
1452382_at	85.5	A	0.398926
1452383_at	46.3	A	0.149658
1452384_at	20.4	A	0.432373
1452385_at	100.1	A	0.19458
1452386_at	3.8	A	0.991943
1452387_a_at	88.8	A	0.398926
1452388_at	3578.4	P	0.001221
1452389_at	3321.5	P	0.000244
1452390_at	371.8	P	0.01416
1452391_at	58.5	A	0.080566
1452392_a_at	24.7	A	0.398926
1452393_at	3113.5	P	0.000244
1452394_at	605	P	0.001953
1452395_at	748	P	0.000244
1452396_at	409	P	0.000244
1452397_at	504.1	P	0.000732
1452398_at	53.3	P	0.030273
1452399_at	3.3	A	0.989258
1452400_a_at	35	A	0.567627
1452401_at	7872.3	P	0.000244
1452402_at	521.5	P	0.001953
1452403_a_at	20.9	A	0.633789
1452404_at	38.9	A	0.171387
1452405_x_at	36829.2	P	0.000244
1452406_x_at	30975.3	P	0.000244
1452407_at	5.5	A	0.943848
1452408_at	57.5	P	0.008057
1452409_at	358.2	P	0.046143
1452410_a_at	13.3	A	0.567627
1452411_at	331.8	P	0.005859
1452412_at	23.7	A	0.149658
1452413_at	65	A	0.219482
1452414_s_at	361.1	P	0.010742
1452415_at	946.5	P	0.001953
1452416_at	732.9	P	0.000732
1452417_x_at	70.6	P	0.008057
1452418_at	1158.8	P	0.001953
1452419_at	92.6	A	0.27417
1452420_at	9.7	A	0.5
1452421_at	120.2	P	0.018555
1452422_a_at	3952.9	P	0.000732
1452423_at	32.1	A	0.212891
1452424_at	85.4	A	0.19458
1452425_at	184.3	A	0.219482
1452426_x_at	221.9	P	0.000244
1452427_s_at	889.7	P	0.000244
1452428_a_at	58495.6	P	0.000244
1452429_s_at	1109.7	P	0.000732
1452430_s_at	3484.3	P	0.000244
1452431_s_at	53.2	A	0.080566
1452432_at	104.4	P	0.000244
1452433_at	3068.5	P	0.000244
1452434_s_at	102.6	P	0.030273
1452435_at	183.5	P	0.018555
1452436_at	8.2	A	0.850342
1452437_at	3.5	A	0.888428
1452438_s_at	1324.9	P	0.000244
1452439_s_at	12032.7	P	0.000244
1452440_at	160	P	0.037598
1452441_at	111.6	A	0.080566
1452442_at	72.7	A	0.366211
1452443_s_at	2033.9	P	0.000244
1452444_at	9.1	A	0.665527
1452445_at	6.4	A	0.398926
1452446_a_at	1347.4	P	0.001953
1452447_at	110.1	A	0.171387
1452448_at	182.7	P	0.023926
1452449_at	258.1	P	0.00293
1452450_at	516.8	A	0.219482
1452451_at	52.3	A	0.111572
1452452_at	351.3	A	0.665527
1452453_a_at	2.2	A	0.870361
1452454_at	358.5	P	0.000732
1452455_at	50.2	A	0.111572
1452456_at	123.1	P	0.01416
1452457_a_at	611.9	P	0.001953
1452458_s_at	63.4	A	0.149658
1452459_at	5.7	A	0.900635
1452460_at	189.9	P	0.005859
1452461_a_at	183.2	P	0.009766
1452462_a_at	784.9	P	0.000244
1452463_x_at	68	P	0.023926
1452464_a_at	1066.5	P	0.000244
1452465_at	6	A	0.799316
1452466_a_at	1207	P	0.000732
1452467_at	91.8	A	0.149658
1452468_s_at	28.5	A	0.601074
1452469_a_at	49.9	A	0.149658
1452470_at	145.7	P	0.008057
1452471_at	16	A	0.398926
1452472_at	119.5	A	0.366211
1452473_at	9.1	A	0.780518
1452474_a_at	78.8	P	0.046143
1452475_at	4.2	A	0.828613
1452476_at	3.4	A	0.72583
1452477_at	91.6	P	0.010742
1452478_at	15.4	A	0.533936
1452479_at	13.8	A	0.5
1452480_at	16.8	A	0.828613
1452481_at	164.1	P	0.037598
1452482_at	44	A	0.567627
1452483_a_at	354.3	P	0.023926
1452484_at	117.3	A	0.129639
1452485_at	4.7	A	0.80542
1452486_a_at	7.8	A	0.80542
1452487_x_at	2.2	A	0.999268
1452488_at	218.4	P	0.046143
1452489_at	36.6	A	0.398926
1452490_a_at	431.3	A	0.095215
1452491_at	64.4	A	0.334473
1452492_a_at	46.3	P	0.000244
1452493_s_at	11.6	A	0.633789
1452494_s_at	6.6	A	0.601074
1452495_at	60.4	A	0.334473
1452496_at	450.9	P	0.000244
1452497_a_at	1091.3	P	0.000244
1452498_at	64.2	A	0.219482
1452499_a_at	740.9	P	0.023926
1452500_at	537.3	P	0.000244
1452501_at	90.9	A	0.124512
1452502_at	141.5	P	0.000244
1452503_a_at	69.6	A	0.246094
1452504_s_at	142.5	A	0.095215
1452505_at	76.1	A	0.665527
1452506_a_at	2704.5	P	0.000244
1452507_at	5.9	A	0.753906
1452508_x_at	7.4	A	0.72583
1452509_at	51.9	A	0.398926
1452510_at	3.4	A	0.74707
1452511_at	10.1	A	0.466064
1452512_a_at	6.8	A	0.780518
1452513_a_at	7.7	A	0.665527
1452514_a_at	21.4	A	0.525391
1452515_a_at	173.8	A	0.095215
1452516_at	69	A	0.171387
1452517_at	32.8	A	0.219482
1452518_a_at	847.1	P	0.000732
1452519_a_at	4188.4	P	0.000244
1452520_a_at	3.1	A	0.870361
1452521_a_at	248.4	P	0.010742
1452522_at	42.5	A	0.111572
1452523_a_at	144.2	P	0.008057
1452524_a_at	5.3	A	0.991943
1452525_a_at	39.3	P	0.037598
1452526_a_at	26.6	A	0.601074
1452527_a_at	526.8	P	0.01416
1452528_a_at	51.5	A	0.432373
1452529_a_at	220.2	P	0.018555
1452530_a_at	289.1	A	0.27417
1452531_at	175.1	A	0.111572
1452532_x_at	3.4	A	0.953857
1452533_at	33	A	0.095215
1452534_a_at	2391.2	P	0.000732
1452535_at	83.8	M	0.056152
1452536_s_at	12.4	A	0.72583
1452537_at	5.2	A	0.601074
1452538_at	1.7	A	0.99585
1452539_a_at	4134.8	P	0.000244
1452540_a_at	3097.8	P	0.000244
1452541_at	15.9	A	0.718506
1452542_x_at	125.3	P	0.046143
1452543_a_at	1.4	A	0.98584
1452544_x_at	138.4	A	0.095215
1452545_a_at	480.3	P	0.023926
1452546_x_at	23.7	A	0.334473
1452547_s_at	25.8	A	0.334473
1452548_x_at	94.2	A	0.111572
1452549_at	37.2	P	0.030273
1452550_a_at	271.1	M	0.056152
1452551_at	12.9	A	0.870361
1452552_at	5.7	A	0.828613
1452553_at	46.8	A	0.171387
1452554_at	60.3	A	0.129639
1452555_at	16.1	A	0.432373
1452556_at	287.5	P	0.01416
1452557_a_at	32	A	0.398926
1452558_at	18.1	A	0.149658
1452559_at	72	A	0.219482
1452560_a_at	988.3	P	0.001221
1452561_at	57.2	A	0.091064
1452562_at	29.3	A	0.398926
1452563_a_at	120.3	P	0.001953
1452564_at	4.8	A	0.696289
1452565_x_at	396.1	A	0.067627
1452566_at	161	A	0.080566
1452567_at	23.1	A	0.366211
1452568_at	5.1	A	0.865967
1452569_at	7.7	A	0.601074
1452570_at	55.5	A	0.432373
1452571_at	86.7	A	0.219482
1452572_at	22.7	A	0.432373
1452573_a_at	207.2	P	0.001953
1452574_x_at	1.5	A	0.991943
1452575_at	3.1	A	0.780518
1452576_at	2.3	A	0.904785
1452577_at	25.8	A	0.398926
1452578_at	8.3	A	0.932373
1452579_at	3078.9	P	0.000244
1452580_a_at	1638.8	P	0.000732
1452581_at	282.9	P	0.030273
1452582_at	563.1	P	0.000732
1452583_s_at	345	P	0.000732
1452584_at	3626.3	P	0.000244
1452585_at	1132.6	P	0.000244
1452586_at	1702.7	P	0.000244
1452587_at	19007.3	P	0.000244
1452588_at	666.1	A	0.171387
1452589_at	15.4	A	0.567627
1452590_a_at	82.3	A	0.696289
1452591_a_at	587.1	P	0.000244
1452592_at	3219.1	P	0.000244
1452593_a_at	84.7	P	0.030273
1452594_at	3838.6	P	0.000244
1452595_at	27	A	0.358398
1452596_at	4099.7	P	0.000244
1452597_at	966.2	P	0.000732
1452598_at	239.5	P	0.008057
1452599_s_at	1391.5	P	0.000244
1452600_at	179.3	P	0.037598
1452601_a_at	505.2	P	0.000244
1452602_a_at	21.6	A	0.5
1452603_at	1117.4	P	0.001953
1452604_at	37.1	A	0.239258
1452605_at	160.3	P	0.01416
1452606_at	6.5	A	0.828613
1452607_at	774.5	P	0.000244
1452608_at	467.8	P	0.000244
1452609_at	4.3	A	0.932373
1452610_at	234.3	P	0.005859
1452611_at	359.3	P	0.00415
1452612_at	1231.3	P	0.000244
1452613_at	28.8	A	0.366211
1452614_at	6.2	A	0.850342
1452615_s_at	55.9	A	0.27417
1452616_s_at	3595.8	P	0.000244
1452617_at	72.7	P	0.037598
1452618_at	201.8	A	0.27417
1452619_a_at	0.8	A	0.905029
1452620_at	103.6	P	0.018555
1452621_at	2556.5	P	0.000244
1452622_a_at	1294.4	P	0.000244
1452623_at	48.7	A	0.129639
1452624_at	60	A	0.5
1452625_at	1872.1	P	0.000244
1452626_a_at	245.4	P	0.001953
1452627_at	3278.8	P	0.000244
1452628_at	944	P	0.000244
1452629_at	428.9	P	0.046143
1452630_at	95.3	A	0.533936
1452631_at	84.7	P	0.037598
1452632_at	529.2	P	0.008301
1452633_s_at	1512.5	P	0.000244
1452634_at	91.6	A	0.129639
1452635_x_at	601.1	P	0.000244
1452636_x_at	266.4	A	0.19458
1452637_a_at	464.7	P	0.005859
1452638_s_at	65.9	A	0.303711
1452639_at	183.2	M	0.056152
1452640_at	25.2	A	0.5
1452641_at	31.2	A	0.398926
1452642_at	38.5	A	0.129639
1452643_at	6.3	A	0.919434
1452644_at	12.4	A	0.633789
1452645_x_at	0.7	A	0.953857
1452646_at	84.7	A	0.633789
1452647_a_at	454.4	P	0.000244
1452648_at	4650.7	P	0.000244
1452649_at	6242.3	P	0.000244
1452650_at	106.2	P	0.005859
1452651_a_at	22.1	A	0.567627
1452652_at	12.8	A	0.753906
1452653_at	352.2	P	0.000732
1452654_at	58	A	0.129639
1452655_at	2.1	A	0.962402
1452656_at	69.4	A	0.27417
1452657_at	1136.3	P	0.000244
1452658_at	394.5	P	0.001953
1452659_at	6528.9	P	0.000244
1452660_s_at	469.2	P	0.000244
1452661_at	2179.9	P	0.001953
1452662_a_at	4887.2	P	0.000244
1452663_at	10.4	A	0.5
1452664_a_at	330.6	P	0.000732
1452665_at	1232.5	P	0.000244
1452666_a_at	4.7	A	0.850342
1452667_at	486	P	0.000244
1452668_x_at	310.6	P	0.00293
1452669_at	814	P	0.000244
1452670_at	2.7	A	0.953857
1452671_s_at	605.2	P	0.000244
1452673_at	1031.3	P	0.000244
1452674_a_at	10716.1	P	0.000244
1452675_at	1765	P	0.001221
1452676_a_at	1513.1	P	0.000732
1452677_at	13.1	A	0.665527
1452679_at	55.2	P	0.023926
1452680_at	5769.5	P	0.000244
1452681_at	1743.4	P	0.000244
1452683_at	8767.2	P	0.001221
1452685_at	399.6	P	0.018555
1452686_s_at	975.8	P	0.000244
1452688_at	1057.5	P	0.000244
1452691_at	4404.4	P	0.00293
1452692_a_at	3934.4	P	0.000244
1452694_at	2274	P	0.000732
1452697_at	1055.7	P	0.000244
1452699_at	1648.8	P	0.000244
1452701_x_at	72180.9	P	0.000244
1452703_at	2711.2	P	0.000244
1452704_at	544.5	P	0.035645
1452705_at	702.5	P	0.000732
1452708_a_at	696	P	0.000732
1452709_at	1711.9	P	0.000244
1452710_at	1144.5	P	0.000244
1452712_at	2852.4	P	0.000244
1452713_a_at	5819	P	0.000244
1452714_at	395.6	P	0.000244
1452715_at	335.6	P	0.000732
1452716_at	370	P	0.000244
1452718_at	3683.4	P	0.000244
1452720_a_at	1588.2	P	0.000244
1452721_a_at	3022.5	P	0.000244
1452723_at	35.4	A	0.398926
1452726_a_at	1197.7	P	0.000244
1452730_at	115.8	A	0.466064
1452731_x_at	335.9	P	0.000244
1452732_at	51	A	0.432373
1452734_at	26226.2	P	0.000244
1452735_at	2319.5	P	0.000244
1452736_at	422.5	P	0.000732
1452742_at	240.9	P	0.005859
1452743_at	483	P	0.008057
1452744_at	334.2	P	0.001953
1452746_at	877.2	P	0.000732
1452747_at	144.6	A	0.246094
1452751_at	2.7	A	0.80542
1452752_at	80.6	A	0.149658
1452753_at	744	P	0.001953
1452754_at	939.7	P	0.000244
1452757_s_at	1933.4	P	0.000244
1452758_s_at	32158.4	P	0.000732
1452764_at	97.2	P	0.005859
1452765_at	508.2	P	0.000732
1452767_at	1157.8	P	0.00293
1452768_at	655.9	P	0.000732
1452769_at	8185.3	P	0.000244
1452770_at	1329.4	P	0.000244
1452772_at	103.8	A	0.219482
1452773_at	3219	P	0.000244
1452774_at	6217.7	P	0.000244
1452776_a_at	535.3	P	0.000244
1452777_a_at	576.2	P	0.001221
1452778_x_at	6878.6	P	0.000244
1452780_at	621	P	0.000244
1452781_a_at	1236.8	P	0.000244
1452782_a_at	1048.8	P	0.000244
1452784_at	1205.8	P	0.000244
1452787_a_at	1228.7	P	0.000244
1452790_x_at	16699.1	P	0.000244
1452792_at	846.9	P	0.001221
1452793_at	31.5	A	0.366211
1452799_at	99.9	A	0.149658
1452801_at	108.7	P	0.010742
1452803_at	439.9	P	0.023926
1452812_at	410.7	P	0.008057
1452813_a_at	1995.9	P	0.000244
1452822_at	317.2	P	0.030273
1452823_at	753.7	P	0.001221
1452828_at	324.9	P	0.001953
1452829_at	853.3	P	0.000244
1452830_s_at	564	P	0.000732
1452831_s_at	1051.5	P	0.000244
1452835_a_at	763.4	P	0.00415
1452836_at	574.4	P	0.001953
1452837_at	141	P	0.023926
1452838_at	1461.5	P	0.000244
1452839_at	3029.1	P	0.000244
1452843_at	2879.9	P	0.000244
1452844_at	497.6	P	0.000244
1452846_at	18.4	A	0.72583
1452862_at	178.8	P	0.037598
1452864_at	74.7	A	0.111572
1452866_at	3288.7	P	0.000244
1452869_at	3005.8	P	0.000244
1452870_at	693.4	P	0.000244
1452877_at	3239	P	0.000244
1452878_at	364.2	P	0.030273
1452880_at	726.8	P	0.000244
1452882_at	197.2	P	0.046143
1452884_at	2562.1	P	0.001953
1452885_at	488.4	P	0.010742
1452889_at	77.8	A	0.334473
1452894_at	4.9	A	0.850342
1452895_at	703.6	P	0.010742
1452896_at	969.1	P	0.000244
1452899_at	62.9	A	0.171387
1452900_at	11.8	A	0.601074
1452907_at	167.1	P	0.000732
1452913_at	34.6	A	0.219482
1452917_at	821.9	P	0.000732
1452919_a_at	832.7	P	0.000244
1452920_a_at	1666.9	P	0.000244
1452925_a_at	1218.7	P	0.000732
1452927_x_at	2224.3	P	0.000244
1452929_at	2670.8	P	0.000244
1452931_at	390.6	P	0.005859
1452939_a_at	592.7	P	0.000244
1452940_x_at	1612.1	P	0.000244
1452941_at	735.2	P	0.000244
1452946_a_at	247.3	P	0.037598
1452954_at	577.3	P	0.000244
1452957_at	19	A	0.533936
1452959_a_at	187.5	P	0.023926
1452961_at	20.5	A	0.296143
1452976_a_at	100.7	P	0.046143
1452981_at	82.4	A	0.366211
1452986_at	8.8	A	0.828613
1452987_at	312.6	P	0.000244
1452997_at	6108.5	P	0.000244
1452999_at	2270.1	P	0.000244
1453004_at	11.8	A	0.753906
1453005_at	445.2	P	0.000244
1453013_at	2399.6	P	0.000244
1453014_a_at	1120.3	P	0.000244
1453015_at	3740.5	P	0.000244
1453016_at	1296.8	P	0.000244
1453018_at	553.3	P	0.000732
1453019_at	221.1	P	0.000244
1453025_at	43.8	A	0.095215
1453026_at	43	A	0.129639
1453030_at	1172.9	P	0.000244
1453033_at	26.4	A	0.466064
1453037_at	305.7	A	0.080566
1453047_at	8.6	A	0.976074
1453060_at	54.5	A	0.129639
1453063_at	812.2	P	0.023926
1453064_at	253.5	P	0.000244
1453076_at	107.5	P	0.030273
1453077_a_at	433.4	P	0.000244
1453084_s_at	6.5	A	0.850342
1453086_at	94	P	0.043945
1453089_at	11	A	0.665527
1453090_x_at	8.2	A	0.533936
1453092_at	43.5	A	0.124756
1453095_at	6237.6	P	0.000244
1453096_x_at	15978.3	P	0.000244
1453097_a_at	1879.7	P	0.000244
1453098_at	115.3	A	0.067627
1453099_at	1739.7	P	0.000244
1453100_at	178.8	P	0.023926
1453106_a_at	1301.8	P	0.000244
1453107_s_at	76	M	0.056152
1453111_a_at	499.4	P	0.000732
1453112_a_at	22.2	A	0.567627
1453113_at	154.7	P	0.005859
1453117_at	135.2	A	0.111572
1453124_at	760.8	P	0.000244
1453128_at	15.4	A	0.366211
1453132_a_at	15.4	A	0.601074
1453147_at	237.1	A	0.080566
1453156_s_at	253	P	0.00415
1453162_at	596.5	P	0.000244
1453164_a_at	6.3	A	0.98584
1453169_a_at	1843.7	P	0.000244
1453175_at	976.7	P	0.000244
1453181_x_at	70.1	P	0.001221
1453182_a_at	343.6	A	0.080566
1453184_at	29.8	A	0.665527
1453195_at	1268.3	P	0.000244
1453196_a_at	377.2	P	0.005859
1453198_at	401.3	P	0.01416
1453199_at	499.2	P	0.023926
1453200_at	1031.7	P	0.000244
1453206_at	644.1	P	0.001953
1453207_at	1521.6	P	0.000244
1453208_at	385.7	P	0.005859
1453223_s_at	24.8	A	0.357666
1453237_at	354.4	P	0.001953
1453238_s_at	26075	P	0.000244
1453239_a_at	25.4	A	0.149658
1453249_a_at	37.4	A	0.665527
1453251_at	495.9	P	0.000244
1453253_a_at	348.4	P	0.010742
1453256_at	1415.8	P	0.000244
1453258_at	9.5	A	0.828613
1453260_a_at	1607.5	P	0.000244
1453265_at	2.2	A	0.334473
1453278_a_at	243.5	A	0.129639
1453281_at	5880.1	P	0.000732
1453283_at	831.6	P	0.000732
1453287_at	35.7	A	0.27417
1453298_at	56.1	M	0.056152
1453299_a_at	777.6	P	0.000244
1453301_a_at	590	P	0.001221
1453307_a_at	1462.8	P	0.000244
1453314_x_at	1567.6	P	0.000244
1453317_a_at	1.8	A	0.916016
1453321_at	35	A	0.398926
1453324_at	285.3	P	0.000732
1453338_at	64	A	0.665527
1453343_s_at	736.8	P	0.000732
1453355_at	37.9	A	0.334473
1453360_a_at	311	P	0.018555
1453362_x_at	83649.2	P	0.000244
1453367_a_at	550.8	P	0.000732
1453369_a_at	1078.5	P	0.000244
1453389_a_at	38	A	0.398926
1453392_at	203.3	P	0.010742
1453393_a_at	29.2	A	0.366211
1453406_a_at	364.5	P	0.000244
1453410_at	1.2	A	0.917725
1453412_a_at	859.4	P	0.00415
1453413_at	76	A	0.111572
1453426_a_at	38.8	A	0.303711
1453427_at	38.3	A	0.111572
1453450_at	9.6	A	0.780518
1453461_at	122.6	P	0.046143
1453466_at	13.9	A	0.432373
1453467_s_at	69135.9	P	0.000244
1453468_at	116.1	P	0.000732
1453470_a_at	629.1	P	0.00293
1453472_a_at	61.1	P	0.030273
1453473_a_at	2872.1	P	0.000244
1453474_at	224.4	P	0.023926
1453486_a_at	63.7	A	0.080566
1453497_a_at	132.8	P	0.001221
1453498_x_at	4.4	A	0.870361
1453501_at	102.9	P	0.037598
1453505_a_at	77.2	A	0.398926
1453515_at	52.3	A	0.398926
1453517_at	30.1	A	0.665527
1453527_a_at	87.2	A	0.219482
1453528_at	13	A	0.533936
1453550_a_at	29	A	0.432373
1453553_at	66.1	A	0.27417
1453554_a_at	568.4	P	0.000244
1453556_x_at	344	P	0.001953
1453559_a_at	132.8	P	0.00415
1453560_at	51.5	A	0.432373
1453564_a_at	810.2	P	0.000244
1453567_s_at	217.4	A	0.19458
1453569_s_at	350.8	P	0.01416
1453570_x_at	477.3	P	0.000732
1453571_at	65.8	A	0.5
1453572_a_at	1882.3	P	0.000244
1453573_at	38.2	A	0.27417
1453574_at	11.1	A	0.567627
1453576_at	2227	P	0.000244
1453578_at	5	A	0.567627
1453589_a_at	487.6	P	0.001953
1453596_at	946.3	P	0.000244
1453604_a_at	595	P	0.005859
1453609_s_at	631	P	0.037598
1453612_at	78.1	A	0.19458
1453613_at	53.1	A	0.171387
1453614_a_at	65.5	A	0.27417
1453621_at	28.9	A	0.124512
1453623_a_at	575.7	P	0.001221
1453631_at	82	P	0.023926
1453633_a_at	96.3	A	0.5
1453634_a_at	2046.6	P	0.000244
1453644_at	5.4	A	0.665527
1453647_at	23.9	A	0.533936
1453651_a_at	1966.2	P	0.000244
1453659_at	69.9	A	0.601074
1453666_at	50.1	A	0.19458
1453674_at	13.9	A	0.665527
1453677_a_at	126.8	A	0.19458
1453678_at	41.4	A	0.111572
1453683_a_at	13.4	A	0.601074
1453686_x_at	172	A	0.080566
1453710_at	10.8	A	0.753906
1453712_a_at	148.5	P	0.023926
1453714_a_at	36.9	A	0.696289
1453721_a_at	289.8	P	0.030273
1453722_s_at	5758.3	P	0.000244
1453723_x_at	47594.1	P	0.000244
1453724_a_at	17.8	A	0.870361
1453725_a_at	1394.3	P	0.000244
1453728_a_at	2013.8	P	0.000244
1453729_a_at	67023.9	P	0.000244
1453731_a_at	1226.6	P	0.000244
1453733_a_at	1284.4	P	0.000244
1453740_a_at	2377	P	0.000244
1453741_x_at	105.2	P	0.000244
1453744_a_at	275.5	P	0.001221
1453748_a_at	47.2	P	0.046143
1453750_x_at	1435.3	P	0.000244
1453752_at	3899.7	P	0.000244
1453753_at	35	A	0.665527
1453758_at	19	A	0.780518
1453767_a_at	579	P	0.008057
1453768_a_at	21.3	A	0.633789
1453772_at	2.1	A	0.80542
1453777_a_at	12	A	0.366211
1453780_at	138.4	P	0.046143
1453784_at	491	P	0.000244
1453788_at	237.1	P	0.00293
1453796_a_at	1137.3	P	0.000244
1453804_a_at	1744.1	P	0.000244
1453806_at	191.7	A	0.067627
1453811_at	73.4	A	0.303711
1453815_at	80.3	M	0.056152
1453816_at	25.2	A	0.125
1453819_x_at	589.5	P	0.005859
1453820_at	93.3	P	0.037598
1453827_at	155.5	P	0.046143
1453830_at	104.9	P	0.01416
1453833_a_at	832.1	P	0.00415
1453836_a_at	74.7	A	0.149658
1453839_a_at	3.1	A	0.696289
1453840_at	1925.4	P	0.000244
1453848_s_at	236.4	P	0.005859
1453849_s_at	6859.3	P	0.000244
1453851_a_at	513.9	P	0.00293
1453853_a_at	28.5	A	0.19458
1453856_at	20.7	A	0.696289
1453864_at	357.9	P	0.000244
1453865_a_at	1621.6	P	0.000732
1453866_a_at	74.8	A	0.334473
1453867_at	64	A	0.246094
1453876_at	3.1	A	0.932373
1453881_x_at	105.9	P	0.005859
1453886_a_at	116.9	A	0.095215
1453887_a_at	9.6	A	0.753906
1453891_at	53.9	A	0.246094
1453901_at	2.2	A	0.953857
1453902_at	10.5	A	0.665527
1453911_at	32.4	A	0.567627
