

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1433433_at	301.4
1433436_s_at	1923.4
1433437_at	1363.6
1433438_x_at	1.9
1433439_at	1002.8
1433440_x_at	413.3
1433442_at	980.2
1433443_a_at	3186.8
1433444_at	322.1
1433445_x_at	368.3
1433446_at	828.6
1433447_x_at	3123.8
1433448_at	185.1
1433450_at	54.7
1433451_at	129
1433457_s_at	101.9
1433459_x_at	6.9
1433460_at	471.4
1433461_at	436.1
1433462_a_at	438.1
1433463_at	502.5
1433467_at	128.2
1433470_a_at	606.2
1433471_at	2923.1
1433472_x_at	10927.4
1433473_x_at	138.5
1433474_at	0.7
1433475_a_at	397.8
1433476_at	810.6
1433477_at	603.2
1433478_at	660
1433479_at	291.3
1433480_at	925.6
1433482_a_at	969.4
1433483_s_at	13.1
1433485_x_at	38.1
1433486_at	514.7
1433487_at	287.1
1433488_x_at	122.5
1433489_s_at	8.6
1433490_s_at	391.4
1433491_at	474.1
1433492_at	357.6
1433493_at	12.6
1433494_at	20.8
1433495_at	719.6
1433496_at	423.4
1433497_at	282.1
1433502_s_at	234.8
1433504_at	1481.2
1433507_a_at	1752.9
1433508_at	3014.7
1433509_s_at	6.9
1433510_x_at	6938.4
1433511_at	230.7
1433512_at	856.6
1433513_x_at	1294
1433514_at	1243.1
1433515_s_at	774.4
1433516_a_at	5997.6
1433517_at	78.9
1433518_at	179.5
1433519_at	1675.1
1433520_at	327.6
1433521_at	667.8
1433527_at	346.9
1433530_at	118
1433531_at	368.2
1433532_a_at	49.3
1433533_x_at	796.7
1433534_a_at	2708.1
1433535_x_at	4898.8
1433538_at	243.7
1433540_x_at	1978.5
1433541_a_at	686.2
1433543_at	28.8
1433545_s_at	42.8
1433546_at	201.2
1433548_at	74.8
1433549_x_at	8088.9
1433550_at	1094.4
1433552_a_at	917.7
1433554_at	754.1
1433558_at	247.3
1433562_s_at	1656
1433563_s_at	884.9
1433565_at	1156.8
1433568_at	115.2
1433569_x_at	7466.9
1433570_s_at	49.9
1433572_a_at	2972.1
1433573_x_at	31.8
1433574_at	218.6
1433575_at	5.3
1433576_at	612.2
1433579_at	3.6
1433580_at	278.6
1433581_at	170.8
1433582_at	48.3
1433584_at	5.6
1433585_at	497.9
1433588_at	584.2
1433589_at	625.2
1433591_at	347.5
1433593_at	1373.1
1433594_at	1699
1433595_at	45.1
1433597_at	2524.3
1433598_at	1674.2
1433603_at	2380.3
1433604_x_at	6737.3
1433605_at	29
1433606_at	288.1
1433609_s_at	294.8
1433611_s_at	1930.5
1433612_at	1206.2
1433613_at	142.6
1433616_a_at	2977.7
1433618_at	602.8
1433627_at	880.8
1433628_at	194.4
1433629_s_at	251
1433631_at	1758.4
1433636_at	430.5
1433639_at	813.5
1433640_at	154.1
1433645_at	294.1
1433654_at	5268
1433655_at	74
1433656_a_at	315.7
1433658_x_at	118.1
1433659_at	755.3
1433660_at	248.2
1433661_at	221.2
1433662_s_at	237.7
1433663_s_at	933.8
1433665_at	216.9
1433666_s_at	466
1433668_at	1668.9
1433669_at	831.4
1433670_at	4.7
1433671_at	208.3
1433674_a_at	933.9
1433675_at	678.3
1433676_at	3353.2
1433678_at	37.7
1433680_x_at	67.8
1433683_at	87.2
1433684_at	222.3
1433685_a_at	1107.8
1433688_x_at	7807.5
1433689_s_at	7701
1433690_at	698.2
1433691_at	4.4
1433693_x_at	178.9
1433698_a_at	775.2
1433702_at	317.4
1433704_s_at	2475.9
1433705_at	111.8
1433706_a_at	3374.8
1433708_at	698.7
1433709_at	433.3
1433711_s_at	767.8
1433717_at	1930.8
1433718_a_at	736.5
1433720_s_at	11
1433721_x_at	10608
1433723_s_at	2978.8
1433724_at	268.1
1433725_at	50.8
1433729_x_at	781.8
1433733_a_at	1107.3
1433736_at	524.1
1433737_at	3920.3
1433741_at	233.4
1433745_at	20.3
1433750_at	47.1
1433753_x_at	192
1433756_at	357.6
1433757_a_at	54
1433758_at	270.7
1433760_a_at	39.3
1433765_at	22.6
1433773_at	591
1433774_x_at	385.6
1433775_at	37.2
1433780_at	618.6
1433783_at	0.2
1433784_at	1468.1
1433785_at	3.8
1433786_x_at	2470.3
1433797_at	56.7
1433798_a_at	3.5
1433799_at	166.1
1433800_a_at	29.1
1433803_at	926.8
1433804_at	1732.6
1433805_at	2662
1433806_x_at	3376.3
1433808_at	118.8
1433809_at	2.3
1433810_x_at	66
1433816_at	1553.8
1433822_x_at	2161.9
1433824_x_at	1184.9
1433829_a_at	1296.6
1433830_at	2346.9
1433832_at	6251
1433834_at	213.6
1433835_at	263
1433842_at	1999.5
1433843_at	38.8
1433844_a_at	1.3
1433845_x_at	15.1
1433850_at	2326.3
1433851_at	452.4
1433855_at	7.9
1433859_at	724.8
1433860_at	327.1
1433863_at	87.6
1433866_x_at	2516.6
1433867_at	453.1
1433869_at	1459.9
1433871_at	858.5
1433878_at	920.3
1433880_at	118
1433881_at	116.7
1433883_at	1543.4
1433886_at	692.2
1433887_at	889
1433888_at	11.4
1433890_a_at	1343.8
1433892_at	113
1433893_s_at	307.7
1433899_x_at	30.6
1433901_at	472.6
1433903_at	715
1433904_at	3.4
1433906_at	8.9
1433908_a_at	14.6
1433909_at	3.1
1433910_at	1091.3
1433912_at	1198.8
1433913_at	344.1
1433916_at	2331.9
1433918_at	201.4
1433919_at	0.7
1433923_at	0.8
1433924_at	5.8
1433928_a_at	3215.5
1433935_at	4787.1
1433936_at	625.4
1433940_at	418.4
1433941_at	3.8
1433942_at	32.4
1433946_at	29.7
1433948_at	0.5
1433949_x_at	0.3
1433951_at	1055.4
1433952_at	285.3
1433953_at	185.9
1433954_at	862.7
1433956_at	2.1
1433958_at	37.5
1433961_at	373.6
1433963_a_at	1257
1433964_s_at	781.3
1433966_x_at	245.8
1433984_a_at	5006.2
1433991_x_at	2871.7
1433995_s_at	2212.8
1433999_at	1438.8
1434000_at	1803.9
1434003_a_at	2343.2
1434004_at	590
1434005_at	3705.3
1434009_at	27.7
1434010_at	1063.7
1434011_a_at	1544.5
1434012_at	271.1
1434016_at	1716.6
1434017_at	883.6
1434019_at	904.3
1434020_at	1747
1434025_at	9.6
1434027_at	124.3
1434032_at	4.8
1434033_at	52.6
1434034_at	28.5
1434035_at	1219.1
1434036_at	105.1
1434037_s_at	383.6
1434038_at	371
1434043_a_at	855.5
1434044_at	230.8
1434045_at	1130.9
1434047_x_at	3066.8
1434048_at	165.2
1434053_x_at	6771.8
1434054_at	141.5
1434056_a_at	976
1434057_at	2151.7
1434059_at	278.4
1434060_at	719
1434062_at	182.7
1434066_at	191.2
1434071_a_at	255.8
1434074_x_at	7.8
1434078_at	405.1
1434079_s_at	216.1
1434080_at	2652.7
1434087_at	113.1
1434089_at	310.8
1434092_at	53.8
1434099_at	0.3
1434100_x_at	0.5
1434103_at	420.1
1434104_at	1159.9
1434108_at	290.8
1434109_at	2.4
1434113_a_at	1235.5
1434114_at	519.2
1434116_at	130.1
1434117_at	677.1
1434118_at	133.3
1434119_at	279
1434120_a_at	1852.1
1434121_at	3.6
1434124_x_at	1373.9
1434127_a_at	4847.9
1434128_a_at	215.5
1434131_at	61.6
1434133_s_at	75.3
1434134_at	1971.7
1434135_at	256.5
1434137_x_at	20.2
1434138_at	668.3
1434143_at	326.4
1434145_s_at	1812.9
1434147_at	29.7
1434148_at	6.7
1434149_at	32.1
1434150_a_at	890.1
1434151_at	1160.7
1434155_a_at	467
1434162_at	630.8
1434163_at	0.5
1434164_s_at	4.4
1434167_at	3.2
1434175_s_at	2248.3
1434176_x_at	2046.4
1434177_at	121.4
1434180_at	0.9
1434181_at	1
1434184_s_at	660.5
1434190_at	1158.9
1434195_at	0.6
1434196_at	65.5
1434198_at	40.3
1434199_at	5.8
1434204_x_at	69.5
1434205_at	704.6
1434206_s_at	173.7
1434210_s_at	243.4
1434212_at	160.1
1434213_x_at	1064.8
1434214_at	768.1
1434215_at	458
1434216_a_at	390.4
1434224_at	1004
1434227_at	1.4
1434229_a_at	438.9
1434230_at	394.5
1434231_x_at	9988.2
1434235_at	88.4
1434237_at	1.1
1434239_at	133.3
1434243_s_at	29.9
1434244_x_at	158.2
1434250_at	487.1
1434251_at	2325.2
1434254_at	272.8
1434256_s_at	168.1
1434261_at	81.8
1434262_at	110.4
1434271_at	344.3
1434272_at	101.1
1434273_at	43.8
1434276_x_at	2467.9
1434278_at	676.6
1434279_at	229.2
1434280_at	225.8
1434281_at	518.4
1434282_at	102.9
1434287_at	48.2
1434291_a_at	34.8
1434292_at	1.5
1434299_x_at	350.4
1434300_at	1312.6
1434305_at	497.4
1434306_at	312.4
1434309_at	39.9
1434311_at	438.2
1434312_at	2488.2
1434317_s_at	450.1
1434319_at	2.3
1434320_at	448.4
1434323_at	1.8
1434324_x_at	7.3
1434325_x_at	1.1
1434326_x_at	13.8
1434328_at	1747.1
1434329_s_at	998.1
1434330_at	438.7
1434332_at	882.9
1434333_a_at	696
1434334_at	920.2
1434335_at	2600.4
1434336_s_at	384.5
1434340_at	116.4
1434341_x_at	295.5
1434342_at	0.4
1434343_at	340.7
1434345_at	0.7
1434348_at	748.6
1434353_at	53.2
1434356_a_at	1737
1434357_a_at	233.1
1434358_x_at	8336.7
1434363_x_at	85.1
1434364_at	145.3
1434366_x_at	116.4
1434367_s_at	3101.8
1434369_a_at	2.8
1434370_s_at	125.9
1434372_at	5879.8
1434377_x_at	9272.8
1434378_a_at	2388.5
1434379_at	386.4
1434380_at	1510.5
1434386_at	224.8
1434390_at	136.7
1434391_at	731.4
1434392_at	408.6
1434393_at	229
1434396_a_at	8406.1
1434400_at	185.6
1434402_at	246.3
1434403_at	280.8
1434410_at	899
1434412_x_at	1602.7
1434416_a_at	292.3
1434417_at	143.9
1434419_s_at	1051.7
1434420_x_at	2926.6
1434425_at	0.9
1434427_a_at	527
1434432_at	396.1
1434433_x_at	93.7
1434434_s_at	337.9
1434435_s_at	6211.6
1434436_at	0.8
1434437_x_at	1786.6
1434438_at	3042.7
1434440_at	9.1
1434442_at	5.3
1434445_at	149
1434449_at	3.3
1434453_at	673.6
1434465_x_at	0.9
1434466_at	21.7
1434467_at	35.6
1434468_at	1469.8
1434469_at	648.1
1434471_at	1728.6
1434472_at	135.5
1434479_at	15.1
1434481_at	330.4
1434483_at	902.8
1434484_at	37.3
1434485_a_at	648
1434486_x_at	635.8
1434487_at	184.3
1434489_at	134
1434491_a_at	3987
1434496_at	129.6
1434499_a_at	305.2
1434500_at	34.2
1434502_x_at	51.4
1434503_s_at	708
1434507_at	327.3
1434510_at	6.2
1434511_at	258.6
1434512_x_at	860.9
1434513_at	463
1434514_at	271.6
1434515_at	410
1434516_at	316.2
1434517_at	420.9
1434518_at	115.6
1434523_x_at	5295.2
1434528_at	3.8
1434529_x_at	2448.2
1434533_x_at	23.9
1434537_at	274.1
1434538_x_at	1128.3
1434540_a_at	3369.1
1434541_x_at	3384.6
1434542_at	21.8
1434543_a_at	3408.1
1434544_at	2368.9
1434545_x_at	1844.5
1434546_at	245.7
1434547_at	66.6
1434549_at	80
1434551_at	1309.4
1434552_at	24.9
1434553_at	1.2
1434554_at	69.6
1434555_at	828.9
1434557_at	626.8
1434560_at	230.6
1434561_at	1089.1
1434563_at	77.3
1434569_at	77.7
1434575_at	16.3
1434578_x_at	4505.7
1434579_x_at	2181.4
1434585_at	280.6
1434586_a_at	112.3
1434587_x_at	115.3
1434588_x_at	88.9
1434589_x_at	323.4
1434596_at	35.9
1434597_at	1470.1
1434598_at	1115.6
1434599_a_at	43.8
1434600_at	137.1
1434604_at	1183.1
1434605_at	792.3
1434606_at	318.7
1434607_at	493
1434608_at	262.7
1434609_at	263.6
1434610_at	1418.1
1434611_at	1132.7
1434612_s_at	401.6
1434614_at	0.2
1434615_x_at	11.4
1434616_at	9.5
1434617_x_at	55.5
1434618_at	519
1434620_s_at	1305.2
1434623_at	0.2
1434624_x_at	7178.6
1434625_at	130.1
1434627_at	156.5
1434628_a_at	5.1
1434633_at	974.8
1434637_x_at	3984.9
1434641_x_at	11.9
1434642_at	469.9
1434643_at	2075.5
1434644_at	569.9
1434646_s_at	2093.2
1434648_a_at	1671.6
1434649_at	1198.2
1434651_a_at	53.2
1434653_at	2940.4
1434658_at	116.4
1434659_at	309.1
1434661_at	5.4
1434674_at	382.8
1434676_at	1061.9
1434679_at	0.5
1434681_at	34.7
1434688_x_at	1374.4
1434690_at	94.1
1434691_at	231.3
1434692_at	1080.8
1434694_at	411.3
1434695_at	182.7
1434697_at	3020
1434698_at	278.6
1434702_at	1245.9
1434703_at	2042.2
1434704_at	1742.7
1434705_at	45.1
1434709_at	0.9
1434714_at	640.5
1434719_at	13.7
1434731_x_at	4290.1
1434732_x_at	3414.9
1434735_at	19.8
1434736_at	48.5
1434739_at	1.2
1434743_x_at	225.1
1434744_at	254.6
1434745_at	1365.7
1434747_at	25.7
1434748_at	67.1
1434751_at	190.7
1434752_at	472.4
1434755_at	73
1434757_at	215.4
1434767_at	47.6
1434768_at	231.7
1434772_at	2.3
1434773_a_at	1518
1434775_at	5.6
1434776_at	6.9
1434777_at	0.8
1434783_at	28.9
1434784_s_at	51.9
1434785_at	1.5
1434787_at	470.6
1434790_a_at	370.2
1434791_at	495.2
1434793_at	59.5
1434796_at	393.8
1434799_x_at	5333
1434801_x_at	2014.3
1434803_a_at	13.2
1434805_at	221.4
1434813_x_at	309.3
1434814_x_at	4806.3
1434820_s_at	302.4
1434821_at	1459.4
1434823_x_at	5296.3
1434824_at	2099.9
1434827_at	237.7
1434831_a_at	1139.6
1434832_at	1160.1
1434836_at	698.2
1434839_s_at	1105.2
1434840_at	223.4
1434842_s_at	560.9
1434844_at	21.9
1434846_at	815.7
1434850_at	21.1
1434851_s_at	6.2
1434852_at	2.4
1434853_x_at	998.5
1434854_a_at	8426.3
1434856_at	2750.5
1434859_at	43.2
1434865_a_at	210.6
1434866_x_at	371
1434868_at	0.5
1434871_at	169.3
1434872_x_at	10915.9
1434875_a_at	417
1434877_at	0.7
1434879_at	841.3
1434881_s_at	19.9
1434882_at	152
1434883_at	950.2
1434884_at	1484.4
1434886_at	547.3
1434888_a_at	587.1
1434889_at	66.4
1434892_x_at	5908.3
1434893_at	0.2
1434896_at	176.9
1434897_a_at	1656.1
1434898_at	357.2
1434899_s_at	611.1
1434900_at	907.8
1434901_at	663.1
1434904_at	2680.7
1434906_at	5.2
1434914_at	107.5
1434920_a_at	2847.1
1434922_at	399.6
1434923_at	318.2
1434924_at	1788.9
1434927_at	1.2
1434930_at	906.3
1434931_at	0.6
1434932_at	19.4
1434935_at	6694.6
1434937_at	841.4
1434938_at	2
1434940_x_at	1296.3
1434941_s_at	236.6
1434942_at	819.8
1434943_at	2.1
1434944_at	10
1434946_at	22
1434953_at	264.6
1434954_at	65.7
1434958_at	554.3
1434959_at	18.4
1434962_x_at	58.6
1434964_at	194.9
1434968_a_at	3857.1
1434970_a_at	1710.4
1434971_x_at	901.9
1434972_x_at	2690.4
1434975_x_at	1168.4
1434976_x_at	135.5
1434981_at	48.5
1434985_a_at	2186.7
1434986_a_at	1992.5
1434987_at	76.3
1434988_x_at	120.8
1434992_at	4.1
1434994_at	314.8
1434995_s_at	677.7
1434998_at	2778.6
1434999_at	356
1435003_at	1145.8
1435006_s_at	325.4
1435007_s_at	27.3
1435011_x_at	4057.2
1435012_x_at	12.8
1435013_at	109.9
1435015_at	194
1435018_at	647.9
1435019_at	599.8
1435023_at	1097.7
1435026_at	177.1
1435030_at	473.4
1435035_at	48.2
1435039_a_at	178.4
1435041_at	346.4
1435042_at	53
1435053_s_at	71.8
1435054_at	282.2
1435055_a_at	441.2
1435056_x_at	126.3
1435057_x_at	321.7
1435058_x_at	63.4
1435064_a_at	0.2
1435066_at	715
1435067_at	121
1435077_at	876.8
1435086_s_at	2251.3
1435087_at	499.3
1435089_at	411.2
1435091_at	83.5
1435097_at	43
1435101_at	141.9
1435102_a_at	159.1
1435103_x_at	435
1435105_at	3
1435106_at	9
1435110_at	23.8
1435112_a_at	8136
1435113_x_at	3.2
1435114_at	372.3
1435117_a_at	7.1
1435122_x_at	2838.7
1435128_at	49.5
1435129_at	4630.3
1435130_at	44.6
1435133_at	2820.4
1435137_s_at	6747.3
1435139_at	67
1435140_at	480.9
1435143_at	1231
1435148_at	11.9
1435151_a_at	11426.3
1435152_at	2544.7
1435156_at	133.6
1435160_at	1023.3
1435162_at	0.3
1435164_s_at	335.9
1435169_at	665.8
1435170_at	22
1435172_at	59.1
1435174_at	107.8
1435176_a_at	2321.9
1435177_a_at	1847.9
1435178_x_at	2447.2
1435184_at	2.8
1435191_at	10.8
1435192_at	11.8
1435193_at	130.1
1435194_at	563.7
1435199_at	1.9
1435202_at	298.3
1435214_at	1.7
1435216_a_at	324
1435219_x_at	65.8
1435220_s_at	1541.2
1435221_at	585
1435222_at	1117.6
1435226_at	766.5
1435228_at	200.8
1435231_at	102.2
1435232_x_at	822.7
1435235_at	277.4
1435239_at	0.7
1435240_at	138.4
1435243_at	616.5
1435250_at	177.9
1435252_at	212.6
1435258_at	27.8
1435259_s_at	35.6
1435269_at	5.5
1435270_x_at	195.3
1435271_at	203.8
1435272_at	2117
1435275_at	41.1
1435276_a_at	207
1435277_x_at	97
1435288_at	1121.8
1435290_x_at	245.1
1435300_at	138.2
1435301_at	1.5
1435304_at	209.1
1435306_a_at	202.2
1435309_at	22.8
1435315_s_at	840.8
1435316_at	3.9
1435317_x_at	62.2
1435321_at	0.7
1435322_at	690
1435323_a_at	773.9
1435324_x_at	5138.3
1435326_at	335.1
1435327_at	259.3
1435330_at	1457
1435331_at	2405.7
1435333_at	120.9
1435335_a_at	438.5
1435336_at	145.5
1435341_at	2016.5
1435347_at	208.9
1435350_at	126.3
1435352_at	648.1
1435353_a_at	380.1
1435357_at	760.7
1435358_at	96.4
1435360_at	0.6
1435362_at	2157
1435364_at	161.3
1435368_a_at	584.3
1435369_at	195.6
1435370_a_at	0.4
1435371_x_at	1.5
1435372_a_at	806.4
1435375_at	2740.6
1435376_at	385.3
1435382_at	0.8
1435383_x_at	4.8
1435386_at	8.1
1435390_at	113.3
1435394_s_at	391.7
1435395_s_at	5290.7
1435405_at	34.2
1435413_x_at	3269.9
1435414_s_at	208.5
1435415_x_at	88.8
1435416_x_at	634.7
1435417_at	8.6
1435418_at	6.7
1435420_at	75
1435429_x_at	1465.4
1435430_at	2269.3
1435431_at	322.6
1435442_at	1875.7
1435444_at	429.9
1435446_a_at	256.1
1435447_at	55
1435448_at	1409.7
1435449_at	150.4
1435450_at	280.6
1435454_a_at	470.3
1435458_at	2710.3
1435463_s_at	26.6
1435468_at	14.8
1435476_a_at	64.9
1435477_s_at	298.2
1435479_at	31
1435493_at	96.3
1435494_s_at	24.9
1435495_at	42
1435496_at	77
1435502_a_at	13
1435504_at	0.4
1435507_x_at	8
1435508_x_at	15.2
1435509_x_at	1854.9
1435517_x_at	54
1435518_at	2949
1435519_at	7156.7
1435522_a_at	3525.9
1435524_at	2023.2
1435525_at	170.7
1435526_at	346.6
1435527_at	129.7
1435528_at	52.5
1435530_at	248.7
1435532_at	0.1
1435533_s_at	1.1
1435534_a_at	1532.1
1435537_at	10.1
1435541_at	7.5
1435551_at	0.3
1435559_at	7.6
1435561_at	57.2
1435565_at	229
1435567_at	0.5
1435572_at	24.4
1435573_at	223.7
1435577_at	0.3
1435578_s_at	0.4
1435586_at	101
1435587_at	237.4
1435592_at	101.1
1435593_x_at	4400.6
1435602_at	1601.5
1435611_x_at	22.3
1435613_x_at	6232.2
1435614_s_at	4.2
1435622_at	6.7
1435625_at	71.6
1435626_a_at	484.6
1435627_x_at	84.6
1435628_x_at	1520.9
1435630_s_at	2176.5
1435631_x_at	1941.6
1435634_at	82.8
1435635_at	761.3
1435637_at	75.7
1435638_at	403.7
1435639_at	6.8
1435643_x_at	9174.6
1435651_a_at	67.2
1435652_a_at	2321.6
1435655_at	368.1
1435659_a_at	2741.4
1435660_at	32.1
1435666_at	3963.2
1435669_at	5.3
1435680_a_at	103.9
1435681_s_at	51
1435683_a_at	177.2
1435684_at	110.1
1435685_x_at	146.2
1435690_at	228.1
1435695_a_at	1439.8
1435697_a_at	3029.6
1435702_s_at	466.4
1435709_at	259.4
1435712_a_at	8569.8
1435714_x_at	8.3
1435715_x_at	1052.3
1435716_x_at	51.7
1435725_x_at	8750.9
1435729_at	23.2
1435731_x_at	44.3
1435732_x_at	324.1
1435733_x_at	2583.1
1435734_x_at	466.9
1435735_x_at	1600.3
1435736_x_at	169.3
1435737_a_at	353.7
1435738_x_at	2405.3
1435742_at	1041.1
1435747_at	10.3
1435754_at	956.3
1435755_at	317.6
1435756_at	139.5
1435757_a_at	3419.7
1435758_at	6.2
1435759_at	30.2
1435762_at	870.5
1435764_a_at	329.4
1435767_at	17.5
1435768_at	458.3
1435780_at	39.4
1435782_at	59.8
1435783_at	31.4
1435788_at	185.6
1435789_x_at	565.9
1435791_x_at	7909.1
1435792_at	238.8
1435798_a_at	463.9
1435799_at	312
1435800_a_at	2805.5
1435802_at	116
1435803_a_at	3034
1435804_at	335.7
1435807_at	340.9
1435811_a_at	527.3
1435812_at	109.6
1435816_at	107
1435817_x_at	329.2
1435820_x_at	123
1435821_s_at	510.9
1435823_x_at	54
1435824_at	563.6
1435830_a_at	4.7
1435833_at	1
1435834_at	238.5
1435837_at	6.9
1435840_x_at	1114.5
1435843_x_at	300.2
1435847_at	1
1435853_at	2.2
1435855_x_at	143.8
1435856_x_at	304.8
1435857_s_at	81.9
1435859_x_at	1812.8
1435860_at	20.3
1435862_at	997.3
1435863_at	450.7
1435864_a_at	242.8
1435865_at	61.9
1435866_s_at	128.1
1435869_s_at	930.6
1435870_at	37.4
1435871_at	13.9
1435872_at	4332.3
1435873_a_at	12979.2
1435881_at	290.6
1435882_at	373.4
1435884_at	24.3
1435885_s_at	74.5
1435886_at	161.8
1435889_at	1997.3
1435896_at	126
1435898_x_at	4259
1435903_at	63.4
1435906_x_at	518.1
1435919_at	2.3
1435920_x_at	20.5
1435924_at	37.1
1435934_at	46.8
1435939_s_at	0.6
1435941_at	30.2
1435943_at	3.5
1435944_s_at	0.8
1435945_a_at	5123.3
1435946_at	24.8
1435949_at	70.3
1435950_at	1.2
1435951_at	0.7
1435958_at	216.7
1435962_at	12.6
1435964_a_at	2263.6
1435965_at	647.2
1435966_x_at	353.7
1435967_s_at	649.3
1435970_at	786
1435977_at	63.3
1435978_at	51.4
1435979_a_at	16.8
1435981_at	265.5
1435986_x_at	1760.3
1435988_x_at	2380
1435989_x_at	4
1435995_at	511.2
1435998_at	8.6
1436000_a_at	76.7
1436005_at	28
1436007_a_at	258.6
1436012_s_at	142
1436014_a_at	247
1436016_x_at	5051.9
1436019_a_at	680.6
1436021_at	15.6
1436026_at	202.3
1436027_at	426.7
1436030_at	0.4
1436031_at	4.1
1436032_at	357.9
1436034_at	105.2
1436038_a_at	229.8
1436042_at	93.1
1436046_x_at	8522.7
1436048_at	443.1
1436049_at	247.4
1436050_x_at	628.1
1436057_at	9.7
1436058_at	914.6
1436064_x_at	7733.1
1436066_at	5.1
1436073_at	135.9
1436077_a_at	290.9
1436078_at	796.8
1436079_s_at	112
1436092_at	91.3
1436097_x_at	7485.7
1436112_at	1.3
1436121_a_at	545.6
1436137_at	16.4
1436144_at	10.1
1436149_at	32.3
1436152_a_at	649.8
1436153_a_at	1383.2
1436158_at	1304.5
1436162_at	3.4
1436165_at	555.8
1436167_at	7.5
1436170_a_at	1.1
1436172_at	264.7
1436176_at	172.2
1436179_a_at	423.4
1436180_at	977.3
1436182_at	767.6
1436186_at	201.5
1436187_at	226
1436188_a_at	44.2
1436198_at	129.7
1436201_x_at	37.4
1436207_at	1.1
1436212_at	1586.5
1436213_a_at	18
1436214_at	169.9
1436222_at	841.6
1436226_at	1010.1
1436228_at	94.1
1436232_a_at	570.8
1436234_at	103
1436235_x_at	134.4
1436236_x_at	3031
1436241_s_at	97.3
1436242_a_at	1667.7
1436243_at	37.2
1436244_a_at	3.1
1436253_at	60.3
1436255_at	15.3
1436261_at	10.9
1436262_x_at	616.9
1436266_x_at	319.8
1436267_a_at	145.2
1436269_s_at	429.4
1436270_at	274.7
1436272_at	46.8
1436277_at	3.9
1436289_x_at	10.8
1436291_a_at	0.8
1436292_a_at	6954.3
1436297_a_at	4315.9
1436298_x_at	635.9
1436300_at	24.8
1436301_at	58.9
1436307_at	91.1
1436308_at	1024.4
1436315_at	2281.1
1436316_at	1614.3
1436320_at	76.8
1436327_a_at	843.3
1436336_at	22.2
1436337_at	749.7
1436339_at	412.1
1436341_at	210.9
1436342_a_at	4272.8
1436343_at	781.1
1436344_at	60.6
1436348_at	1171.3
1436349_at	1638.5
1436351_at	175.6
1436357_at	160.8
1436362_x_at	1279.9
1436363_a_at	84.8
1436364_x_at	48
1436366_at	818
1436370_at	3.7
1436372_a_at	176.5
1436374_x_at	2.2
1436382_at	36.8
1436384_at	233.6
1436385_at	168.6
1436388_a_at	804
1436390_a_at	497
1436391_s_at	478.1
1436392_s_at	9.3
1436393_a_at	283.3
1436394_at	119.2
1436399_s_at	8
1436402_at	16.4
1436404_at	269
1436409_at	47.4
1436416_x_at	310.6
1436419_a_at	194.3
1436420_a_at	102.9
1436421_s_at	2395.7
1436427_at	294
1436442_at	0.9
1436443_a_at	372.9
1436448_a_at	26.3
1436451_a_at	6461.3
1436452_x_at	3633.7
1436454_x_at	2658.6
1436462_at	59.8
1436477_x_at	9.9
1436479_a_at	22.5
1436480_at	39.2
1436482_a_at	38.3
1436487_x_at	411.8
1436490_x_at	10.5
1436494_x_at	393.9
1436495_s_at	1367.2
1436498_at	734.6
1436500_at	1.9
1436504_x_at	4.3
1436505_at	1213.2
1436506_a_at	1827.2
1436510_a_at	1568.3
1436512_at	7179.6
1436517_at	22.2
1436519_a_at	177
1436522_at	1300.8
1436525_at	155.2
1436528_at	20.2
1436542_at	900.3
1436547_at	141.5
1436549_a_at	2250
1436558_at	155.3
1436559_a_at	926.2
1436561_at	9.5
1436563_at	3
1436565_at	0.8
1436566_at	0.4
1436567_a_at	615.2
1436570_at	775.9
1436573_at	284
1436580_at	135.1
1436584_at	32.2
1436586_x_at	8002.8
1436588_at	38.5
1436589_x_at	1698.6
1436609_a_at	553
1436613_at	9.6
1436615_a_at	2.4
1436616_at	740
1436620_at	123.8
1436623_at	44.7
1436639_at	48.6
1436643_x_at	1.3
1436645_a_at	1118.3
1436653_at	4.6
1436655_at	55.6
1436658_at	3.5
1436664_a_at	102.1
1436665_a_at	9.6
1436668_at	112.6
1436669_at	30.3
1436670_x_at	55.2
1436674_at	2.5
1436677_at	15.1
1436680_s_at	2000.3
1436681_x_at	245.9
1436682_at	0.6
1436684_a_at	294.5
1436686_at	12.2
1436687_x_at	46.9
1436688_x_at	7791.1
1436689_a_at	725.6
1436691_x_at	5019.3
1436693_x_at	134.3
1436696_x_at	1.9
1436699_x_at	8987.3
1436703_x_at	342.3
1436704_x_at	69.5
1436707_x_at	82.1
1436708_x_at	736.4
1436713_s_at	7.3
1436714_at	60.1
1436715_s_at	3035.7
1436716_at	435.9
1436717_x_at	0.2
1436722_a_at	10915.1
1436724_a_at	752.4
1436726_s_at	384.4
1436727_x_at	39.6
1436730_at	169.7
1436736_x_at	0.2
1436737_a_at	140.2
1436746_at	1878.9
1436747_at	1321.5
1436748_at	1.2
1436750_a_at	821
1436756_x_at	617.4
1436757_a_at	4139.1
1436759_x_at	0.6
1436760_a_at	5676.6
1436761_s_at	7.7
1436762_x_at	878.1
1436763_a_at	1
1436766_at	178.8
1436767_at	66.3
1436768_x_at	20.9
1436769_at	16
1436770_x_at	18.8
1436771_x_at	2162.5
1436773_x_at	2.1
1436775_a_at	1297.3
1436776_x_at	1
