

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1416275_at	264.452	P	0.0354004
1416276_a_at	89670.7	P	0.000244141
1416277_a_at	79651.6	P	0.000244141
1416278_a_at	21914.3	P	0.000244141
1416279_at	1939.79	P	0.000732422
1416280_at	11436.3	P	0.000244141
1416281_at	2316.68	P	0.0012207
1416282_at	10926.5	P	0.000244141
1416283_at	3160.71	P	0.000244141
1416284_at	2129.78	P	0.000244141
1416285_at	5093.1	P	0.000244141
1416286_at	9.26912	A	0.850342
1416287_at	21.185	A	0.780518
1416288_at	15176.4	P	0.000244141
1416289_at	380.853	P	0.0375977
1416290_a_at	11226.6	P	0.000244141
1416291_at	5480.11	P	0.000244141
1416292_at	8275.88	P	0.000244141
1416293_at	45.5742	A	0.27417
1416294_at	2641.75	P	0.000244141
1416295_a_at	26737.2	P	0.000244141
1416296_at	21964.4	P	0.000244141
1416297_s_at	93.92	A	0.334473
1416298_at	127.888	A	0.149658
1416299_at	4772.16	P	0.000244141
1416300_a_at	34026.4	P	0.000244141
1416301_a_at	28.9922	A	0.432373
1416302_at	22.4893	A	0.366211
1416303_at	1269.85	P	0.00195313
1416304_at	477.964	A	0.0952148
1416305_at	17.3414	A	0.780518
1416306_at	3.13931	A	0.976074
1416307_at	3005.57	P	0.00585938
1416308_at	3467.93	P	0.000244141
1416309_at	9630.27	P	0.000244141
1416310_at	146.757	A	0.171387
1416311_s_at	1243.76	P	0.0375977
1416312_at	6079.65	P	0.000244141
1416313_at	635.194	P	0.000244141
1416314_at	21.0995	A	0.72583
1416315_at	815.135	P	0.000244141
1416316_at	10.2702	A	0.601074
1416317_a_at	1487.71	P	0.000244141
1416318_at	114.439	A	0.5
1416319_at	3524	P	0.000244141
1416320_at	764.461	P	0.000244141
1416321_s_at	53.0755	A	0.466064
1416322_at	53.5029	A	0.533936
1416323_at	682.53	P	0.000732422
1416324_s_at	645.364	P	0.000244141
1416325_at	1.62025	A	0.753906
1416326_at	41727.8	P	0.000244141
1416327_at	8860.7	P	0.000244141
1416328_a_at	13820.5	P	0.000244141
1416329_at	4745.54	P	0.000244141
1416330_at	12533.7	P	0.000244141
1416331_a_at	1073.2	P	0.000732422
1416332_at	3947.46	P	0.000244141
1416333_at	8905.85	P	0.000244141
1416334_at	127.268	P	0.0302734
1416335_at	42547.8	P	0.000244141
1416336_s_at	7619.25	P	0.000244141
1416337_at	10394.5	P	0.000244141
1416338_at	1884.69	P	0.0012207
1416339_a_at	4157.14	P	0.000244141
1416340_a_at	17731.9	P	0.000244141
1416341_at	4013.12	P	0.000244141
1416342_at	109.984	A	0.171387
1416343_a_at	2125.41	P	0.000244141
1416344_at	3109.5	P	0.000244141
1416345_at	6967.23	P	0.000244141
1416346_at	2859.78	P	0.000244141
1416347_at	1328.08	P	0.000244141
1416348_at	492.575	P	0.0185547
1416349_at	3286.68	P	0.000244141
1416350_at	835.892	P	0.000732422
1416351_at	4770.32	P	0.000244141
1416352_s_at	5581.52	P	0.00292969
1416353_at	2782.71	P	0.000732422
1416354_at	2260.93	P	0.00805664
1416355_at	382.276	P	0.00805664
1416356_at	2562.82	P	0.000244141
1416357_a_at	34.837	A	0.633789
1416358_at	1406.4	P	0.000732422
1416359_at	1844.25	P	0.000244141
1416360_at	566.317	P	0.000244141
1416361_a_at	27.7222	A	0.27417
1416362_a_at	2561.74	P	0.000244141
1416363_at	187.058	P	0.00415039
1416364_at	35360.6	P	0.000244141
1416365_at	25303.4	P	0.000244141
1416366_at	15868.6	P	0.000244141
1416367_at	1320.14	P	0.0012207
1416368_at	7.89696	A	0.904785
1416369_at	4487.92	P	0.000244141
1416370_at	884.023	P	0.000732422
1416371_at	122.427	A	0.533936
1416372_at	3161.34	P	0.000244141
1416373_at	2966.98	P	0.000244141
1416374_at	2492.39	P	0.000244141
1416375_at	308.743	P	0.00415039
1416376_at	1741.74	P	0.000244141
1416377_at	876.42	P	0.000244141
1416378_at	1641.16	P	0.0012207
1416379_at	2014.58	P	0.000244141
1416380_at	303.585	P	0.00292969
1416381_a_at	6965.3	P	0.000244141
1416382_at	9925.08	P	0.000732422
1416383_a_at	1001.89	P	0.0185547
1416384_a_at	13594.1	P	0.000244141
1416385_a_at	14379.4	P	0.000244141
1416386_a_at	6811.62	P	0.000244141
1416387_at	1989.53	P	0.000244141
1416388_at	446.535	P	0.00195313
1416389_a_at	7441.28	P	0.000244141
1416390_at	980.027	P	0.000244141
1416391_at	399.068	P	0.000732422
1416392_a_at	14656.5	P	0.000244141
1416393_at	18175.7	P	0.000244141
1416394_at	6733.53	P	0.000244141
1416395_at	1890.81	P	0.000244141
1416396_at	111.219	A	0.111572
1416397_at	517.485	P	0.000244141
1416398_at	59.0802	A	0.334473
1416399_a_at	6983.77	P	0.000244141
1416400_at	862.295	P	0.000244141
1416401_at	10144.8	P	0.000244141
1416402_at	690.782	P	0.0012207
1416403_at	285.783	P	0.000244141
1416404_s_at	100677	P	0.000244141
1416405_at	87.9353	A	0.246094
1416406_at	709.937	P	0.0012207
1416407_at	1553.96	P	0.000244141
1416408_at	1436.91	P	0.00415039
1416409_at	1020.58	P	0.00415039
1416410_at	2294.8	P	0.000244141
1416411_at	31.4124	A	0.303711
1416412_at	1367.96	P	0.000244141
1416413_at	73.6288	A	0.432373
1416414_at	214.547	A	0.111572
1416415_a_at	52316.8	P	0.000244141
1416416_x_at	58.7423	A	0.398926
1416417_a_at	16809.6	P	0.000244141
1416418_at	874.2	P	0.000244141
1416419_s_at	1425.66	P	0.000244141
1416420_a_at	80870.9	P	0.000244141
1416421_a_at	4696.63	P	0.000244141
1416422_a_at	2532.13	P	0.000244141
1416423_x_at	1749.19	P	0.000244141
1416424_at	1639.45	P	0.00195313
1416425_at	1419.27	P	0.000732422
1416426_at	8285.31	P	0.000244141
1416427_at	23143.2	P	0.000244141
1416428_at	1605.12	P	0.000244141
1416429_a_at	5430.35	P	0.000244141
1416430_at	4979.34	P	0.000244141
1416431_at	1139.66	P	0.0012207
1416432_at	811.327	P	0.000732422
1416433_at	2420.83	P	0.000244141
1416434_at	83.9165	A	0.423828
1416435_at	158.998	A	0.19458
1416436_a_at	951.235	P	0.00415039
1416437_a_at	535.523	P	0.0012207
1416438_at	6394.47	P	0.000244141
1416439_at	5945.56	P	0.000244141
1416440_at	11997.2	P	0.000244141
1416441_at	107.813	A	0.246094
1416442_at	19184.7	P	0.000244141
1416443_a_at	10360	P	0.000732422
1416444_at	44.7938	A	0.149658
1416445_at	3330.82	P	0.000244141
1416446_at	9485.88	P	0.000244141
1416447_at	9288.34	P	0.000244141
1416448_at	1416.37	P	0.00195313
1416449_x_at	1619.05	P	0.000244141
1416450_at	287.558	P	0.00292969
1416451_s_at	983.289	P	0.000244141
1416452_at	9851.87	P	0.000244141
1416453_x_at	75232.3	P	0.0239258
1416454_s_at	191.116	A	0.303711
1416455_a_at	7.04857	A	0.753906
1416456_a_at	4.93648	A	0.888428
1416457_at	368.728	A	0.067627
1416458_at	549.287	P	0.00805664
1416459_at	401.048	P	0.000244141
1416460_at	36.8369	A	0.567627
1416461_at	18122.6	P	0.000244141
1416462_at	11510.8	P	0.000244141
1416463_at	417.564	P	0.00805664
1416464_at	8.94464	A	0.753906
1416465_a_at	10902	P	0.000244141
1416466_at	14011.3	P	0.000244141
1416467_at	7599.22	P	0.000244141
1416468_at	22.2925	A	0.850342
1416469_at	318.196	P	0.00805664
1416470_a_at	5376.59	P	0.000244141
1416471_at	6733.39	P	0.000244141
1416472_at	4474.23	P	0.000244141
1416473_a_at	322.665	P	0.000732422
1416474_at	228.081	P	0.00585938
1416475_at	3084.31	P	0.000244141
1416476_a_at	15454.6	P	0.000244141
1416477_at	7128.02	P	0.000244141
1416478_a_at	24549.6	P	0.000244141
1416479_a_at	6135.76	P	0.000244141
1416480_a_at	25136	P	0.000244141
1416481_s_at	657.997	P	0.000244141
1416482_at	113.964	A	0.219482
1416483_at	534.173	P	0.0012207
1416484_at	359.344	P	0.000244141
1416485_at	12986	P	0.000244141
1416486_at	6462.82	P	0.000244141
1416487_a_at	22.2902	A	0.601074
1416488_at	6398.19	P	0.000244141
1416489_at	863.032	P	0.000244141
1416490_at	7.3823	A	0.72583
1416491_at	149.423	M	0.0561523
1416492_at	1071.51	P	0.0107422
1416493_at	16870.6	P	0.000244141
1416494_at	7470.64	P	0.000244141
1416495_s_at	6860.79	P	0.000244141
1416496_at	13700.8	P	0.000244141
1416497_at	5513.38	P	0.000244141
1416498_at	557.098	P	0.00195313
1416499_a_at	19052.1	P	0.000244141
1416500_at	5781.14	P	0.000244141
1416501_at	4192.84	P	0.000244141
1416502_a_at	2600.08	P	0.000244141
1416503_at	4073.28	P	0.000244141
1416504_at	196.917	A	0.19458
1416505_at	1225.38	P	0.000244141
1416506_at	14178.2	P	0.000244141
1416507_at	116.193	A	0.0952148
1416508_at	7820.17	P	0.000244141
1416509_at	10654.6	P	0.000244141
1416510_at	3786.38	P	0.000244141
1416511_a_at	189.445	M	0.0561523
1416512_at	3547.31	P	0.00195313
1416513_at	70.1821	A	0.303711
1416514_a_at	10.5355	A	0.567627
1416515_at	27.4671	A	0.5
1416516_at	38.4696	A	0.780518
1416517_at	851.319	P	0.000244141
1416518_at	6.87133	A	0.960205
1416519_at	71875.6	P	0.0012207
1416520_x_at	40480.4	P	0.000244141
1416521_at	13254.8	P	0.000244141
1416522_a_at	14683.4	P	0.000244141
1416523_at	49.4698	A	0.432373
1416524_at	6314.59	P	0.000732422
1416525_at	4722.98	P	0.000244141
1416526_a_at	21659.1	P	0.000244141
1416527_at	1008.56	P	0.00292969
1416528_at	44117.4	P	0.000244141
1416529_at	292.133	P	0.0356445
1416530_a_at	5093.98	P	0.000244141
1416531_at	5158.36	P	0.000732422
1416532_at	2076.48	P	0.000244141
1416533_at	2349.91	P	0.000244141
1416534_at	4366.27	P	0.000244141
1416535_at	2086.78	P	0.0012207
1416536_at	4002.38	P	0.000244141
1416537_at	188.978	A	0.567627
1416538_at	723.977	P	0.00195313
1416539_at	413.526	P	0.000732422
1416540_at	1436.83	P	0.00195313
1416541_at	667.018	P	0.000732422
1416542_at	698.302	P	0.000732422
1416543_at	1790.15	P	0.000244141
1416544_at	7687.24	P	0.000244141
1416545_at	1309.76	P	0.00195313
1416546_a_at	71635.5	P	0.000244141
1416547_at	10204.9	P	0.000244141
1416548_at	1075.77	P	0.0012207
1416549_at	1120.15	P	0.000244141
1416550_at	887.399	P	0.00195313
1416551_at	1349.4	P	0.000244141
1416552_at	114.494	A	0.067627
1416553_at	3914.7	P	0.000244141
1416554_at	2378.94	P	0.0185547
1416555_at	8347.19	P	0.000244141
1416556_at	7424.09	P	0.000244141
1416557_a_at	3769.31	P	0.000244141
1416558_at	1832.48	P	0.000244141
1416559_at	1174.54	P	0.000244141
1416560_at	15.4663	A	0.753906
1416561_at	14.0674	A	0.423828
1416562_at	18.9659	A	0.696289
1416563_at	2274.03	P	0.000244141
1416564_at	52.7328	A	0.129639
1416565_at	22973	P	0.000244141
1416566_at	8064.25	P	0.000244141
1416567_s_at	20495.7	P	0.000244141
1416568_a_at	2597.15	P	0.000244141
1416569_at	4922.54	P	0.000244141
1416570_s_at	1676.62	P	0.000244141
1416571_at	112.485	A	0.398926
1416572_at	17.938	A	0.601074
1416573_at	336.552	P	0.0107422
1416574_at	2462.51	P	0.000732422
1416575_at	1266.43	P	0.000244141
1416576_at	3520.95	P	0.000244141
1416577_a_at	13707.7	P	0.000732422
1416578_at	1492.51	P	0.00195313
1416579_a_at	694.506	P	0.000244141
1416580_a_at	5579.12	P	0.000244141
1416581_at	2204.22	P	0.000244141
1416582_a_at	1133.19	P	0.00195313
1416583_at	1578.26	P	0.000732422
1416584_at	1071.45	P	0.000244141
1416585_at	2845.17	P	0.000244141
1416586_at	433.381	P	0.00805664
1416587_a_at	1218.4	P	0.00415039
1416588_at	12.3046	A	0.567627
1416589_at	10.7599	A	0.80542
1416590_a_at	40.1725	A	0.432373
1416591_at	83.0553	A	0.171387
1416592_at	13658.1	P	0.000244141
1416593_at	11445.4	P	0.000732422
1416594_at	27.9872	A	0.567627
1416595_at	2965.7	P	0.000244141
1416596_at	45.8988	A	0.466064
1416597_at	891.329	P	0.0012207
1416598_at	434.341	P	0.0239258
1416599_at	256.02	A	0.129639
1416600_a_at	606.991	P	0.000732422
1416601_a_at	261.515	A	0.067627
1416602_a_at	922.537	P	0.000732422
1416603_at	62801.5	P	0.0185547
1416604_at	10767	P	0.000244141
1416605_at	8828.82	P	0.000244141
1416606_s_at	12164.4	P	0.000244141
1416607_at	1901.04	P	0.000244141
1416608_a_at	9497.67	P	0.000244141
1416609_at	6200	P	0.000244141
1416610_a_at	2592.52	P	0.000244141
1416611_at	3289.08	P	0.00195313
1416612_at	40.3466	A	0.27417
1416613_at	20.3639	A	0.219482
1416614_at	7160.66	P	0.000244141
1416615_at	2158.69	P	0.0239258
1416616_s_at	1924.41	P	0.000244141
1416617_at	757.85	P	0.000732422
1416618_at	998.233	P	0.000732422
1416619_at	3573.01	P	0.000244141
1416620_at	1470.15	P	0.0302734
1416621_at	1648.92	P	0.000244141
1416622_at	491.819	P	0.0141602
1416623_at	4.75779	A	0.753906
1416624_a_at	78831.5	P	0.000244141
1416625_at	77.594	A	0.149658
1416626_at	8.30614	A	0.888428
1416627_at	19.0388	A	0.334473
1416628_at	2656.68	P	0.00292969
1416629_at	3131.47	P	0.000244141
1416630_at	3313.73	P	0.000244141
1416631_at	1271.86	P	0.000244141
1416632_at	217.274	A	0.0952148
1416633_a_at	15719.3	P	0.000244141
1416634_at	10330.6	P	0.000244141
1416635_at	1754.33	P	0.000732422
1416636_at	12487.5	P	0.000244141
1416637_at	1109.64	P	0.000244141
1416638_at	384.76	P	0.00195313
1416639_at	131.222	A	0.149658
1416640_at	10.5418	A	0.870361
1416641_at	6521.27	P	0.000244141
1416642_a_at	82255.6	P	0.000244141
1416643_at	8.91613	A	0.567627
1416644_a_at	11.6766	A	0.904785
1416645_a_at	1075.3	P	0.000244141
1416646_at	418.989	P	0.000244141
1416647_at	832.071	P	0.000244141
1416648_at	3020.97	P	0.000244141
1416649_at	31.6119	A	0.567627
1416650_at	3.95432	A	0.888428
1416651_at	1725.55	P	0.000244141
1416652_at	16.9875	A	0.601074
1416653_at	1955.39	P	0.000732422
1416654_at	480.733	A	0.111572
1416655_at	2480.1	P	0.000244141
1416656_at	35458	P	0.000244141
1416657_at	4292.1	P	0.000244141
1416658_at	58.4677	A	0.466064
1416659_at	8009.71	P	0.000244141
1416660_at	4880.33	P	0.000244141
1416661_at	1796.08	P	0.000244141
1416662_at	17.709	A	0.567627
1416663_at	14265.2	P	0.000244141
1416664_at	6704	P	0.000244141
1416665_at	1647.95	P	0.000244141
1416666_at	695.554	P	0.000244141
1416667_at	8269.96	P	0.000244141
1416668_at	7057.4	P	0.000244141
1416669_s_at	56631.9	P	0.000244141
1416670_at	376.194	P	0.000732422
1416671_a_at	679.051	P	0.00195313
1416672_s_at	1049.49	P	0.0141602
1416673_at	4115.74	P	0.000244141
1416674_at	18.52	A	0.633789
1416675_s_at	137.162	M	0.0561523
1416676_at	4.7446	A	0.943848
1416677_at	11.8868	A	0.665527
1416678_at	7202.29	P	0.000732422
1416679_at	862.311	P	0.000244141
1416680_at	8101.42	P	0.000244141
1416681_at	836.968	P	0.000732422
1416682_at	286.3	P	0.000244141
1416683_at	16.7012	A	0.366211
1416684_at	13199.7	P	0.000244141
1416685_s_at	14832.1	P	0.000244141
1416686_at	1591.58	P	0.000244141
1416687_at	2068.22	P	0.000244141
1416688_at	5.56159	A	0.904785
1416689_at	194.234	P	0.0302734
1416690_at	3130.62	P	0.000732422
1416691_at	2234.45	P	0.000244141
1416692_at	1360.29	P	0.00415039
1416693_at	4.09694	A	0.994141
1416694_at	2.52812	A	0.99707
1416695_at	8838.18	P	0.000732422
1416696_at	3045.09	P	0.000244141
1416697_at	7379.03	P	0.0012207
1416698_a_at	31636.5	P	0.000244141
1416699_at	11243.5	P	0.000244141
1416700_at	215.803	P	0.0012207
1416701_at	191.856	P	0.00195313
1416702_at	57.4529	A	0.19458
1416703_at	4828.56	P	0.000732422
1416704_at	1468.46	P	0.000244141
1416705_at	3216	P	0.000244141
1416706_at	5779.32	P	0.000244141
1416707_a_at	705.217	P	0.0239258
1416708_a_at	3982.22	P	0.000244141
1416709_a_at	1711.32	P	0.000244141
1416710_at	36.0894	A	0.334473
1416711_at	4.42787	A	0.696289
1416712_at	1170.79	P	0.0107422
1416713_at	11.3229	A	0.780518
1416714_at	815.832	P	0.000244141
1416715_at	16.5564	A	0.72583
1416716_at	114.579	A	0.19458
1416717_at	28.9658	A	0.5
1416718_at	101.321	A	0.171387
1416719_a_at	64197.1	P	0.000244141
1416720_at	5418.53	P	0.000244141
1416721_s_at	13338.1	P	0.000244141
1416722_at	1530.28	P	0.000244141
1416723_at	336.372	P	0.00585938
1416724_x_at	148.819	P	0.0461426
1416725_at	101.272	P	0.0185547
1416726_s_at	16293.5	P	0.000244141
1416727_a_at	24245.6	P	0.000244141
1416728_at	16964.7	P	0.000244141
1416729_at	4.92783	A	0.753906
1416730_at	1935.01	P	0.000244141
1416731_at	7563.51	P	0.000244141
1416732_at	2517.31	P	0.000244141
1416733_at	2524.87	P	0.000244141
1416734_at	36.887	A	0.753906
1416735_at	5377.96	P	0.000244141
1416736_at	1322.29	P	0.0012207
1416737_at	710.323	P	0.00805664
1416738_at	2029.56	P	0.000244141
1416739_a_at	534.569	P	0.000244141
1416740_at	8.93692	A	0.753906
1416741_at	35.7296	A	0.665527
1416742_at	5766.39	P	0.000244141
1416743_at	1610.81	P	0.000732422
1416744_at	31.178	A	0.72583
1416745_x_at	39.6142	A	0.398926
1416746_at	11079	P	0.000244141
1416747_at	2574.83	P	0.000244141
1416748_a_at	3308.57	P	0.000244141
1416749_at	61.5308	A	0.466064
1416750_at	1821.7	P	0.000732422
1416751_a_at	1838.17	P	0.000244141
1416752_at	15.3752	A	0.696289
1416753_at	190.453	A	0.303711
1416754_at	14.6922	A	0.870361
1416755_at	6208.46	P	0.000244141
1416756_at	5708.49	P	0.000244141
1416757_at	1649.86	P	0.000244141
1416758_at	640.809	P	0.000244141
1416759_at	516.791	P	0.000732422
1416760_at	45.1608	A	0.633789
1416761_at	61.2033	A	0.334473
1416762_at	45486.7	P	0.000244141
1416763_at	7267.09	P	0.000244141
1416764_at	12793.2	P	0.000244141
1416765_s_at	6083.28	P	0.000244141
1416766_at	4674.03	P	0.000244141
1416767_a_at	8123.47	P	0.000244141
1416768_at	6975.47	P	0.000244141
1416769_s_at	5119.07	P	0.000244141
1416770_at	2680.49	P	0.000244141
1416771_at	4920.19	P	0.000732422
1416772_at	743.483	P	0.00805664
1416773_at	1098.08	P	0.0012207
1416774_at	593.913	P	0.0012207
1416775_at	1071.93	P	0.000244141
1416776_at	21.8993	A	0.665527
1416777_at	101.416	P	0.0239258
1416778_at	69.4568	A	0.27417
1416779_at	3.14015	A	0.969727
1416780_at	1471.65	P	0.000244141
1416781_at	1266.55	P	0.0461426
1416782_s_at	1966.5	P	0.000244141
1416783_at	7.54688	A	0.72583
1416784_at	91.0948	A	0.171387
1416785_at	46.4883	A	0.567627
1416786_at	233.138	A	0.219482
1416787_at	110.303	A	0.111572
1416788_a_at	9338.08	P	0.000244141
1416789_at	10097.9	P	0.000244141
1416790_a_at	3426.52	P	0.000244141
1416791_a_at	4299.58	P	0.000244141
1416792_at	6865.3	P	0.000244141
1416793_at	2321.67	P	0.000244141
1416794_at	1507.61	P	0.0012207
1416795_at	628.643	P	0.000244141
1416796_at	4987.43	P	0.000244141
1416797_at	1254.82	P	0.000244141
1416798_a_at	388.718	P	0.00805664
1416799_at	4974.67	P	0.000244141
1416800_at	1658.85	P	0.000244141
1416801_at	441.062	P	0.00805664
1416802_a_at	6180.1	P	0.000244141
1416803_at	213.728	P	0.00195313
1416804_at	493.35	P	0.00585938
1416805_at	94.3422	P	0.0461426
1416806_at	386.183	P	0.000244141
1416807_at	77275.3	P	0.000244141
1416808_at	67.1506	A	0.0952148
1416809_at	35.326	A	0.5
1416810_at	3021.6	P	0.000732422
1416811_s_at	82362.1	P	0.000244141
1416812_at	2417.46	P	0.000732422
1416813_at	1242.85	P	0.000244141
1416814_at	1316.25	P	0.0012207
1416815_s_at	13248	P	0.000244141
1416816_at	12443.4	P	0.000244141
1416817_at	793.802	P	0.00805664
1416818_at	2.31879	A	0.989258
1416819_at	13984.4	P	0.000244141
1416820_at	683.436	P	0.0461426
1416821_at	664.289	P	0.00292969
1416822_at	238.848	P	0.0185547
1416823_a_at	146.985	A	0.0805664
1416824_at	45.7965	A	0.171387
1416825_at	32.1757	A	0.466064
1416826_a_at	4102.16	P	0.000732422
1416827_at	160.372	A	0.149658
1416828_at	62.2008	A	0.246094
1416829_at	31261.5	P	0.000244141
1416830_at	9065.11	P	0.000244141
1416831_at	1123.79	P	0.0012207
1416832_at	2046.91	P	0.000732422
1416833_at	12.7602	A	0.533936
1416834_x_at	4995.84	P	0.000732422
1416835_s_at	3022.23	P	0.000244141
1416836_at	7656.09	P	0.000244141
1416837_at	13632.1	P	0.000244141
1416838_at	1399	P	0.0012207
1416839_at	23.6535	A	0.567627
1416840_at	3649.21	P	0.000244141
1416841_at	4682.33	P	0.000244141
1416842_at	603.13	A	0.129639
1416843_at	1623.79	P	0.000244141
1416844_at	1371.75	P	0.00805664
1416845_at	127.923	A	0.366211
1416846_a_at	3.32643	A	0.99585
1416847_s_at	5.74043	A	0.932373
1416848_at	2526.71	P	0.0141602
1416849_at	1956.21	P	0.000244141
1416850_s_at	3557.97	P	0.000244141
1416851_at	202.03	A	0.0952148
1416852_a_at	1677.47	P	0.000244141
1416853_at	568.468	P	0.000244141
1416854_at	74.4895	A	0.19458
1416855_at	12.7044	A	0.665527
1416856_at	4541.36	P	0.000244141
1416857_at	7896.57	P	0.000244141
1416858_a_at	21661.9	P	0.000244141
1416859_at	10903.2	P	0.000244141
1416860_s_at	6062.3	P	0.000244141
1416861_at	1085.03	P	0.000732422
1416862_at	393.753	P	0.0107422
1416863_at	1692.03	P	0.00292969
1416864_at	1550.72	P	0.000732422
1416865_at	182.677	A	0.303711
1416866_at	1106.65	P	0.000244141
1416867_at	1399.92	P	0.0012207
1416868_at	3156.45	P	0.000244141
1416869_x_at	4692.58	P	0.0012207
1416870_at	362.237	P	0.00585938
1416871_at	6828.48	P	0.000244141
1416872_at	200.847	P	0.0239258
1416873_a_at	3936.62	P	0.000244141
1416874_a_at	1124.18	P	0.000244141
1416875_at	3007.34	P	0.00195313
1416876_at	1584.24	P	0.000244141
1416877_a_at	9837.06	P	0.000244141
1416878_at	240.219	P	0.0012207
1416879_at	90.4274	A	0.601074
1416880_at	10188.2	P	0.000244141
1416881_at	12855.5	P	0.000244141
1416882_at	14290.9	P	0.000244141
1416883_at	2703.09	P	0.00195313
1416884_at	32833.7	P	0.000244141
1416885_at	2036.6	P	0.000244141
1416886_at	352.64	P	0.000244141
1416887_at	66.906	A	0.334473
1416888_at	987.815	P	0.000244141
1416889_at	15.0383	A	0.850342
1416890_at	2807.36	P	0.000244141
1416891_at	2405.51	P	0.000244141
1416892_s_at	31158.3	P	0.000244141
1416893_at	11440.7	P	0.000244141
1416894_at	2948.74	P	0.000244141
1416895_at	12.7226	A	0.780518
1416896_at	8427.72	P	0.000244141
1416897_at	4409.44	P	0.000244141
1416898_a_at	1014.88	P	0.0302734
1416899_at	139.581	A	0.466064
1416900_s_at	14.2085	A	0.888428
1416901_at	34461.2	P	0.000244141
1416902_a_at	20834	P	0.000244141
1416903_at	11690.7	P	0.000244141
1416904_at	45536.5	P	0.000244141
1416905_at	23.5783	A	0.753906
1416906_at	6747.16	P	0.000244141
1416907_at	3535.59	P	0.000244141
1416908_s_at	7510.96	P	0.000244141
1416909_at	1594.37	P	0.00415039
1416910_at	5164.94	P	0.000244141
1416911_a_at	5632.77	P	0.000244141
1416912_at	8485.87	P	0.000732422
1416913_at	73.9586	A	0.533936
1416914_s_at	1859.57	P	0.000244141
1416915_at	3287.52	P	0.000244141
1416916_at	186.421	A	0.0952148
1416917_at	4240.16	P	0.000244141
1416918_at	29.9646	A	0.111572
1416919_a_at	11.5107	A	0.753906
1416920_at	1050.34	P	0.000244141
1416921_x_at	65208.3	P	0.000244141
1416922_a_at	13379.7	P	0.000244141
1416923_a_at	8486.46	P	0.000244141
1416924_at	1976.91	P	0.0012207
1416925_at	5045.48	P	0.000244141
1416926_at	26610.7	P	0.000244141
1416927_at	1211.53	P	0.0012207
1416928_at	2874.97	P	0.000244141
1416929_at	408.346	P	0.00195313
1416930_at	19.8543	A	0.5
1416931_at	1490.05	P	0.000244141
1416932_at	1754.82	P	0.000244141
1416933_at	1788.62	P	0.00195313
1416934_at	201.267	P	0.000732422
1416935_at	3881.93	P	0.000244141
1416936_at	52.8416	A	0.567627
1416937_at	15504.5	P	0.000244141
1416938_at	8113.29	P	0.000244141
1416939_at	5602.96	P	0.000244141
1416940_at	1774.04	P	0.0302734
1416941_s_at	15520.1	P	0.000244141
1416942_at	3501.48	P	0.000244141
1416943_at	11214.2	P	0.000244141
1416944_a_at	1472.08	P	0.000732422
1416945_at	50.0635	A	0.567627
1416946_a_at	1599.19	P	0.000244141
1416947_s_at	2713.44	P	0.00195313
1416948_at	4704.03	P	0.000244141
1416949_s_at	4180.63	P	0.000244141
1416950_at	7460.31	P	0.000244141
1416951_a_at	5672.38	P	0.000244141
1416952_at	5980.07	P	0.000244141
1416953_at	13.5293	A	0.567627
1416954_at	700.57	P	0.000732422
1416955_at	393.86	P	0.000244141
1416956_at	3473.03	P	0.000244141
1416957_at	17.2304	A	0.466064
1416958_at	3736.21	P	0.000244141
1416959_at	198.355	M	0.0561523
1416960_at	746.014	P	0.000244141
1416961_at	2685.01	P	0.0012207
1416962_at	1210.12	P	0.000244141
1416963_at	2882.69	P	0.000244141
1416964_at	1142.59	P	0.000244141
1416965_at	143.985	A	0.432373
1416966_at	108.744	A	0.366211
1416967_at	2.44071	A	0.781006
1416968_a_at	275.959	P	0.0012207
1416969_at	1530.35	P	0.000732422
1416970_a_at	49652.2	P	0.000244141
1416971_at	25413.6	P	0.000244141
1416972_at	8036.66	P	0.000244141
