

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = P or A
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1416289_at	378.773	A	0.0805664
1416290_a_at	13011.5	P	0.000244141
1416291_at	5362.98	P	0.000244141
1416292_at	7178.25	P	0.000732422
1416293_at	52.0543	A	0.533936
1416294_at	3807.83	P	0.000244141
1416295_a_at	37215.2	P	0.000244141
1416296_at	30000.3	P	0.000244141
1416297_s_at	106.441	A	0.466064
1416298_at	280.118	P	0.0302734
1416299_at	2187.71	P	0.000244141
1416300_a_at	32515.6	P	0.000244141
1416301_a_at	144.071	P	0.000732422
1416302_at	168.876	A	0.111572
1416303_at	1506.26	P	0.000732422
1416304_at	611.808	P	0.000732422
1416305_at	65.8711	A	0.246094
1416306_at	4.98156	A	0.888428
1416307_at	3151.95	P	0.00292969
1416308_at	4259.4	P	0.000732422
1416309_at	7354.18	P	0.000244141
1416310_at	82.187	P	0.0461426
1416311_s_at	769.897	A	0.067627
1416312_at	6401.4	P	0.000244141
1416313_at	804.893	P	0.000244141
1416314_at	41.3579	A	0.665527
1416315_at	1025.61	P	0.000244141
1416316_at	5.16441	A	0.919434
1416317_a_at	1460.37	P	0.000244141
1416318_at	7331.99	P	0.000244141
1416319_at	1790.59	P	0.000244141
1416320_at	890.013	P	0.000244141
1416321_s_at	59.18	A	0.303711
1416322_at	7.26593	A	0.753906
1416323_at	944.067	P	0.000732422
1416324_s_at	884.823	P	0.000244141
1416325_at	7.80925	A	0.533936
1416326_at	24812.9	P	0.000244141
1416327_at	7186.61	P	0.000244141
1416328_a_at	13283.2	P	0.000244141
1416329_at	3874.88	P	0.000244141
1416330_at	10679.7	P	0.000244141
1416331_a_at	855.258	P	0.0012207
1416332_at	5203.13	P	0.000244141
1416333_at	4266.86	P	0.000244141
1416334_at	340.314	P	0.0012207
1416335_at	40846.8	P	0.000244141
1416336_s_at	5974.89	P	0.000244141
1416337_at	9213.52	P	0.000244141
1416338_at	2106.92	P	0.0012207
1416339_a_at	3972.31	P	0.000244141
1416340_a_at	6691.69	P	0.000244141
1416341_at	4079.65	P	0.000244141
1416342_at	6.80113	A	0.657715
1416343_a_at	1873.75	P	0.000244141
1416344_at	3353.54	P	0.000244141
1416345_at	3745.11	P	0.000244141
1416346_at	1443.43	P	0.000244141
1416347_at	1600.94	P	0.000244141
1416348_at	609.147	P	0.00585938
1416349_at	3686.96	P	0.000244141
1416350_at	641.32	P	0.000244141
1416351_at	6611.34	P	0.000244141
1416352_s_at	5136.51	P	0.0012207
1416353_at	2830.87	P	0.000244141
1416354_at	1765.43	P	0.0107422
1416355_at	165.585	P	0.0107422
1416356_at	2512.84	P	0.000244141
1416357_a_at	286.514	P	0.0141602
1416358_at	1143.49	P	0.000732422
1416359_at	1366.99	P	0.000244141
1416360_at	188.13	P	0.000244141
1416361_a_at	59.1706	A	0.171387
1416362_a_at	2092.63	P	0.000244141
1416363_at	161.746	P	0.0461426
1416364_at	28901.3	P	0.000244141
1416365_at	21645.5	P	0.000244141
1416366_at	13086.2	P	0.000244141
1416367_at	931.873	P	0.00415039
1416368_at	104.219	A	0.5
1416369_at	3639.68	P	0.000244141
1416370_at	984.085	P	0.000732422
1416371_at	24.8501	A	0.72583
1416372_at	2751.89	P	0.000244141
1416373_at	3808.24	P	0.000732422
1416374_at	1740.3	P	0.000244141
1416375_at	323.86	P	0.00585938
1416376_at	1233.19	P	0.000244141
1416377_at	860.326	P	0.000244141
1416378_at	1768.93	P	0.0012207
1416379_at	1473.54	P	0.000244141
1416380_at	355.493	P	0.0012207
1416381_a_at	7900.78	P	0.000244141
1416382_at	8076.24	P	0.0012207
1416383_a_at	636.584	P	0.0239258
1416384_a_at	10675.9	P	0.000244141
1416385_a_at	9730.26	P	0.000244141
1416386_a_at	4937.99	P	0.000244141
1416387_at	1834.3	P	0.000244141
1416388_at	474.777	P	0.00292969
1416389_a_at	3266.81	P	0.000244141
1416390_at	366.476	P	0.0012207
1416391_at	588.101	P	0.00195313
1416392_a_at	17915	P	0.000244141
1416393_at	18101.6	P	0.000244141
1416394_at	6864.09	P	0.000244141
1416395_at	1702.3	P	0.000244141
1416396_at	23.6669	A	0.525635
1416397_at	341.719	P	0.00195313
1416398_at	60.3926	A	0.303711
1416399_a_at	5567.85	P	0.000244141
1416400_at	731.025	P	0.000244141
1416401_at	10578.2	P	0.000244141
1416402_at	737.52	P	0.0012207
1416403_at	282.766	P	0.00805664
1416404_s_at	103312	P	0.000244141
1416405_at	110.885	A	0.219482
1416406_at	699.342	P	0.00195313
1416407_at	1794.7	P	0.000244141
1416408_at	1441.71	P	0.00195313
1416409_at	1123.66	P	0.000732422
1416410_at	3077.36	P	0.000244141
1416411_at	2.71084	A	0.567627
1416412_at	1416.69	P	0.000244141
1416413_at	27.3784	A	0.567627
1416414_at	434.364	P	0.0185547
1416415_a_at	40276.9	P	0.000244141
1416416_x_at	104.092	A	0.129639
1416417_a_at	10476.4	P	0.000244141
1416418_at	1685.72	P	0.000244141
1416419_s_at	2747.56	P	0.000244141
1416420_a_at	79123	P	0.000244141
1416421_a_at	4691.74	P	0.000244141
1416422_a_at	2666.22	P	0.000244141
1416423_x_at	1852.96	P	0.000732422
1416424_at	1652.36	P	0.0012207
1416425_at	1409.13	P	0.000732422
1416426_at	6508.47	P	0.000244141
1416427_at	36307.9	P	0.000244141
1416428_at	1937.19	P	0.000244141
1416429_a_at	6157.35	P	0.000244141
1416430_at	4993.99	P	0.000244141
1416431_at	1663.28	P	0.000244141
1416432_at	1538.38	P	0.000244141
1416433_at	2374.41	P	0.000244141
1416434_at	38.1726	A	0.067627
1416435_at	114.922	A	0.129639
1416436_a_at	864.947	P	0.00415039
1416437_a_at	445.178	P	0.00292969
1416438_at	5784	P	0.000244141
1416439_at	2051.44	P	0.000244141
1416440_at	19522.9	P	0.000244141
1416441_at	139.847	A	0.19458
1416442_at	7192.21	P	0.000244141
1416443_a_at	8141.5	P	0.000732422
1416444_at	9.82415	A	0.432373
1416445_at	2855.22	P	0.000244141
1416446_at	7191.38	P	0.000244141
1416447_at	7131.7	P	0.000244141
1416448_at	1892.14	P	0.000732422
1416449_x_at	2093.08	P	0.000244141
1416450_at	300.95	P	0.00292969
1416451_s_at	1065.82	P	0.000244141
1416452_at	5111	P	0.000244141
1416453_x_at	74306.4	P	0.0185547
1416454_s_at	135.539	A	0.246094
1416455_a_at	11.2111	A	0.80542
1416456_a_at	101.155	A	0.432373
1416457_at	253.476	P	0.00585938
1416458_at	360.396	P	0.0141602
1416459_at	327.284	P	0.00415039
1416460_at	57.9893	A	0.334473
1416461_at	16323.3	P	0.000244141
1416462_at	10982.6	P	0.000244141
1416463_at	436.405	P	0.000732422
1416464_at	110.2	A	0.0952148
1416465_a_at	12625.3	P	0.000244141
1416466_at	14927.1	P	0.000244141
1416467_at	7381.82	P	0.000732422
1416468_at	3.42806	A	0.99707
1416469_at	426.713	P	0.00585938
1416470_a_at	3186.48	P	0.000244141
1416471_at	8132.79	P	0.000244141
1416472_at	4990.8	P	0.000244141
1416473_a_at	89.1283	A	0.334473
1416474_at	25.6865	P	0.0239258
1416475_at	4083.18	P	0.000244141
1416476_a_at	20746.7	P	0.000244141
1416477_at	10072.2	P	0.000244141
1416478_a_at	19004	P	0.000244141
1416479_a_at	5622.8	P	0.000244141
1416480_a_at	21870.9	P	0.000244141
1416481_s_at	773.689	P	0.000732422
1416482_at	405.023	P	0.0107422
1416483_at	1915.5	P	0.000244141
1416484_at	1335.82	P	0.000244141
1416485_at	13173.3	P	0.000244141
1416486_at	7457.69	P	0.000244141
1416487_a_at	5.4568	A	0.780518
1416488_at	11897.9	P	0.000244141
1416489_at	782.198	P	0.000244141
1416490_at	56.6815	P	0.0444336
1416491_at	227.487	A	0.171387
1416492_at	576.31	P	0.0239258
1416493_at	7656.16	P	0.000244141
1416494_at	8802.65	P	0.000732422
1416495_s_at	7890.13	P	0.000244141
1416496_at	12062.7	P	0.000244141
1416497_at	2359.85	P	0.000244141
1416498_at	150.741	P	0.0461426
1416499_a_at	13904.7	P	0.000244141
1416500_at	6147.3	P	0.000244141
1416501_at	2865.1	P	0.000244141
1416502_a_at	2950.12	P	0.000244141
1416503_at	4948.82	P	0.000244141
1416504_at	238.82	A	0.067627
1416505_at	1073.27	P	0.000244141
1416506_at	18178.1	P	0.000244141
1416507_at	201.951	P	0.0375977
1416508_at	8163.28	P	0.000244141
1416509_at	9508	P	0.000244141
1416510_at	4632.75	P	0.000244141
1416511_a_at	93.5025	A	0.366211
1416512_at	3380.96	P	0.0012207
1416513_at	50.1216	A	0.334473
1416514_a_at	680.423	P	0.000244141
1416515_at	67.8558	A	0.398926
1416516_at	31.8477	A	0.665527
1416517_at	900.334	P	0.000732422
1416518_at	8.1565	A	0.696289
1416519_at	71264.7	P	0.0012207
1416520_x_at	38570.2	P	0.000244141
1416521_at	8015	P	0.000244141
1416522_a_at	14298.1	P	0.000244141
1416523_at	69.0316	A	0.303711
1416524_at	8927.67	P	0.000732422
1416525_at	6819.26	P	0.000244141
1416526_a_at	13471.9	P	0.000244141
1416527_at	352.933	P	0.0302734
1416528_at	28741.2	P	0.000244141
1416529_at	2233.81	P	0.0012207
1416530_a_at	7048.67	P	0.000244141
1416531_at	4997.66	P	0.000732422
1416532_at	2600.73	P	0.000244141
1416533_at	2819.58	P	0.000244141
1416534_at	3937.38	P	0.000244141
1416535_at	2163.61	P	0.0012207
1416536_at	2539.96	P	0.000244141
1416537_at	67.6581	A	0.398926
1416538_at	435.843	P	0.00292969
1416539_at	276.231	P	0.000244141
1416540_at	1384.45	P	0.000732422
1416541_at	941.017	P	0.000732422
1416542_at	1080.59	P	0.000244141
1416543_at	1646.99	P	0.000244141
1416544_at	5151.57	P	0.000244141
1416545_at	1384.05	P	0.000732422
1416546_a_at	69822	P	0.000244141
1416547_at	8929.91	P	0.000244141
1416548_at	891.379	P	0.0012207
1416549_at	812.566	P	0.000244141
1416550_at	676.463	P	0.00805664
1416551_at	1416.25	P	0.000244141
1416552_at	129.467	A	0.125488
1416553_at	2467.2	P	0.000244141
1416554_at	6484.19	P	0.0107422
1416555_at	6679.79	P	0.000244141
1416556_at	11434.1	P	0.000244141
1416557_a_at	3532.83	P	0.000244141
1416558_at	1374.37	P	0.000244141
1416559_at	1080.87	P	0.000244141
1416560_at	69.6102	A	0.432373
1416561_at	43.4842	P	0.0239258
1416562_at	50.5239	A	0.303711
1416563_at	2285.91	P	0.000732422
1416564_at	49.9071	A	0.129639
1416565_at	18911.6	P	0.000244141
1416566_at	6705.86	P	0.000244141
1416567_s_at	16013.2	P	0.000244141
1416568_a_at	2814.25	P	0.000244141
1416569_at	4559.25	P	0.000244141
1416570_s_at	1415	P	0.000244141
1416571_at	230.727	A	0.19458
1416572_at	121.106	A	0.246094
1416573_at	229.307	A	0.067627
1416574_at	3122.92	P	0.000732422
1416575_at	958.847	P	0.000244141
1416576_at	8575.64	P	0.000244141
1416577_a_at	12288.8	P	0.000732422
1416578_at	1521.78	P	0.000244141
1416579_a_at	93.9444	A	0.334473
1416580_a_at	3722.32	P	0.000244141
1416581_at	1894.82	P	0.000732422
1416582_a_at	991.672	P	0.00195313
1416583_at	1168.82	P	0.0012207
1416584_at	804.512	P	0.00292969
1416585_at	2334.69	P	0.000244141
1416586_at	563.207	P	0.00292969
1416587_a_at	1137.81	P	0.00292969
1416588_at	26.6278	A	0.80542
1416589_at	31.6758	A	0.696289
1416590_a_at	210.571	P	0.00195313
1416591_at	197.412	P	0.0012207
1416592_at	9429.18	P	0.000244141
1416593_at	7212.45	P	0.000732422
1416594_at	6.4373	A	0.80542
1416595_at	2628.35	P	0.000244141
1416596_at	50.0912	A	0.665527
1416597_at	1032.36	P	0.00415039
1416598_at	314.644	P	0.0375977
1416599_at	257.574	A	0.0952148
1416600_a_at	611.666	P	0.00415039
1416601_a_at	392.203	P	0.0375977
1416602_a_at	1190.82	P	0.000244141
1416603_at	59896.6	P	0.00415039
1416604_at	10127	P	0.000244141
1416605_at	6064.73	P	0.000244141
1416606_s_at	9183.58	P	0.000244141
1416607_at	827.936	P	0.000732422
1416608_a_at	5646.96	P	0.000244141
1416609_at	3361.64	P	0.000244141
1416610_a_at	2149.22	P	0.000244141
1416611_at	3050.12	P	0.00195313
1416612_at	65.1302	A	0.303711
1416613_at	5.99993	A	0.665527
1416614_at	6179.08	P	0.000244141
1416615_at	2619.64	P	0.0239258
1416616_s_at	2394.64	P	0.000244141
1416617_at	1139.53	P	0.000732422
1416618_at	1332.14	P	0.000244141
1416619_at	6412.16	P	0.000244141
1416620_at	1412.28	P	0.0302734
1416621_at	2018.93	P	0.000244141
1416622_at	626.653	P	0.0012207
1416623_at	26.5624	A	0.72583
1416624_a_at	75364.5	P	0.000244141
1416625_at	74.667	A	0.246094
1416626_at	6.51823	A	0.953857
1416627_at	99.8705	A	0.19458
1416628_at	2369.28	P	0.00292969
1416629_at	3218.07	P	0.000244141
1416630_at	2367.79	P	0.000244141
1416631_at	1437.91	P	0.000732422
1416632_at	16.6113	A	0.665527
1416633_a_at	17593.8	P	0.000244141
1416634_at	10691.8	P	0.000244141
1416635_at	7883.06	P	0.000244141
1416636_at	7387.63	P	0.000244141
1416637_at	1142.58	P	0.000244141
1416638_at	519.721	P	0.000244141
1416639_at	95.7773	A	0.111572
1416640_at	72.7817	A	0.72583
1416641_at	1869.28	P	0.000244141
1416642_a_at	76560.6	P	0.000244141
1416643_at	9.89459	A	0.888428
1416644_a_at	44.4415	A	0.466064
1416645_a_at	1050.37	P	0.000244141
1416646_at	407.717	P	0.000732422
1416647_at	1351.02	P	0.000732422
1416648_at	3978.32	P	0.000244141
1416649_at	9.3451	A	0.80542
1416650_at	65.6872	A	0.19458
1416651_at	1484.49	P	0.000244141
1416652_at	5.69053	A	0.780518
1416653_at	3025.57	P	0.000244141
1416654_at	316.518	A	0.0805664
1416655_at	2019.97	P	0.000244141
1416656_at	30021.4	P	0.000244141
1416657_at	3226.95	P	0.000244141
1416658_at	74.7567	A	0.432373
1416659_at	8419.33	P	0.000244141
1416660_at	4312.52	P	0.000244141
1416661_at	1790.82	P	0.000244141
1416662_at	64.4925	A	0.466064
1416663_at	9607.1	P	0.000244141
1416664_at	4451.56	P	0.000244141
1416665_at	1036.08	P	0.000244141
1416666_at	6522.72	P	0.000244141
1416667_at	5903.05	P	0.000244141
1416668_at	6103.97	P	0.000244141
1416669_s_at	60173.5	P	0.000244141
1416670_at	315.465	P	0.0012207
1416671_a_at	887.554	P	0.0012207
1416672_s_at	1320.82	P	0.0141602
1416673_at	657.553	P	0.000732422
1416674_at	115.199	A	0.432373
1416675_s_at	148.422	P	0.00585938
1416676_at	6.70946	A	0.72583
1416677_at	65.6695	A	0.366211
1416678_at	5929.42	P	0.000732422
1416679_at	1344.6	P	0.000244141
1416680_at	8528.18	P	0.000244141
1416681_at	908.499	P	0.0012207
1416682_at	480.878	P	0.000244141
1416683_at	33.5374	A	0.398926
1416684_at	9996.14	P	0.000244141
1416685_s_at	10429.2	P	0.000244141
1416686_at	2256.01	P	0.000244141
1416687_at	3442.96	P	0.000244141
1416688_at	61.9439	A	0.129639
1416689_at	308.428	P	0.00805664
1416690_at	3294.1	P	0.000244141
1416691_at	1675.87	P	0.000244141
1416692_at	1833.96	P	0.00195313
1416693_at	4.95784	A	0.981445
1416694_at	5.69526	A	0.932373
1416695_at	14979.8	P	0.000244141
1416696_at	1853.23	P	0.000244141
1416697_at	8528.27	P	0.000732422
1416698_a_at	17898.9	P	0.000244141
1416699_at	10080.5	P	0.000244141
1416700_at	4.33794	A	0.72583
1416701_at	63.4005	A	0.334473
1416702_at	471.09	P	0.000244141
1416703_at	6129.99	P	0.000732422
1416704_at	1973.26	P	0.000244141
1416705_at	2632.27	P	0.000244141
1416706_at	3841.73	P	0.000244141
1416707_a_at	496.216	A	0.0952148
1416708_a_at	10295.6	P	0.000244141
1416709_a_at	2560.95	P	0.000244141
1416710_at	40.2089	A	0.601074
1416711_at	3.9934	A	0.665527
1416712_at	892.723	P	0.00292969
1416713_at	23.7554	A	0.780518
1416714_at	1675.26	P	0.000244141
1416715_at	8.95613	A	0.870361
1416716_at	65.5376	A	0.19458
1416717_at	54.3548	A	0.219482
1416718_at	39.0282	A	0.5
1416719_a_at	60757.8	P	0.000244141
1416720_at	4876.27	P	0.000244141
1416721_s_at	13159.3	P	0.000244141
1416722_at	2551.04	P	0.000244141
1416723_at	766.809	P	0.000244141
1416724_x_at	494.726	P	0.00805664
1416725_at	66.0205	P	0.0224609
1416726_s_at	10972.6	P	0.000244141
1416727_a_at	27481.8	P	0.000244141
1416728_at	15559.5	P	0.000244141
1416729_at	16.1327	A	0.601074
1416730_at	2303.75	P	0.000244141
1416731_at	8250.51	P	0.000244141
1416732_at	1973.93	P	0.000244141
1416733_at	2815.61	P	0.000244141
1416734_at	26.4927	A	0.665527
1416735_at	4651.88	P	0.000732422
1416736_at	1654.98	P	0.000732422
1416737_at	667.182	P	0.00805664
1416738_at	1615.23	P	0.000244141
1416739_a_at	599.426	P	0.000244141
1416740_at	117.21	A	0.0952148
1416741_at	108.587	A	0.567627
1416742_at	5365.45	P	0.000244141
1416743_at	2287.65	P	0.0012207
1416744_at	4.41777	A	0.962402
1416745_x_at	116.939	A	0.171387
1416746_at	4642.61	P	0.000244141
1416747_at	2122.8	P	0.000244141
1416748_a_at	2326.81	P	0.000244141
1416749_at	57.4382	A	0.601074
1416750_at	1637.92	P	0.000732422
1416751_a_at	1704.09	P	0.000244141
1416752_at	17.4685	A	0.665527
1416753_at	29.5818	A	0.5
1416754_at	13.0466	A	0.888428
1416755_at	6343.78	P	0.000244141
1416756_at	5649.49	P	0.000244141
1416757_at	1026.07	P	0.000244141
1416758_at	1082.84	P	0.000732422
1416759_at	3927.91	P	0.000244141
1416760_at	42.0032	A	0.72583
1416761_at	43.276	A	0.432373
1416762_at	28953.5	P	0.000244141
1416763_at	7518.91	P	0.000244141
1416764_at	9675.3	P	0.000244141
1416765_s_at	6909.77	P	0.000244141
1416766_at	5527.2	P	0.000244141
1416767_a_at	9518.5	P	0.000244141
1416768_at	8682.88	P	0.000244141
1416769_s_at	4893.58	P	0.000244141
1416770_at	3197.88	P	0.000732422
1416771_at	4915.96	P	0.000732422
1416772_at	878.781	P	0.0107422
1416773_at	810.788	P	0.00195313
1416774_at	394.053	P	0.000244141
1416775_at	1941.79	P	0.000732422
1416776_at	8.50882	A	0.904785
1416777_at	43.4065	A	0.432373
1416778_at	43.5974	A	0.5
1416779_at	5.98692	A	0.72583
1416780_at	1656.07	P	0.000732422
1416781_at	1138.21	P	0.0302734
1416782_s_at	1766.77	P	0.000244141
1416783_at	14.8438	A	0.696289
1416784_at	4.37718	A	0.5
1416785_at	95.1989	A	0.171387
1416786_at	67.566	A	0.246094
1416787_at	164.775	P	0.0239258
1416788_a_at	8672.19	P	0.000244141
1416789_at	9943.14	P	0.000244141
1416790_a_at	1907.82	P	0.000244141
1416791_a_at	5207.16	P	0.000244141
1416792_at	5351.02	P	0.000244141
1416793_at	1799.49	P	0.000244141
1416794_at	973.596	P	0.00585938
1416795_at	673.951	P	0.0141602
1416796_at	1280.21	P	0.000244141
1416797_at	274.646	P	0.00585938
1416798_a_at	427.508	P	0.0185547
1416799_at	4754.67	P	0.000244141
1416800_at	1660.92	P	0.000244141
1416801_at	309.5	P	0.00292969
1416802_a_at	4079.18	P	0.000244141
1416803_at	421.53	P	0.00415039
1416804_at	375.711	P	0.00585938
1416805_at	86.8681	P	0.0141602
1416806_at	529.099	P	0.0012207
1416807_at	72081.3	P	0.000244141
1416808_at	51.0704	P	0.00805664
1416809_at	59.4913	A	0.0952148
1416810_at	2880.89	P	0.000244141
1416811_s_at	17456.3	P	0.000244141
1416812_at	4489.7	P	0.000244141
1416813_at	2106.11	P	0.000244141
1416814_at	2698.47	P	0.000244141
1416815_s_at	12961.9	P	0.000244141
1416816_at	6469.14	P	0.000732422
1416817_at	534.068	P	0.0107422
1416818_at	10.9204	A	0.5
1416819_at	11728.8	P	0.000244141
1416820_at	512.359	A	0.0952148
1416821_at	618.68	P	0.00292969
1416822_at	180.271	P	0.0375977
1416823_a_at	30.8294	A	0.466064
1416824_at	326.412	P	0.00195313
1416825_at	100.183	A	0.398926
1416826_a_at	4383.4	P	0.000732422
1416827_at	166.496	A	0.067627
1416828_at	6.08799	A	0.665527
1416829_at	28711.8	P	0.000244141
1416830_at	5738.24	P	0.000244141
1416831_at	2617.41	P	0.000732422
1416832_at	1409.41	P	0.000732422
1416833_at	52.8166	A	0.303711
1416834_x_at	4558.33	P	0.000732422
1416835_s_at	3244.23	P	0.000244141
1416836_at	7411.97	P	0.000244141
1416837_at	8991.11	P	0.000244141
1416838_at	1804.87	P	0.00292969
1416839_at	12.5812	A	0.601074
1416840_at	2525.73	P	0.000244141
1416841_at	2757.95	P	0.000244141
1416842_at	213.211	A	0.129639
1416843_at	1565.6	P	0.000244141
1416844_at	1001	P	0.00585938
1416845_at	179.626	A	0.246094
1416846_a_at	2.85661	A	0.989258
1416847_s_at	17.671	A	0.753906
1416848_at	2249.84	P	0.00415039
1416849_at	4870.86	P	0.000244141
1416850_s_at	6778.61	P	0.000244141
1416851_at	219.721	P	0.0461426
1416852_a_at	1868.42	P	0.000244141
1416853_at	692.467	P	0.000244141
1416854_at	158.514	A	0.0805664
1416855_at	59.0431	A	0.432373
1416856_at	5173.94	P	0.000244141
1416857_at	7156.08	P	0.000244141
1416858_a_at	18714.4	P	0.000244141
1416859_at	8965.37	P	0.000244141
1416860_s_at	7435.71	P	0.000244141
1416861_at	1387.7	P	0.000244141
1416862_at	348.736	P	0.00585938
1416863_at	4142.93	P	0.000732422
1416864_at	1686.45	P	0.000732422
1416865_at	240.877	A	0.0952148
1416866_at	1180.78	P	0.000244141
1416867_at	1058.64	P	0.00415039
1416868_at	1998.1	P	0.000244141
1416869_x_at	8182.88	P	0.000732422
1416870_at	486.481	P	0.00292969
1416871_at	1489.58	P	0.000244141
1416872_at	486.573	P	0.000244141
1416873_a_at	2762.3	P	0.000244141
1416874_a_at	1366.73	P	0.000244141
1416875_at	3631.71	P	0.00195313
1416876_at	1638.48	P	0.000244141
1416877_a_at	9177.58	P	0.000244141
1416878_at	154.503	P	0.000244141
1416879_at	83.1258	A	0.27417
1416880_at	15950.3	P	0.000244141
1416881_at	13845.7	P	0.000244141
1416882_at	11470.7	P	0.000244141
1416883_at	2762.52	P	0.00195313
1416884_at	26694.4	P	0.000244141
1416885_at	2296.53	P	0.000244141
1416886_at	335.467	P	0.000244141
1416887_at	15.121	A	0.72583
1416888_at	823.106	P	0.000244141
1416889_at	14.7648	A	0.870361
1416890_at	2860.48	P	0.000244141
1416891_at	1658	P	0.000244141
1416892_s_at	19444.3	P	0.000244141
1416893_at	6367.44	P	0.000244141
1416894_at	2566.43	P	0.000244141
1416895_at	11.3191	A	0.870361
1416896_at	5323.69	P	0.000244141
1416897_at	5354.53	P	0.000244141
1416898_a_at	1391.23	P	0.0185547
1416899_at	111.978	A	0.567627
1416900_s_at	29.8857	A	0.601074
1416901_at	37034.5	P	0.000244141
1416902_a_at	15841.3	P	0.000244141
1416903_at	3895.95	P	0.000732422
1416904_at	41975.9	P	0.000244141
1416905_at	8.00383	A	0.870361
1416906_at	8734.71	P	0.000244141
1416907_at	3253.84	P	0.000244141
1416908_s_at	6722.91	P	0.000244141
1416909_at	1739.32	P	0.00415039
1416910_at	3810.88	P	0.000244141
1416911_a_at	5219.01	P	0.000244141
1416912_at	9552.65	P	0.000732422
1416913_at	10.2999	A	0.80542
1416914_s_at	2424.56	P	0.000244141
1416915_at	3356.85	P	0.000244141
1416916_at	133.062	A	0.149658
1416917_at	5444.07	P	0.000244141
1416918_at	445.977	P	0.000732422
1416919_a_at	192.281	P	0.0375977
1416920_at	1621.31	P	0.000244141
1416921_x_at	51566.1	P	0.000244141
1416922_a_at	17804.5	P	0.000244141
1416923_a_at	11629.4	P	0.000244141
1416924_at	1691.06	P	0.000732422
1416925_at	5313.17	P	0.000244141
1416926_at	23140.6	P	0.000244141
1416927_at	1316.64	P	0.000244141
1416928_at	2529.28	P	0.000244141
1416929_at	364.185	P	0.000244141
1416930_at	10.9947	A	0.567627
1416931_at	1619.25	P	0.000244141
1416932_at	1842.65	P	0.000244141
1416933_at	1838.24	P	0.00292969
1416934_at	376.122	P	0.000244141
1416935_at	4917.41	P	0.000244141
1416936_at	30.7951	A	0.665527
1416937_at	16183.3	P	0.000244141
1416938_at	6327.76	P	0.000244141
1416939_at	3998.68	P	0.000244141
1416940_at	1191.29	M	0.0561523
1416941_s_at	14968.1	P	0.000244141
1416942_at	2820	P	0.000244141
1416943_at	10557.3	P	0.000244141
1416944_a_at	1718.13	P	0.000732422
1416945_at	36.6904	A	0.850342
1416946_a_at	2060.84	P	0.000244141
1416947_s_at	3148.42	P	0.00292969
1416948_at	5094.74	P	0.000244141
1416949_s_at	3528.33	P	0.000732422
1416950_at	4271.73	P	0.000244141
1416951_a_at	11932.5	P	0.000244141
1416952_at	13000.9	P	0.000244141
1416953_at	8.24512	A	0.533936
1416954_at	938.023	P	0.00415039
1416955_at	293.028	P	0.000244141
1416956_at	3033.9	P	0.000244141
1416957_at	426.466	P	0.000244141
1416958_at	4422.28	P	0.000244141
1416959_at	341.039	P	0.0375977
1416960_at	1126.11	P	0.000244141
1416961_at	1291.97	P	0.00292969
1416962_at	774.725	P	0.000244141
1416963_at	2634.01	P	0.000244141
1416964_at	1405.39	P	0.000244141
1416965_at	25.9038	A	0.665527
1416966_at	36.7761	A	0.633789
1416967_at	19.1152	A	0.753906
1416968_a_at	247.373	P	0.00415039
1416969_at	815.712	P	0.00195313
1416970_a_at	38643.7	P	0.000244141
1416971_at	20239.9	P	0.000244141
