

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1416857_at	2745.4
1416858_a_at	2671.2
1416859_at	3736.2
1416860_s_at	1251.4
1416861_at	45.3
1416862_at	20
1416863_at	271.9
1416864_at	1643.8
1416865_at	38.9
1416866_at	301.2
1416867_at	118.1
1416868_at	204.4
1416869_x_at	860.1
1416870_at	59.6
1416871_at	40.1
1416872_at	15.4
1416873_a_at	112
1416874_a_at	2574.9
1416875_at	1853.5
1416876_at	1241.4
1416877_a_at	2209.5
1416878_at	61.2
1416879_at	92.6
1416880_at	4053.3
1416881_at	1527.4
1416882_at	2215.5
1416883_at	664
1416884_at	3153.7
1416885_at	979.6
1416886_at	45
1416887_at	15.3
1416888_at	694.6
1416889_at	4.2
1416890_at	497.4
1416891_at	672.5
1416892_s_at	4505.1
1416893_at	5865.1
1416894_at	93.1
1416895_at	2
1416896_at	724.3
1416897_at	1324.4
1416898_a_at	372.4
1416899_at	13.3
1416900_s_at	15
1416901_at	3944.7
1416902_a_at	3397.4
1416903_at	525.2
1416904_at	3019.9
1416905_at	1.2
1416906_at	1682.9
1416907_at	583.4
1416908_s_at	1937.4
1416909_at	464.8
1416910_at	2259.6
1416911_a_at	1418.9
1416912_at	1399.5
1416913_at	1.8
1416914_s_at	503.1
1416915_at	936.1
1416916_at	13.2
1416917_at	1019.6
1416918_at	143.9
1416919_a_at	12.2
1416920_at	603.6
1416921_x_at	5336.2
1416922_a_at	1873.5
1416923_a_at	1245.8
1416924_at	259.2
1416925_at	2728.1
1416926_at	4443.9
1416927_at	1506.5
1416928_at	1346.8
1416929_at	127.8
1416930_at	25.5
1416931_at	308.8
1416932_at	152.5
1416933_at	203.7
1416934_at	29.4
1416935_at	452.1
1416936_at	2.3
1416937_at	2400.2
1416938_at	773.8
1416939_at	997.4
1416940_at	191.3
1416941_s_at	1894.9
1416942_at	532.9
1416943_at	1428.3
1416944_a_at	1678.7
1416945_at	65.8
1416946_a_at	191.7
1416947_s_at	942.1
1416948_at	1133.7
1416949_s_at	833.2
1416950_at	1517.3
1416951_a_at	1746.7
1416952_at	2199.9
1416953_at	1
1416954_at	74.1
1416955_at	12.8
1416956_at	1085.8
1416957_at	739.1
1416958_at	139
1416959_at	292.6
1416960_at	218.2
1416961_at	73.3
1416962_at	145.1
1416963_at	325.9
1416964_at	248.1
1416965_at	20.1
1416966_at	15.9
1416967_at	0.4
1416968_a_at	11
1416969_at	42.8
1416970_a_at	3805
1416971_at	1628.7
1416972_at	1156.9
1416973_at	1540.4
1416974_at	259.8
1416975_at	920.4
1416976_at	133.5
1416977_at	35.3
1416978_at	113.7
1416979_at	3333.2
1416980_at	4.7
1416981_at	961.6
1416982_at	828.4
1416983_s_at	2804.7
1416984_at	510.9
1416985_at	126.5
1416986_a_at	35.4
1416987_at	29.5
1416988_at	1173.1
1416989_at	907.5
1416990_at	855.9
1416991_at	162.5
1416992_at	1965.5
1416993_at	300.4
1416994_at	1348.2
1416995_at	0.9
1416996_at	165.1
1416997_a_at	1.7
1416998_at	517.3
1416999_at	241.9
1417000_at	426.1
1417001_a_at	2238.4
1417002_at	140.3
1417003_at	14.9
1417004_at	191
1417005_at	20.9
1417006_at	1242.9
1417007_a_at	4418.2
1417008_at	60.5
1417009_at	1
1417010_at	236.2
1417011_at	1.6
1417012_at	2.6
1417013_at	2
1417014_at	11.1
1417015_at	35.2
1417016_at	742.2
1417017_at	0.4
1417018_at	39
1417019_a_at	109.1
1417020_at	6.6
1417021_a_at	149.2
1417022_at	10.4
1417023_a_at	10.7
1417024_at	1186.4
1417025_at	178.9
1417026_at	647.6
1417027_at	16.8
1417028_a_at	7.3
1417029_a_at	24.9
1417030_at	140.8
1417031_at	205.3
1417032_at	964.4
1417033_at	457.9
1417034_at	218.9
1417035_at	30.1
1417036_at	9.3
1417037_at	366.8
1417038_at	4441.9
1417039_a_at	56.2
1417040_a_at	11.1
1417041_at	527.2
1417042_at	273.7
1417043_at	2.5
1417044_at	259.1
1417045_at	223.2
1417046_at	259.1
1417047_at	5.1
1417048_at	21
1417049_at	13.7
1417050_at	29.6
1417051_at	0.4
1417052_at	1490.6
1417053_at	1166.7
1417054_a_at	1230.6
1417055_at	1178.9
1417056_at	4919.7
1417057_a_at	1221.9
1417058_a_at	2149.8
1417059_at	589.1
1417060_at	45.2
1417061_at	63
1417062_at	1853.6
1417063_at	40.4
1417064_at	446.2
1417065_at	2036.3
1417066_at	225.6
1417067_s_at	36.1
1417068_a_at	3258.1
1417069_a_at	937.3
1417070_at	90.7
1417071_s_at	320.1
1417072_at	13.3
1417073_a_at	60.3
1417074_at	12
1417075_at	493.5
1417076_at	2.1
1417077_at	629.5
1417078_at	6.7
1417079_s_at	1.5
1417080_a_at	560.8
1417081_a_at	1381.1
1417082_at	4818.8
1417083_at	2692.3
1417084_at	557.1
1417085_at	0.6
1417086_at	566.4
1417087_at	1067.7
1417088_at	164.6
1417089_a_at	0.9
1417090_at	591.2
1417091_at	625.8
1417092_at	12.1
1417093_a_at	211.5
1417094_at	2728.6
1417095_a_at	552.9
1417096_at	518.1
1417097_at	116
1417098_s_at	129.3
1417099_at	167.7
1417100_at	293.6
1417101_at	149.3
1417102_a_at	3316.7
1417103_at	400.1
1417104_at	2110
1417105_at	605
1417106_at	174.8
1417107_at	60.4
1417108_at	249.4
1417109_at	2.6
1417110_at	1062.8
1417111_at	1253.9
1417112_at	2173.3
1417113_at	493.6
1417114_at	326.2
1417115_at	206.4
1417116_at	26.3
1417117_at	47.8
1417118_a_at	506.4
1417119_at	81.9
1417120_at	232.2
1417121_at	0.4
1417122_at	47.2
1417123_at	49.6
1417124_at	114.7
1417125_at	1917.5
1417126_a_at	3298.5
1417127_at	10.8
1417128_at	80.4
1417129_a_at	0.9
1417130_s_at	39
1417131_at	135.8
1417132_at	267.7
1417133_at	11.1
1417134_at	604.2
1417135_at	575.6
1417136_s_at	682.4
1417137_at	62.3
1417138_s_at	866.7
1417139_at	95.7
1417140_a_at	1557.8
1417141_at	3565.5
1417142_at	325.7
1417143_at	6.2
1417144_at	96.6
1417145_at	117
1417146_at	239.8
1417147_at	79.1
1417148_at	16.3
1417149_at	7.3
1417150_at	3.2
1417151_a_at	1.8
1417152_at	49.2
1417153_at	35.1
1417154_at	644.9
1417155_at	1.3
1417156_at	5.9
1417157_at	1721.9
1417158_at	79.7
1417159_at	60.3
1417160_s_at	1.1
1417161_at	1140
1417162_at	181
1417163_at	153.4
1417164_at	216.8
1417165_at	4287.6
1417166_at	959
1417167_at	189.8
1417168_a_at	11
1417169_at	1.4
1417170_at	191.5
1417171_at	1135.8
1417172_at	78.7
1417173_at	518.2
1417174_at	90.6
1417175_at	112
1417176_at	52.8
1417177_at	600.4
1417178_at	5.4
1417179_at	473.1
1417180_at	157.9
1417181_a_at	342.4
1417182_at	352
1417183_at	2219.9
1417184_s_at	382.6
1417185_at	5203.4
1417186_at	2444.4
1417187_at	18.7
1417188_s_at	47.3
1417189_at	3000.9
1417190_at	452.3
1417191_at	505.6
1417192_at	1241.8
1417193_at	909.4
1417194_at	185.5
1417195_at	1.4
1417196_s_at	1.8
1417197_at	2.2
1417198_at	6.9
1417199_at	726.3
1417200_at	336.4
1417201_at	159.9
1417202_s_at	1042.7
1417203_at	129.1
1417204_at	2144.6
1417205_at	225.8
1417206_at	751.3
1417207_at	43.7
1417208_at	55
1417209_at	225.8
1417210_at	1560.1
1417211_a_at	185.1
1417212_at	19.6
1417213_a_at	690.6
1417214_at	11.6
1417215_at	1.6
1417216_at	559.5
1417217_at	7.7
1417218_at	111.4
1417219_s_at	7422.8
1417220_at	71.1
1417221_at	30.7
1417222_a_at	477.3
1417223_at	768.1
1417224_a_at	3934.6
1417225_at	1289.3
1417226_at	279.5
1417227_at	129.8
1417228_at	300.4
1417229_at	2128.6
1417230_at	83.1
1417231_at	0.7
1417232_at	7.5
1417233_at	683.1
1417234_at	16.7
1417235_at	1423.3
1417236_at	939.1
1417237_at	2.2
1417238_at	819.9
1417239_at	2671.8
1417240_at	1239.3
1417241_at	519.3
1417242_at	2265
1417243_at	1382.8
1417244_a_at	413
1417245_at	305.6
1417246_at	3.8
1417247_at	538.4
1417248_at	910.8
1417249_at	114.8
1417250_at	802.4
1417251_at	1.3
1417252_at	2833.9
1417253_at	2296.3
1417254_at	378.1
1417255_at	502.5
1417256_at	4.5
1417257_at	1.2
1417258_at	3333.2
1417259_a_at	3239.5
1417260_at	540.1
1417261_at	349
1417262_at	5.6
1417263_at	0.5
1417264_at	279.8
1417265_s_at	253.4
1417266_at	80.6
1417267_s_at	12.8
1417268_at	16.6
1417269_at	2237.8
1417270_at	281.2
1417271_a_at	21.8
1417272_at	25.8
1417273_at	6
1417274_at	736.9
1417275_at	6.1
1417276_at	15.3
1417277_at	87.2
1417278_a_at	2.2
1417279_at	378.1
1417280_at	6.8
1417281_a_at	12.1
1417282_at	2.5
1417283_at	17.1
1417284_at	250.4
1417285_a_at	4552.6
1417286_at	1105.7
1417287_at	451.1
1417288_at	904.3
1417289_at	239.3
1417290_at	35.8
1417291_at	231.5
1417292_at	1970.7
1417293_at	208.5
1417294_at	52.8
1417295_at	300.1
1417296_at	1890.1
1417297_at	81.8
1417298_at	1058.7
1417299_at	33.7
1417300_at	206.5
1417301_at	38.4
1417302_at	1.6
1417303_at	81.1
1417304_at	7.1
1417305_at	11.9
1417306_at	550.5
1417307_at	0.3
1417308_at	4195.6
1417309_at	308.8
1417310_at	1477.2
1417311_at	134
1417312_at	48.2
1417313_at	447.7
1417314_at	27.7
1417315_at	278
1417316_at	1129.6
1417317_s_at	7291.7
1417318_at	3.9
1417319_at	2.2
1417320_at	955
1417321_at	1606.1
1417322_at	188.9
1417323_at	13.5
1417324_at	369
1417325_at	7.3
1417326_a_at	699.8
1417327_at	6.2
1417328_at	325.7
1417329_at	165.3
1417330_at	93.5
1417331_a_at	46
1417332_at	29.1
1417333_at	4.1
1417334_at	112.4
1417335_at	17.7
1417336_a_at	0.3
1417337_at	1.4
1417338_at	7.4
1417339_a_at	4199.2
1417340_at	667.3
1417341_a_at	734.2
1417342_at	163
1417343_at	0.3
1417344_at	1443
1417345_at	34.2
1417346_at	2822.8
1417347_at	409
1417348_at	258.2
1417349_at	841.3
1417350_at	136.2
1417351_a_at	1783
1417352_s_at	1207.2
1417353_x_at	855.7
1417354_at	459.5
1417355_at	0.8
1417356_at	1.9
1417357_at	614.1
1417358_s_at	51.8
1417359_at	9.9
1417360_at	371.6
1417361_at	150.3
1417362_at	3.4
1417363_at	77.8
1417364_at	6608.1
1417365_a_at	4201.4
1417366_s_at	1744.8
1417367_at	1864.4
1417368_s_at	3741.4
1417369_at	830.9
1417370_at	2.1
1417371_at	1595.7
1417372_a_at	1429
1417373_a_at	6921.7
1417374_at	1163.8
1417375_at	85.8
1417376_a_at	12.9
1417377_at	9.7
1417378_at	13.3
1417379_at	2994.1
1417380_at	772.1
1417381_at	34.2
1417382_at	688.8
1417383_at	334.7
1417384_at	482.2
1417385_at	1425.1
1417386_at	446.1
1417387_at	360.4
1417388_at	4.4
1417389_at	150.5
1417390_at	744.3
1417391_a_at	2206.4
1417392_a_at	25.9
1417393_a_at	104.1
1417394_at	342.3
1417395_at	104.9
1417396_at	1.3
1417397_at	620.3
1417398_at	156.7
1417399_at	17.7
1417400_at	19.6
1417401_at	3.9
1417402_at	388.3
1417403_at	84.2
1417404_at	286.6
1417405_at	174.4
1417406_at	1002.7
1417407_at	4136.5
1417408_at	0.7
1417409_at	304.5
1417410_s_at	200.2
1417411_at	9.6
1417412_at	67
1417413_at	0.6
1417414_at	9.4
1417415_at	14.2
1417416_at	1.7
1417417_a_at	5017.4
1417418_s_at	3294.7
1417419_at	9
1417420_at	39.1
1417421_at	14.4
1417422_at	13.4
1417423_at	350.7
1417424_at	394.5
1417425_at	455.4
1417426_at	5521.8
1417427_at	56.7
1417428_at	75.8
1417429_at	6.1
1417430_at	49
1417431_a_at	469.1
1417432_a_at	2217.7
1417433_at	186.2
1417434_at	361.8
1417435_at	2.2
1417436_at	5.9
1417437_at	467.2
1417438_at	481.4
1417439_at	2.2
1417440_at	885.6
1417441_at	72
1417442_a_at	241.2
1417443_at	59
1417444_at	17.1
1417445_at	233.9
1417446_at	72.1
1417447_at	1
1417448_at	363.6
1417449_at	234.8
1417450_a_at	387.5
1417451_a_at	4971.4
1417452_a_at	8340.1
1417453_at	934.4
1417454_at	300
1417455_at	263.2
1417456_at	1226.6
1417457_at	867.1
1417458_s_at	674.9
1417459_at	8.2
1417460_at	116.6
1417461_at	3158.6
1417462_at	4535.5
1417463_a_at	4580
1417464_at	2.6
1417465_at	1355.1
1417466_at	6.6
1417467_a_at	311.8
1417468_at	384.2
1417469_at	248.3
1417470_at	3939.6
1417471_s_at	304.8
1417472_at	2587.5
1417473_a_at	94.8
1417474_at	496.7
1417475_at	666.2
1417476_at	267.7
1417477_at	453.4
1417478_a_at	238.1
1417479_at	170.6
1417480_at	1590.4
1417481_at	57.3
1417482_at	19.5
1417483_at	1499
1417484_at	0.2
1417485_at	15.4
1417486_at	32.8
1417487_at	0.9
1417488_at	24.7
1417489_at	1.9
1417490_at	3298.8
1417491_at	225.2
1417492_at	465.3
1417493_at	616
1417494_a_at	3.9
1417495_x_at	1.4
1417496_at	13.6
1417497_at	33.6
1417498_at	2.1
1417499_at	505.3
1417500_a_at	59.1
1417501_at	287.6
1417502_at	24.7
1417503_at	398.3
1417504_at	1.4
1417505_s_at	41.3
1417506_at	477.4
1417507_at	24.3
1417508_at	1563.6
1417509_at	1374.5
1417510_at	777.7
1417511_at	490.9
1417512_at	17.6
1417513_at	36.7
1417514_at	70.6
1417515_at	275
1417516_at	307.8
1417517_at	931.9
1417518_at	350
1417519_at	309
1417520_at	46.9
1417521_at	11.6
1417522_at	165.9
1417523_at	1454.1
1417524_at	20.7
1417525_at	1.4
1417526_at	100.1
1417527_at	895.6
1417528_at	7.7
1417529_at	12
1417530_a_at	2395.2
1417531_at	5.5
1417532_at	0.4
1417533_a_at	36.8
1417534_at	32
1417535_at	336.1
1417536_at	2486.3
1417537_at	196.6
1417538_at	669.4
1417539_at	90
1417540_at	931.7
1417541_at	69.8
1417542_at	82.4
1417543_at	22.3
1417544_a_at	498.1
1417545_at	29.8
1417546_at	2229.3
1417547_at	300.9
1417548_at	542.1
1417549_at	120.2
1417550_a_at	4.5
1417551_at	489.8
1417552_at	7.9
1417553_at	11.4
1417554_at	0.5
1417555_at	102.4
1417556_at	2.2
1417557_at	457.8
1417558_at	2839.4
1417559_at	586.3
1417560_at	420.3
1417561_at	1.6
1417562_at	195.7
1417563_at	18
1417564_at	402.8
1417565_at	125.8
1417566_at	455.9
1417567_at	2
1417568_at	233.7
1417569_at	207.7
1417570_at	129.9
1417571_at	191.5
1417572_at	196.9
1417573_at	2213.5
1417574_at	0.2
1417575_at	30.9
1417576_a_at	171.1
1417577_at	8.6
1417578_a_at	279
1417579_x_at	310
1417580_s_at	22.8
1417581_at	91.1
1417582_s_at	180.1
1417583_a_at	2000.6
1417584_at	778.6
1417585_at	3107.4
1417586_at	385.8
1417587_at	44.3
1417588_at	30.9
1417589_at	6.2
1417590_at	4.9
1417591_at	183.1
1417592_at	459.8
1417593_at	175.6
1417594_at	28.1
1417595_at	2
1417596_at	46.3
1417597_at	4701.8
1417598_a_at	1910.6
1417599_at	2.6
1417600_at	310.7
1417601_at	329.9
1417602_at	13.5
1417603_at	27.5
1417604_at	44.2
1417605_s_at	60.5
1417606_a_at	2030.1
1417607_at	58.4
1417608_a_at	5506.8
1417609_at	708.7
1417610_at	1.3
1417611_at	30.1
1417612_at	2449
1417613_at	66.6
1417614_at	4.1
1417615_a_at	6809.4
1417616_at	15.1
1417617_at	147.9
1417618_at	1.1
1417619_at	142.8
1417620_at	3474.3
1417621_at	3350.4
1417622_at	244.9
1417623_at	245.7
1417624_at	3049.2
1417625_s_at	0.1
1417626_at	2
1417627_a_at	1240.4
1417628_at	600.5
1417629_at	10.2
1417630_at	152.4
1417631_at	161.6
1417632_at	14.1
1417633_at	0.3
1417634_at	2.9
1417635_at	3.3
1417636_at	2
1417637_a_at	64.6
1417638_at	7.9
1417639_at	12.4
1417640_at	18
1417641_at	6.8
1417642_at	0.9
1417643_at	60.2
1417644_at	0.3
1417645_at	0.9
1417646_a_at	1410.4
1417647_at	623.5
1417648_s_at	480.5
1417649_at	4.4
1417650_at	4.4
1417651_at	3.1
1417652_a_at	3240
1417653_at	2.7
1417654_at	61.6
1417655_a_at	1961.8
1417656_at	17.2
1417657_s_at	2687.2
1417658_at	142
1417659_at	865.1
1417660_s_at	845.6
1417661_at	187.5
1417662_at	603.1
1417663_a_at	739.3
1417664_a_at	440.3
1417665_a_at	501.5
1417666_at	689.9
1417667_a_at	27.5
1417668_at	113.1
1417669_at	333.4
1417670_at	878.5
1417671_at	84.5
1417672_at	9.7
1417673_at	0.4
1417674_s_at	412.6
1417675_a_at	139.9
1417676_a_at	14.4
1417677_at	20.2
1417678_at	27.3
1417679_at	847
1417680_at	4.7
1417681_at	1838.7
1417682_a_at	6.4
1417683_at	1218.6
1417684_at	681.5
1417685_at	232.7
1417686_at	5.5
1417687_at	7.8
1417688_at	17.7
1417689_a_at	20.2
1417690_at	568.4
1417691_at	710.9
1417692_at	335.2
1417693_a_at	29.8
1417694_at	0.3
1417695_a_at	970.2
1417696_at	594.1
1417697_at	59.9
1417698_at	2479.4
1417699_at	694.6
1417700_at	2.4
1417701_at	6.6
1417702_a_at	5.9
1417703_at	0.8
1417704_a_at	0.8
1417705_at	606.6
1417706_at	37.6
1417707_at	282.4
1417708_at	21.4
1417709_at	12.5
1417710_at	663.3
1417711_at	39
1417712_at	1654.3
1417713_at	3182.3
1417714_x_at	5.5
1417715_a_at	2247.2
1417716_at	1053.8
1417717_a_at	12.7
1417718_at	2433.2
1417719_at	353
1417720_at	873.8
1417721_s_at	3210
1417722_at	182.9
1417723_at	654.7
1417724_at	603.2
1417725_a_at	176.8
1417726_at	205.6
1417727_at	1803.6
1417728_at	118.6
1417729_at	0.2
1417730_at	515.2
1417731_at	1735.1
1417732_at	3.4
1417733_at	1205.7
1417734_at	298.5
1417735_at	0.9
1417736_at	1835.6
1417737_at	280.1
1417738_at	0.5
1417739_at	944.8
1417740_at	186.8
1417741_at	48.5
1417742_a_at	301.3
1417743_at	273.3
1417744_a_at	142.6
1417745_at	16.8
1417746_at	12.5
1417747_at	6.8
1417748_x_at	39.3
1417749_a_at	18.7
1417750_a_at	159.4
1417751_at	3821.3
1417752_at	1525.6
1417753_at	4.2
1417754_at	552
1417755_at	226
1417756_a_at	4718.3
1417757_at	3.3
1417758_at	12.4
1417759_at	2.9
1417760_at	6.2
1417761_at	2.4
1417762_a_at	6220.7
1417763_at	1619.5
1417764_at	2701.3
1417765_a_at	7.5
1417766_at	660.8
1417767_at	191.3
1417768_at	340.7
1417769_at	22
1417770_s_at	236.3
1417771_a_at	1689.7
1417772_at	100.4
1417773_at	442.2
1417774_at	1106.5
1417775_at	267.6
1417776_at	2
1417777_at	42.4
1417778_at	306.1
1417779_at	250
1417780_at	99.5
1417781_at	95.5
1417782_at	692.3
1417783_at	94.5
1417784_at	23
1417785_at	13
1417786_a_at	460.4
1417787_at	39.1
1417788_at	14.8
1417789_at	13.7
1417790_at	282.2
1417791_a_at	670.9
1417792_at	921.5
1417793_at	2808.4
1417794_at	130.1
1417795_at	4.4
1417796_at	796.1
1417797_a_at	5.1
1417798_at	2.7
1417799_at	47.4
1417800_at	470.5
1417801_a_at	15.6
1417802_at	4.5
1417803_at	10.5
1417804_at	1157.5
1417805_at	0.6
1417806_at	1097.9
1417807_at	8.1
1417808_at	1.4
1417809_at	3.7
1417810_a_at	1013.2
1417811_at	52
1417812_a_at	19.1
1417813_at	611
1417814_at	6.7
1417815_a_at	2019.6
1417816_s_at	201.7
1417817_a_at	2.8
1417818_at	1.5
1417819_at	184.8
1417820_at	371.9
1417821_at	464.3
1417822_at	415.6
1417823_at	72.7
1417824_at	7.8
1417825_at	1339.8
1417826_at	526.5
1417827_at	896.4
1417828_at	34.7
1417829_a_at	18.8
1417830_at	931.3
1417831_at	1422.8
1417832_at	831.2
1417833_at	417.7
1417834_at	675.4
1417835_at	4.7
1417836_at	10
1417837_at	46.6
1417838_at	1.3
1417839_at	17.4
1417840_at	1303.2
1417841_at	46.1
1417842_at	177.8
1417843_s_at	7.1
1417844_at	667.7
1417845_at	1.1
1417846_at	143.4
1417847_at	238.8
1417848_at	5.2
1417849_at	4.5
1417850_at	265.2
1417851_at	1
1417852_x_at	6.7
1417853_at	0.2
1417854_at	362.9
1417855_at	16.4
1417856_at	158.6
1417857_at	622.6
1417858_at	57.9
1417859_at	35
1417860_a_at	2.2
1417861_at	97.1
1417862_at	11.7
1417863_at	7.5
1417864_at	4770
1417865_at	568.6
1417866_at	160.2
1417867_at	2.5
1417868_a_at	533.6
1417869_s_at	2047
1417870_x_at	407.2
1417871_at	51.6
1417872_at	1.1
1417873_at	592.3
1417874_at	806
1417875_at	2366
1417876_at	54.5
1417877_at	1.6
1417878_at	57.5
1417879_at	141.8
1417880_at	1
1417881_at	100.2
1417882_at	197.6
1417883_at	454.4
1417884_at	207.4
1417885_at	9.2
1417886_at	1085.4
1417887_at	1454.5
1417888_at	32.4
1417889_at	568.3
1417890_at	152.6
1417891_at	259.1
1417892_a_at	99.9
1417893_at	1594.6
1417894_at	0.6
1417895_a_at	0.4
1417896_at	130.9
1417897_at	163.9
1417898_a_at	297.9
1417899_at	2.4
1417900_a_at	0.2
1417901_a_at	36.7
1417902_at	207.5
1417903_at	36.3
1417904_at	70.4
1417905_at	0.5
1417906_at	9.5
1417907_at	645.8
1417908_s_at	261.6
1417909_at	36.6
1417910_at	45.7
1417911_at	232.7
1417912_at	194.5
1417913_at	837.4
1417914_at	2451.1
1417915_at	57.3
1417916_a_at	538.6
1417917_at	5.7
1417918_at	470.9
1417919_at	545.7
1417920_at	6.3
1417921_at	378.1
1417922_at	223
1417923_at	5
1417924_at	8
1417925_at	6.2
1417926_at	74.3
1417927_at	309.1
1417928_at	2.1
1417929_at	12.3
1417930_at	238
1417931_at	133.6
1417932_at	18.2
1417933_at	1.8
1417934_at	399.7
1417935_at	444.4
1417936_at	96.9
1417937_at	11.2
1417938_at	4.4
1417939_at	3.9
1417940_s_at	3.3
1417941_at	402.8
1417942_at	2.8
1417943_at	1.6
1417944_at	42.3
1417945_at	3.2
1417946_at	2.9
1417947_at	3148.4
1417948_s_at	448.2
1417949_at	188.3
1417950_a_at	36.2
1417951_at	77.2
1417952_at	6.9
1417953_at	1482.3
1417954_at	17.5
1417955_at	926.3
1417956_at	2.7
1417957_a_at	27.2
1417958_at	12
1417959_at	19.8
1417960_at	1.4
1417961_a_at	485.7
1417962_s_at	2.7
1417963_at	57.9
1417964_at	1167
1417965_at	295.9
1417966_at	1189.3
1417967_at	431.9
1417968_a_at	365.6
1417969_at	43.4
1417970_at	57.4
1417971_at	245.2
1417972_s_at	523.6
1417973_at	3.6
1417974_at	1924.6
1417975_at	2418.5
1417976_at	87.5
1417977_at	185
1417978_at	312.5
1417979_at	0.6
1417980_a_at	276.4
1417981_at	423.2
1417982_at	441.6
1417983_a_at	602.3
1417984_at	272
1417985_at	61.3
1417986_at	19
1417987_at	172.7
1417988_at	1.6
1417989_at	12.4
1417990_at	2.7
1417991_at	0.2
1417992_a_at	0.1
1417993_at	1.1
1417994_a_at	13.4
1417995_at	1949.9
1417996_at	0.5
1417997_at	1.9
1417998_at	2389.1
1417999_at	1533.7
1418000_a_at	4656.5
1418001_at	94.2
1418002_at	1267.1
1418003_at	174.8
1418004_a_at	18.8
1418005_at	1735.1
1418006_at	176.2
1418007_at	522
1418008_at	778.9
1418009_at	1.7
1418010_a_at	1687.3
1418011_a_at	165.1
1418012_at	316.6
1418013_at	91.9
1418014_a_at	1308.3
1418015_at	1473.1
1418016_at	1819.8
1418017_at	2114.8
1418018_at	71.9
1418019_at	10.8
1418020_s_at	24.8
1418021_at	14.3
1418022_at	902.2
1418023_at	765.8
1418024_at	812
1418025_at	775.8
1418026_at	6.2
1418027_at	13.1
1418028_at	3.2
1418029_at	1895
1418030_at	669.1
1418031_at	1737.4
1418032_at	103.3
1418033_s_at	58
1418034_at	138.5
1418035_a_at	81.9
1418036_at	74.5
1418037_at	1.6
1418038_s_at	495.2
1418039_at	487.9
1418040_at	279.2
1418041_at	124.3
1418042_a_at	111.3
1418043_at	104.4
1418044_at	105.3
1418045_at	392.7
1418046_at	1.8
1418047_at	1.3
1418048_at	530.6
1418049_at	36.5
1418050_at	292.1
1418051_at	93.2
1418052_at	80.5
1418053_at	12.9
1418054_at	1.6
1418055_at	1.9
1418056_at	52.1
1418057_at	720.4
1418058_at	0.3
1418059_at	1.1
1418060_a_at	118.6
1418061_at	0.5
1418062_at	15.8
1418063_at	5.5
1418064_at	637.4
1418065_at	10
1418066_at	147.3
1418067_at	704.2
1418068_at	80.1
1418069_at	32.8
1418070_at	106.3
1418071_s_at	49.6
1418072_at	90.7
1418073_at	866.9
1418074_at	177.1
1418075_at	311.5
1418076_at	155.2
1418077_at	1151.4
1418078_at	3767.9
1418079_at	1584.5
1418080_at	16.9
1418081_at	421.6
1418082_at	99.6
1418083_at	177
1418084_at	1015.4
1418085_at	381.5
1418086_at	1
1418087_at	601
1418088_a_at	841.1
1418089_at	917.9
1418090_at	0.6
1418091_at	4.2
1418092_s_at	32.3
1418093_a_at	6
1418094_s_at	11.6
1418095_at	0.4
1418096_at	22.3
1418097_a_at	823.2
1418098_at	30
1418099_at	2711.8
1418100_at	16.2
1418101_a_at	813.1
1418102_at	1.5
1418103_at	144.9
1418104_at	9.4
1418105_at	0.7
1418106_at	0.2
1418107_at	158.6
1418108_at	1.7
1418109_at	64.2
1418110_a_at	305.5
1418111_at	5.5
1418112_at	740.9
1418113_at	7.3
1418114_at	479.9
1418115_s_at	1332.5
1418116_at	325.5
1418117_at	31.5
1418118_at	5.6
1418119_at	3976.1
1418120_at	29.4
1418121_at	431.7
1418122_at	48.2
1418123_at	160.8
1418124_at	472.5
1418125_at	124
1418126_at	3285.1
1418127_a_at	666
1418128_at	43.3
1418129_at	112.7
1418130_at	107.4
1418131_at	3565.4
1418132_a_at	2333.4
1418133_at	516.8
1418134_at	1578.3
1418135_at	758.7
1418136_at	7.3
1418137_at	1157.4
1418138_at	5.3
1418139_at	0.4
1418140_at	14.8
1418141_at	0.2
1418142_at	15.7
1418143_at	502
1418144_a_at	325.9
1418145_at	112.8
1418146_a_at	675.6
1418147_at	8.1
1418148_at	117.9
1418149_at	25.7
1418150_at	183.2
1418151_at	144.7
1418152_at	664.2
1418153_at	14.1
1418154_at	137.4
1418155_at	0.2
1418156_at	6.6
1418157_at	0.2
1418158_at	10.3
1418159_at	76.4
1418160_at	0.7
1418161_at	9.9
1418162_at	52.3
1418163_at	11.5
1418164_at	26.7
1418165_at	16
1418166_at	374.6
1418167_at	89
1418168_at	21.8
1418169_at	4.8
1418170_a_at	8.1
1418171_at	27.4
1418172_at	3.6
1418173_at	2.8
1418174_at	97.4
1418175_at	2.1
1418176_at	2.4
1418177_at	6.2
1418178_at	1.5
1418179_at	50.8
1418180_at	297.7
1418181_at	382.6
1418182_at	16.4
1418183_a_at	673.1
1418184_at	49.9
1418185_at	264.6
1418186_at	14.7
1418187_at	8
1418188_a_at	10349.9
1418189_s_at	10044.7
1418190_at	1.1
1418191_at	721.2
1418192_at	1204.2
1418193_at	3
1418194_at	177.4
1418195_at	151.1
1418196_at	265.8
1418197_at	8.5
1418198_a_at	382.2
1418199_at	42.4
1418200_at	116.6
1418201_at	385
1418202_a_at	110.8
1418203_at	530.1
1418204_s_at	108.9
