

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1450795_at	0.7
1450796_at	25.4
1450797_a_at	61
1450798_at	1.9
1450799_at	16.4
1450800_at	39.6
1450801_at	0.5
1450802_at	14.7
1450803_at	0.7
1450804_at	34.4
1450805_at	0.8
1450806_at	5.7
1450807_at	0.4
1450808_at	9.9
1450809_at	1.4
1450810_at	14.3
1450811_at	2.7
1450812_at	0.7
1450813_a_at	20.9
1450814_a_at	154.3
1450815_s_at	572.7
1450816_at	403.6
1450817_at	178.1
1450818_a_at	863.9
1450819_at	11.1
1450820_a_at	61.1
1450821_at	333.9
1450822_at	24.3
1450823_at	12.3
1450824_at	78.6
1450825_at	1.1
1450826_a_at	16
1450827_at	2
1450828_at	0.7
1450829_at	59.8
1450830_a_at	3.4
1450831_at	8.7
1450832_at	3.3
1450833_at	11.5
1450834_at	2.1
1450835_a_at	1.1
1450836_at	20.9
1450837_at	1.1
1450838_x_at	244.4
1450839_at	7.6
1450840_a_at	10159.8
1450841_at	1718.3
1450842_a_at	290.6
1450843_a_at	11.8
1450844_at	198.4
1450845_a_at	2121.5
1450846_at	1234.1
1450847_at	793.8
1450848_at	1049.9
1450849_at	3511.6
1450850_at	1487
1450851_at	2227
1450852_s_at	162.3
1450853_at	1036.1
1450854_at	210.8
1450855_at	73.7
1450856_at	8
1450857_a_at	1.4
1450858_a_at	788
1450859_s_at	910.5
1450860_at	265.1
1450861_at	73
1450862_at	42.8
1450863_a_at	78.1
1450864_at	1297.8
1450865_s_at	624.4
1450866_a_at	1724.5
1450867_at	27.1
1450868_at	377.5
1450869_at	2.6
1450870_at	157.1
1450871_a_at	200.9
1450872_s_at	1558.6
1450873_at	1559
1450874_at	934.3
1450875_at	48.5
1450876_at	2.2
1450877_at	1105.7
1450878_at	4620.6
1450879_at	168.2
1450880_at	3066.7
1450881_s_at	44.9
1450882_s_at	177.4
1450883_a_at	11.5
1450884_at	5.6
1450885_at	209.2
1450886_at	173.1
1450887_at	298.9
1450888_at	22.2
1450889_at	657.2
1450890_a_at	999.8
1450891_at	1733
1450892_a_at	1322.2
1450893_a_at	399.7
1450894_a_at	2558.2
1450895_a_at	253.2
1450896_at	16.6
1450897_at	174.5
1450898_at	1346.4
1450899_at	101.7
1450900_at	892.3
1450901_a_at	1075.2
1450902_at	286.7
1450903_at	1313.8
1450904_at	373.1
1450905_at	1201.4
1450906_at	368.6
1450907_at	3055
1450908_at	1179.3
1450909_at	66.8
1450910_at	22.5
1450911_at	6348.9
1450912_at	0.6
1450913_at	1.1
1450914_at	1232.8
1450915_at	1337.9
1450916_at	0.3
1450917_at	0.5
1450918_s_at	8.8
1450919_at	538.4
1450920_at	343.8
1450921_at	188.2
1450922_a_at	5.8
1450923_at	5.2
1450924_at	88.2
1450925_a_at	2323.4
1450926_at	18.7
1450927_at	192.4
1450928_at	6.2
1450929_at	1.3
1450930_at	0.3
1450931_at	233.7
1450932_s_at	437.7
1450933_at	458
1450934_at	3785.1
1450935_at	360.2
1450936_a_at	121.6
1450937_at	506.2
1450938_at	227.6
1450939_at	48.2
1450940_at	2.6
1450941_at	364.6
1450942_at	109.8
1450943_at	334
1450944_at	13.5
1450945_at	809.4
1450946_at	0.8
1450947_at	1.8
1450948_a_at	560.1
1450949_at	534.9
1450950_at	1014.9
1450951_at	68.3
1450952_at	8.1
1450953_at	654.8
1450954_at	647.7
1450955_s_at	5.3
1450956_at	1
1450957_a_at	1054.6
1450958_at	0.5
1450959_at	233.4
1450960_at	3.7
1450961_a_at	21.5
1450962_at	3.8
1450963_at	5392.8
1450964_a_at	1546.5
1450965_at	249.5
1450966_at	622.9
1450967_at	21.6
1450968_at	643.9
1450969_at	312.1
1450970_at	877.2
1450971_at	378.6
1450972_at	468.3
1450973_s_at	467.6
1450974_at	1.3
1450975_at	20.5
1450976_at	180.1
1450977_s_at	101.2
1450978_at	141
1450979_at	1.4
1450980_at	114.2
1450981_at	5012.1
1450982_at	792.7
1450983_at	1620.9
1450984_at	129.4
1450985_a_at	331.3
1450986_at	1126.3
1450987_a_at	779.5
1450988_at	1.9
1450989_at	29.8
1450990_at	1.6
1450991_at	25.9
1450992_a_at	0.8
1450993_at	45.3
1450994_at	1269.3
1450995_at	0.8
1450996_at	1.1
1450997_at	3807.7
1450998_at	274.5
1450999_a_at	17.9
1451000_at	586.2
1451001_at	1.7
1451002_at	819.6
1451003_at	1164.3
1451004_at	102
1451005_at	3127.7
1451006_at	516.9
1451007_at	38.8
1451008_at	30.5
1451009_at	4.6
1451010_at	157.8
1451011_at	5.2
1451012_a_at	2409
1451013_at	69.9
1451014_at	3
1451015_at	835.9
1451016_at	438.4
1451017_at	1255.3
1451018_at	1316.4
1451019_at	17.1
1451020_at	553.6
1451021_a_at	3.9
1451022_at	167.7
1451023_at	1.5
1451024_at	5923.8
1451025_at	762.2
1451026_at	655.1
1451027_at	8.2
1451028_at	33.5
1451029_at	46.2
1451030_at	8
1451031_at	33.8
1451032_at	0.7
1451033_a_at	2.3
1451034_at	56.9
1451035_a_at	3045.8
1451036_at	540.3
1451037_at	499.1
1451038_at	2
1451039_at	742.2
1451040_at	1275.9
1451041_at	458.2
1451042_a_at	493.3
1451043_at	11.1
1451044_at	444.6
1451045_at	0.9
1451046_at	178.9
1451047_at	677.9
1451048_at	123.6
1451049_at	3506.8
1451050_at	558.6
1451051_a_at	98.5
1451052_at	447.9
1451053_a_at	20.1
1451054_at	0.5
1451055_at	2.5
1451056_at	993.8
1451057_x_at	104.5
1451058_at	243.4
1451059_at	5.5
1451060_at	360.1
1451061_at	0.5
1451062_a_at	1.2
1451063_at	29.9
1451064_a_at	1529.6
1451065_a_at	1610.8
1451066_at	826.2
1451067_at	247.2
1451068_s_at	8402.2
1451069_at	37.5
1451070_at	2609.9
1451071_a_at	1563.8
1451072_a_at	1445.7
1451073_at	771.9
1451074_at	347.3
1451075_s_at	2376.5
1451076_s_at	2244.9
1451077_at	612.6
1451078_at	993.5
1451079_at	70.3
1451080_at	965.8
1451081_a_at	458.5
1451082_at	336.3
1451083_s_at	936.4
1451084_at	632.9
1451085_at	334.9
1451086_s_at	3139.1
1451087_at	210.7
1451088_a_at	635.7
1451089_a_at	597
1451090_a_at	1923.6
1451091_at	234.7
1451092_a_at	226.1
1451093_at	57.4
1451094_at	2.8
1451095_at	220.3
1451096_at	2271.3
1451097_at	2521.4
1451098_at	931
1451099_at	3749.1
1451100_a_at	2267.4
1451101_a_at	9270.3
1451102_at	328.6
1451103_at	137.4
1451104_a_at	1873.6
1451105_at	10.8
1451106_at	296.3
1451107_at	120.4
1451108_at	734.9
1451109_a_at	30.7
1451110_at	1943.4
1451111_at	62
1451112_s_at	1840.4
1451113_a_at	3055.5
1451114_at	1149.9
1451115_at	213.5
1451116_at	10.7
1451117_a_at	0.7
1451118_a_at	230.5
1451119_a_at	57.5
1451120_at	636
1451121_a_at	3021.6
1451122_at	812.3
1451123_at	28.2
1451124_at	7113.9
1451125_at	908.7
1451126_at	729.5
1451127_at	351.1
1451128_s_at	319.4
1451129_at	6
1451130_at	3893.8
1451131_at	3690.1
1451132_at	1690.2
1451133_s_at	122.6
1451134_a_at	281.3
1451135_at	971.6
1451136_a_at	284.1
1451137_a_at	293.2
1451138_x_at	33.7
1451139_at	138.5
1451140_s_at	646
1451141_at	227.9
1451142_at	392.3
1451143_at	101.8
1451144_at	1065.5
1451145_s_at	352.6
1451146_at	565.4
1451147_x_at	30.6
1451148_at	2369.4
1451149_at	633.2
1451150_at	198.8
1451151_s_at	253.4
1451152_a_at	238
1451153_a_at	131.7
1451154_a_at	1922
1451155_at	21.7
1451156_s_at	1.3
1451157_at	7.6
1451158_at	2494.9
1451159_at	212.2
1451160_s_at	349.1
1451161_a_at	12.5
1451162_at	1977.5
1451163_at	260.1
1451164_a_at	673.5
1451165_at	162.4
1451166_a_at	1173.8
1451167_at	236.9
1451168_a_at	1382.7
1451169_at	76.8
1451170_s_at	305.6
1451171_at	128.5
1451172_at	2141.8
1451173_at	0.7
1451174_at	819.6
1451175_at	2713.2
1451176_at	68.7
1451177_at	466.6
1451178_at	203
1451179_a_at	1706.1
1451180_a_at	508.8
1451181_at	8.4
1451182_s_at	132.2
1451183_at	36.9
1451184_at	8418.8
1451185_at	484.1
1451186_at	34.8
1451187_at	1754.8
1451188_at	4016.1
1451189_at	160.6
1451190_a_at	119.2
1451191_at	3.6
1451192_a_at	168.6
1451193_x_at	76.5
1451194_at	4.7
1451195_a_at	970.3
1451196_at	2679.8
1451197_s_at	3854.4
1451198_at	76.2
1451199_at	210.1
1451200_at	1166.9
1451201_s_at	1463.2
1451202_at	545.8
1451203_at	11
1451204_at	3.2
1451205_at	4041.8
1451206_s_at	2161.1
1451207_at	116
1451208_at	1379.2
1451209_at	1244.4
1451210_at	55.3
1451211_a_at	189.2
1451212_at	74
1451213_at	52.7
1451214_at	639.7
1451215_at	54.4
1451216_at	1333.2
1451217_a_at	1443.7
1451218_at	566.3
1451219_at	499.4
1451220_at	497.1
1451221_at	275.3
1451222_at	127.8
1451223_a_at	1242.8
1451224_at	6.5
1451225_at	2995.1
1451226_at	262.4
1451227_a_at	300.3
1451228_a_at	1.8
1451229_at	11.8
1451230_a_at	490.8
1451231_a_at	500.2
1451232_at	20.9
1451233_at	248.4
1451234_at	502.4
1451235_at	4.2
1451236_at	1
1451237_s_at	1154.6
1451238_at	138.3
1451239_a_at	88.5
1451240_a_at	2119.1
1451241_at	2.7
1451242_a_at	254.1
1451243_at	231.4
1451244_a_at	758
1451245_at	0.7
1451246_s_at	62.5
1451247_at	704.2
1451248_at	490.7
1451249_at	71.7
1451250_at	6.1
1451251_at	443.7
1451252_at	270.7
1451253_at	77.5
1451254_at	668.4
1451255_at	124.9
1451256_at	103.2
1451257_at	1
1451258_at	2.2
1451259_at	3239.2
1451260_at	92.5
1451261_s_at	19.4
1451262_a_at	415.1
1451263_a_at	6.4
1451264_at	61.6
1451265_at	797.9
1451266_at	291.9
1451267_at	885.2
1451268_at	0.5
1451269_at	385.9
1451270_at	22.1
1451271_a_at	2564.7
1451272_a_at	495.5
1451273_x_at	50.3
1451274_at	544
1451275_at	1138.1
1451276_at	399.4
1451277_at	306.9
1451278_a_at	46.6
1451279_at	57.8
1451280_at	8
1451281_at	306.9
1451282_at	17
1451283_at	421.7
1451284_at	246.2
1451285_at	3983.6
1451286_s_at	3781.9
1451287_s_at	0.4
1451288_s_at	113.7
1451289_at	1
1451290_at	57.2
1451291_at	467.6
1451292_at	320.8
1451293_at	127.9
1451294_s_at	5875.1
1451295_a_at	709.3
1451296_x_at	601.3
1451297_at	0.2
1451298_at	9.2
1451299_at	294.7
1451300_a_at	574.3
1451301_at	0.9
1451302_at	701.5
1451303_at	441.1
1451304_at	29.5
1451305_at	160.6
1451306_at	1070.4
1451307_at	77.6
1451308_at	0.6
1451309_at	1062.8
1451310_a_at	163.7
1451311_a_at	586.5
1451312_at	535.1
1451313_a_at	132
1451314_a_at	15
1451315_at	305.1
1451316_a_at	1528.1
1451317_at	419.1
1451318_a_at	118.1
1451319_at	183.9
1451320_at	1
1451321_a_at	680.8
1451322_at	15.9
1451323_at	151.9
1451324_s_at	390
1451325_at	26.1
1451326_at	46.7
1451327_a_at	115.8
1451328_at	341.9
1451329_at	36.2
1451330_a_at	762.7
1451331_at	12.6
1451332_at	0.5
1451333_a_at	85.9
1451334_at	227.4
1451335_at	795.8
1451336_at	106.2
1451337_at	288.9
1451338_at	342.9
1451339_at	160.3
1451340_at	197.5
1451341_s_at	344
1451342_at	34.4
1451343_at	1380.7
1451344_at	1
1451345_at	418.8
1451346_at	713.7
1451347_at	164.7
1451348_at	5
1451349_at	79.1
1451350_a_at	220.4
1451351_at	526.5
1451352_s_at	515.3
1451353_at	200.9
1451354_at	52.7
1451355_at	66.1
1451356_at	1357.2
1451357_at	2021.9
1451358_a_at	147
1451359_at	1253.1
1451360_at	21.2
1451361_a_at	918.9
1451362_at	541
1451363_a_at	1834.6
1451364_at	143.7
1451365_at	66
1451366_at	2219.2
1451367_at	32.3
1451368_at	278
1451369_at	77.5
1451370_at	485.5
1451371_at	2.5
1451372_a_at	13.3
1451373_at	2
1451374_x_at	945.4
1451375_at	0.4
1451376_at	389.9
1451377_a_at	189.5
1451378_at	118.1
1451379_at	1261.8
1451380_at	203.9
1451381_at	1085
1451382_at	9.4
1451383_a_at	422.4
1451384_at	151.2
1451385_at	1238
1451386_at	21.9
1451387_s_at	639.2
1451388_a_at	2851.3
1451389_at	305.6
1451390_s_at	224.7
1451391_at	228.2
1451392_at	98.7
1451393_at	393.4
1451394_at	11.9
1451395_at	427.9
1451396_at	57.1
1451397_at	385.2
1451398_at	743.3
1451399_at	190.8
1451400_at	266.1
1451401_a_at	261.6
1451402_at	1178.3
1451403_at	36.9
1451404_at	74
1451405_at	285
1451406_a_at	13
1451407_at	2.5
1451408_at	110.6
1451409_at	225.5
1451410_a_at	3.6
1451411_at	6
1451412_a_at	881.2
1451413_at	500.8
1451414_at	71.3
1451415_at	0.9
1451416_a_at	2.1
1451417_at	2
1451418_a_at	6.5
1451419_at	2.4
1451420_at	1247.8
1451421_a_at	333.9
1451422_at	355.8
1451423_at	66.8
1451424_at	3
1451425_a_at	199.9
1451426_at	267.1
1451427_a_at	77.8
1451428_x_at	49.2
1451429_at	13.6
1451430_at	1.3
1451431_a_at	83.2
1451432_x_at	438
1451433_at	196.2
1451434_s_at	445.8
1451435_at	229.3
1451436_at	387.8
1451437_at	987.4
1451438_s_at	23.4
1451439_at	667.4
1451440_at	4.7
1451441_at	1.5
1451442_at	497
1451443_at	14.6
1451444_s_at	60.7
1451445_at	5.1
1451446_at	3.8
1451447_at	25
1451448_a_at	1530
1451449_at	1985.1
1451450_at	186.6
1451451_at	18.1
1451452_a_at	375.1
1451453_at	4.9
1451454_at	10.2
1451455_at	42.6
1451456_at	287.4
1451457_at	453.3
1451458_at	158.3
1451459_at	737
1451460_a_at	0.7
1451461_a_at	158.5
1451462_a_at	1915.4
1451463_at	0.4
1451464_at	414.4
1451465_at	904.3
1451466_at	221.2
1451467_s_at	96.9
1451468_s_at	294.1
1451469_at	4.8
1451470_s_at	6479.7
1451471_at	148.6
1451472_at	9.5
1451473_a_at	577.7
1451474_a_at	146.8
1451475_at	54.4
1451476_at	120.3
1451477_at	205.8
1451478_at	22
1451479_a_at	0.9
1451480_at	157.6
1451481_s_at	17.2
1451482_at	112.6
1451483_s_at	76.4
1451484_a_at	39.4
1451485_at	4377.3
1451486_at	169.2
1451487_at	180.1
1451488_at	3.1
1451489_at	50.3
1451490_at	5.6
1451491_at	114.5
1451492_at	371.5
1451493_at	3037.7
1451494_at	649.5
1451495_at	674.3
1451496_at	49.2
1451497_at	3.9
1451498_at	10.4
1451499_at	1.9
1451500_at	20.3
1451501_a_at	1.4
1451502_at	2.9
1451503_at	17
1451504_at	1037.9
1451505_at	495.6
1451506_at	1.3
1451507_at	14.7
1451508_at	489.7
1451509_at	335.4
1451510_s_at	5.3
1451511_at	252.7
1451512_s_at	747.4
1451513_x_at	7.1
1451514_at	0.5
1451515_s_at	0.2
1451516_at	78.8
1451517_at	60.4
1451518_at	27.6
1451519_at	772.4
1451520_at	231.5
1451521_x_at	1591.3
1451522_s_at	42.4
1451523_a_at	314.6
1451524_at	503.2
1451525_at	176.4
1451526_at	46.3
1451527_at	16.8
1451528_at	2.6
1451529_at	44.6
1451530_at	1.5
1451531_at	244
1451532_s_at	0.9
1451533_at	6.3
1451534_at	32.1
1451535_at	10.7
1451536_at	78.6
1451537_at	24.6
1451538_at	2.4
1451539_at	14.6
1451540_at	142.4
1451541_at	168.3
1451542_at	32
1451543_at	76.5
1451544_at	784.2
1451545_at	254.3
1451546_s_at	18.7
1451547_at	0.7
1451548_at	3.4
1451549_at	2.3
1451550_at	4.9
1451551_at	20.3
1451552_at	63.9
1451553_at	26.8
1451554_a_at	571.6
1451555_at	126.2
1451556_a_at	68.6
1451557_at	16.9
1451558_at	838.5
1451559_a_at	331.6
1451560_at	394.3
1451561_at	246.8
1451562_at	603.5
1451563_at	14.9
1451564_at	2123.9
1451565_s_at	11.2
1451566_at	256.2
1451567_a_at	771.8
1451568_at	20.1
1451569_at	987.8
1451570_a_at	503.5
1451571_s_at	1228.4
1451572_a_at	548.6
1451573_a_at	1290
1451574_at	121.8
1451575_a_at	1524.1
1451576_at	394.3
1451577_at	14
1451578_at	13.3
1451579_at	27.2
1451580_a_at	4.9
1451581_at	640.6
1451582_at	7.2
1451583_a_at	213.1
1451584_at	22
1451585_x_at	23.8
1451586_at	6283.3
1451587_a_at	1071.1
1451588_at	16.2
1451589_at	126.4
1451590_at	2.4
1451591_a_at	26.5
1451592_at	45.8
1451593_at	21.5
1451594_s_at	6.8
1451595_a_at	3.3
1451596_a_at	2.8
1451597_at	0.3
1451598_at	18.8
1451599_at	94.8
1451600_s_at	0.7
1451601_a_at	0.7
1451602_at	187.6
1451603_at	13.5
1451604_a_at	3.7
1451605_at	82.1
1451606_at	4.4
1451607_at	24.5
1451608_a_at	45
1451609_at	1.6
1451610_at	7.1
1451611_at	1954.8
1451612_at	0.6
1451613_at	0.3
1451614_a_at	6.8
1451615_at	1.6
1451616_at	0.3
1451617_at	8.7
1451618_at	0.8
1451619_at	273.1
1451620_at	0.4
1451621_at	898.1
1451622_at	670.8
1451623_at	18.6
1451624_a_at	206.9
1451625_a_at	33.6
1451626_x_at	87
1451627_a_at	7.8
1451628_a_at	8
1451629_at	4648.2
1451630_at	103.8
1451631_at	179.4
1451632_a_at	1.3
1451633_a_at	1.1
1451634_at	67
1451635_at	3.3
1451636_at	1.5
1451637_a_at	6.7
1451638_s_at	1390
1451639_at	507.4
1451640_a_at	1920.5
1451641_at	455.8
1451642_at	320.3
1451643_a_at	668.7
1451644_a_at	2555.2
1451645_at	193.1
1451646_at	61.3
1451647_at	9.7
1451648_a_at	19.4
1451649_a_at	433.2
1451650_at	1.1
1451651_at	5.4
1451652_a_at	250.6
1451653_a_at	27.6
1451654_x_at	242.2
1451655_at	1318.7
1451656_at	1.4
1451657_a_at	113.2
1451658_a_at	469.6
1451659_at	1.1
1451660_a_at	0.6
1451661_at	4.4
1451662_x_at	1.3
1451663_a_at	30.3
1451664_x_at	3.6
1451665_a_at	168.6
1451666_at	784.1
1451667_at	137.1
1451668_at	474.8
1451669_at	2018.8
1451670_at	88.4
1451671_at	16.2
1451672_at	1922.5
1451673_at	0.8
1451674_at	27.6
1451675_a_at	25.9
1451676_at	816.6
1451677_at	120.3
1451678_at	360.3
1451679_at	1
1451680_at	5
1451681_at	1.8
1451682_at	36.7
1451683_x_at	760.4
1451684_a_at	34.9
1451685_at	449.8
1451686_x_at	21.7
1451687_a_at	0.4
1451688_s_at	192.8
1451689_a_at	2.3
1451690_a_at	7.9
1451691_at	0.2
1451692_at	473.2
1451693_a_at	1.9
1451694_at	37.5
1451695_a_at	810.5
1451696_at	1.9
1451697_a_at	3.8
1451698_at	2.1
1451699_at	11.7
1451700_a_at	227.6
1451701_x_at	22
1451702_at	242.1
1451703_s_at	2046
1451704_at	0.7
1451705_a_at	5
1451706_a_at	1
1451707_s_at	3.7
1451708_at	4.5
1451709_at	0.3
1451710_at	3.3
1451711_at	1.7
1451712_at	1
1451713_a_at	7.3
1451714_a_at	187.2
1451715_at	0.3
1451716_at	11.5
1451717_s_at	149.5
1451718_at	21.1
1451719_at	17.2
1451720_at	1010.8
1451721_a_at	65.3
1451722_s_at	141.1
1451723_at	1742.9
1451724_at	419.5
1451725_a_at	44.1
1451726_at	191.7
1451727_at	597.7
1451728_at	519.6
1451729_at	16.8
1451730_at	832.9
1451731_at	197.6
1451732_at	151.9
1451733_at	35
1451734_a_at	1.6
1451735_at	95.1
1451736_a_at	1228
1451737_at	865.1
1451738_at	917.6
1451739_at	4.9
1451740_at	216.8
1451741_a_at	522
1451742_a_at	547.3
1451743_at	177.7
1451744_a_at	1118.3
1451745_a_at	2443.2
1451746_a_at	293.2
1451747_a_at	360.4
1451748_a_at	382.8
1451749_at	810
1451750_at	419.3
1451751_at	1.4
1451752_at	283
1451753_at	2.4
1451754_a_at	419.3
1451755_a_at	630.8
1451756_at	3.3
1451757_at	0.4
1451758_at	0.7
1451759_at	193.5
1451760_s_at	2
1451761_at	24.7
1451762_a_at	730.8
1451763_at	93.2
1451764_at	4.9
1451765_a_at	363.4
1451766_at	14.2
1451767_at	70.8
1451768_a_at	158.9
1451769_s_at	6.9
1451770_s_at	2597.3
1451771_at	164.5
1451772_at	35.3
1451773_s_at	99.5
1451774_at	0.3
1451775_s_at	9.8
1451776_s_at	532.4
1451777_at	180.2
1451778_at	167.6
1451779_at	261.9
1451780_at	0.6
1451781_at	508.2
1451782_a_at	21.3
1451783_a_at	182.4
1451784_x_at	6459.5
1451785_at	9.3
1451786_at	0.5
1451787_at	0.4
1451788_at	2.8
1451789_a_at	103.7
1451790_a_at	183.6
1451791_at	83.1
1451792_a_at	552.1
1451793_at	1527
1451794_at	4
1451795_at	31.6
1451796_s_at	5.5
1451797_at	207.7
1451798_at	31.2
1451799_at	45
1451800_at	611.6
1451801_at	0.3
1451802_at	8.6
1451803_a_at	19.1
1451804_a_at	15.1
1451805_at	386.8
1451806_at	431.9
1451807_at	0.3
1451808_at	12.7
1451809_s_at	64.3
1451810_at	6.5
1451811_at	18.1
1451812_at	19.2
1451813_at	1.8
1451814_a_at	765
1451815_at	28.5
1451816_at	138.4
1451817_at	336.7
1451818_at	234.4
1451819_at	206.7
1451820_at	36.5
1451821_a_at	2713.8
1451822_a_at	46.3
1451823_at	6.6
1451824_at	2.3
1451825_a_at	914.9
1451826_at	3.6
1451827_a_at	1.1
1451828_a_at	492.9
1451829_a_at	242.4
1451830_a_at	221.7
1451831_at	1.3
1451832_at	15.6
1451833_a_at	326.8
1451834_at	21.7
1451835_at	2.3
1451836_at	2.6
1451837_at	12.4
1451838_a_at	0.4
1451839_a_at	268.4
1451840_at	4.5
1451841_a_at	43.5
1451842_a_at	9.6
1451843_a_at	1311.8
1451844_at	0.8
1451845_a_at	1737.4
1451846_at	58.3
1451847_s_at	631.3
1451848_a_at	31
1451849_a_at	11
1451850_at	0.5
1451851_a_at	6.1
1451852_at	29.6
1451853_at	1.2
1451854_a_at	3.8
1451855_at	30.6
1451856_at	32
1451857_a_at	6.5
1451858_at	19.1
1451859_at	2.6
1451860_a_at	1630.7
1451861_at	9
1451862_a_at	29.1
1451863_at	4.5
1451864_at	49.6
1451865_at	10.9
1451866_a_at	0.5
1451867_x_at	0.7
1451868_at	8.7
1451869_at	32.4
1451870_a_at	2262.2
1451871_a_at	23.2
1451872_a_at	5
1451873_a_at	496.8
1451874_at	4
1451875_at	3.4
1451876_a_at	1.7
1451877_at	0.9
1451878_a_at	282
1451879_a_at	15.6
1451880_at	16.3
1451881_at	1.4
1451882_a_at	1.4
1451883_at	8
1451884_a_at	194.7
1451885_at	12.8
1451886_at	22.6
1451887_at	26.5
1451888_a_at	13.2
1451889_at	191
1451890_at	18.6
1451891_a_at	2.7
1451892_at	9.3
1451893_s_at	9.7
1451894_a_at	3.1
1451895_a_at	260.7
1451896_a_at	192.1
1451897_a_at	793.8
1451898_a_at	1.1
1451899_a_at	5.4
1451900_at	7.3
1451901_at	11.1
1451902_at	70.1
1451903_at	3.4
1451904_a_at	3.6
1451905_a_at	295.6
1451906_at	4.3
1451907_a_at	78.4
1451908_a_at	581.2
1451909_a_at	392.1
1451910_a_at	2319.8
1451911_a_at	4.5
1451912_a_at	18.2
1451913_a_at	142.8
1451914_a_at	5.4
1451915_at	6.2
1451916_s_at	2.7
1451917_a_at	54.3
1451918_a_at	165.2
1451919_a_at	14.5
1451920_a_at	527.4
1451921_a_at	403.2
1451922_at	0.8
1451923_at	7.9
1451924_a_at	2.8
1451925_at	0.3
1451926_at	0.7
1451927_a_at	188.6
1451928_a_at	414.8
1451929_a_at	262.6
1451930_at	1.8
1451931_x_at	7472.2
1451932_a_at	52.2
1451933_a_at	0.7
1451934_at	11.5
1451935_a_at	461.9
1451936_a_at	33.8
1451937_at	19.5
1451938_a_at	246.8
1451939_a_at	1.4
1451940_x_at	10.1
1451941_a_at	8.2
1451942_x_at	0.8
1451943_a_at	329.6
1451944_a_at	32.1
1451945_at	0.4
1451946_a_at	18.4
1451947_at	1.3
1451948_at	14.1
1451949_at	1.5
1451950_a_at	64.6
1451951_at	8.7
1451952_at	3.5
1451953_at	5.1
1451954_at	0.2
1451955_a_at	4.7
1451956_a_at	71.2
1451957_at	0.8
1451958_at	1.1
1451959_a_at	19.7
1451960_a_at	74.1
1451961_a_at	42.1
1451962_at	1.9
1451963_at	44.2
1451964_at	0.9
1451965_at	18.4
1451966_at	5.8
1451967_x_at	3916.8
1451968_at	353
1451969_s_at	1034.6
1451970_at	214.3
1451971_at	762.1
1451972_at	361.9
1451973_at	967.3
1451974_at	391.1
1451975_at	81.5
1451976_s_at	5.6
1451977_at	328.8
1451978_at	13.5
1451979_at	3817.9
1451980_at	351.1
1451981_at	83.5
1451982_at	251.8
1451983_at	2.6
1451984_at	1936.4
1451985_at	33.1
1451986_s_at	23.4
1451987_at	827.1
1451988_s_at	890.1
1451989_a_at	242.1
1451990_at	123.3
1451991_at	0.4
1451992_at	2034.3
1451993_at	433
1451994_s_at	710.8
1451995_at	563.1
1451996_at	176.6
1451997_at	200.8
1451998_at	169.2
1451999_at	17.1
1452000_s_at	2197.9
1452001_at	49.9
1452002_at	226.8
1452003_at	110.1
1452004_at	0.6
1452005_at	74.4
1452006_x_at	23.3
1452007_at	108.2
1452008_at	1364.7
1452009_at	511.2
1452010_at	8.2
1452011_a_at	107
1452012_a_at	616
1452013_at	550.9
1452014_a_at	5.4
1452015_at	69.9
1452016_at	53
1452017_at	8.6
1452018_at	45.9
1452019_at	1
1452020_a_at	250
1452021_a_at	42.3
1452022_at	6.3
1452023_at	1.9
1452024_a_at	2482.3
1452025_a_at	8.2
1452026_a_at	41.9
1452027_a_at	36.6
1452028_a_at	30.5
1452029_a_at	29.8
1452030_a_at	1805.2
1452031_at	1.1
1452032_at	4367
1452033_at	62.7
1452034_at	124.3
1452035_at	13.4
1452036_a_at	888.2
1452037_at	637.7
1452038_at	2141.6
1452039_a_at	941.6
1452040_a_at	181.1
1452041_at	94.4
1452042_a_at	1.2
1452043_at	170.8
1452044_at	1453.5
1452045_at	363.6
1452046_a_at	1501.4
1452047_at	1274.2
1452048_at	338.8
1452049_at	554.4
1452050_at	775.6
1452051_at	5913.6
1452052_s_at	1947.7
1452053_a_at	828.7
1452054_at	75.4
1452055_at	1856.2
1452056_s_at	95.3
1452057_at	491.7
1452058_a_at	633.4
1452059_at	23
1452060_a_at	334.8
1452061_s_at	239.7
1452062_at	227.3
1452063_at	83
1452064_at	255.2
1452065_at	0.2
1452066_a_at	301.2
1452067_at	112.4
1452068_at	25.4
1452069_a_at	575.3
1452070_at	860.5
1452071_at	16.7
1452072_at	3.1
1452073_at	8.3
1452074_at	60.5
1452075_at	178.4
1452076_at	137.4
1452077_at	389.8
1452078_a_at	204.4
1452079_s_at	1011.2
1452080_a_at	671.2
1452081_a_at	18
1452082_at	1.8
1452083_a_at	470.2
1452084_at	421.7
1452085_at	512.9
1452086_at	164.3
1452087_at	1940.9
1452088_at	102.3
1452089_at	7.9
1452090_a_at	6
1452091_a_at	269.7
1452092_at	105.2
1452093_at	195.4
1452094_at	512.2
1452095_a_at	822.3
1452096_s_at	428.3
1452097_a_at	310.9
1452098_at	43.7
1452099_at	636.1
1452100_at	849.8
1452101_at	1582.6
1452102_at	1102
1452103_at	106.6
1452104_at	25.9
1452105_a_at	181.4
1452106_at	146
1452107_s_at	26.1
1452108_at	609.8
1452109_at	10.6
1452110_at	136.1
