

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = P or A
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1416290_a_at	10667.1	P	0.000244141
1416291_at	4929.55	P	0.000244141
1416292_at	8255.8	P	0.000244141
1416293_at	89.6494	A	0.246094
1416294_at	2730.43	P	0.000244141
1416295_a_at	36448.3	P	0.000244141
1416296_at	31819.4	P	0.000244141
1416297_s_at	96.0307	A	0.303711
1416298_at	231.337	P	0.0302734
1416299_at	4711.05	P	0.000244141
1416300_a_at	32976.6	P	0.000244141
1416301_a_at	25.7653	A	0.149658
1416302_at	68.1566	A	0.246094
1416303_at	2286.68	P	0.000244141
1416304_at	900.11	P	0.000244141
1416305_at	15.0617	A	0.828613
1416306_at	2.57119	A	0.981445
1416307_at	3542.66	P	0.00292969
1416308_at	2833.17	P	0.000732422
1416309_at	9990.28	P	0.000244141
1416310_at	84.4772	A	0.171387
1416311_s_at	1503.78	P	0.0461426
1416312_at	6929.79	P	0.000244141
1416313_at	960.192	P	0.000244141
1416314_at	13.5508	A	0.753906
1416315_at	947.255	P	0.000244141
1416316_at	5.09955	A	0.953857
1416317_a_at	1458.54	P	0.000244141
1416318_at	1630.92	P	0.000244141
1416319_at	1114.1	P	0.00195313
1416320_at	818.986	P	0.000244141
1416321_s_at	33.259	A	0.533936
1416322_at	23.2637	A	0.466064
1416323_at	982.034	P	0.000244141
1416324_s_at	1174.22	P	0.000732422
1416325_at	927.88	P	0.000244141
1416326_at	44111.4	P	0.000244141
1416327_at	7909.9	P	0.000244141
1416328_a_at	14301.2	P	0.000244141
1416329_at	4723.54	P	0.000244141
1416330_at	5843.59	P	0.000244141
1416331_a_at	943.116	P	0.000244141
1416332_at	4038.45	P	0.000244141
1416333_at	6959.53	P	0.000244141
1416334_at	136.842	M	0.0561523
1416335_at	43408.4	P	0.000244141
1416336_s_at	8333.84	P	0.000244141
1416337_at	9996	P	0.000244141
1416338_at	1983.9	P	0.00195313
1416339_a_at	3662.44	P	0.000244141
1416340_a_at	7023.08	P	0.000244141
1416341_at	4858.17	P	0.000244141
1416342_at	7.71466	A	0.72583
1416343_a_at	1579.38	P	0.000244141
1416344_at	2524.6	P	0.000244141
1416345_at	5210.39	P	0.000244141
1416346_at	2335.47	P	0.000244141
1416347_at	1703.02	P	0.000244141
1416348_at	709.978	P	0.00415039
1416349_at	3994.35	P	0.000244141
1416350_at	644.261	P	0.000732422
1416351_at	5405.22	P	0.000244141
1416352_s_at	6036.65	P	0.000732422
1416353_at	2645.44	P	0.000244141
1416354_at	1403.47	P	0.00805664
1416355_at	178.581	P	0.0141602
1416356_at	2310.16	P	0.000244141
1416357_a_at	116.018	A	0.303711
1416358_at	1336.52	P	0.000732422
1416359_at	1478.03	P	0.000244141
1416360_at	391.537	P	0.00292969
1416361_a_at	8.4618	A	0.696289
1416362_a_at	3108.93	P	0.000244141
1416363_at	159.943	P	0.0375977
1416364_at	30511.9	P	0.000244141
1416365_at	24061.2	P	0.000244141
1416366_at	16154.4	P	0.000244141
1416367_at	1018.8	P	0.00415039
1416368_at	12.4942	A	0.870361
1416369_at	3345.62	P	0.000244141
1416370_at	863.346	P	0.00195313
1416371_at	52.7668	A	0.567627
1416372_at	2932.82	P	0.000244141
1416373_at	2879.9	P	0.000732422
1416374_at	1918.73	P	0.000244141
1416375_at	250.107	P	0.00415039
1416376_at	1763.47	P	0.000244141
1416377_at	943.695	P	0.000244141
1416378_at	1767.03	P	0.00195313
1416379_at	1982.98	P	0.000244141
1416380_at	1594	P	0.000732422
1416381_a_at	5679	P	0.000244141
1416382_at	11286.4	P	0.000732422
1416383_a_at	1248.62	P	0.0012207
1416384_a_at	13817.1	P	0.000244141
1416385_a_at	13052.9	P	0.000244141
1416386_a_at	7342.56	P	0.000244141
1416387_at	1953.21	P	0.000244141
1416388_at	485.694	P	0.00195313
1416389_a_at	3944.74	P	0.000244141
1416390_at	525.879	P	0.0012207
1416391_at	434.352	P	0.000244141
1416392_a_at	13623.2	P	0.000244141
1416393_at	18548.1	P	0.000244141
1416394_at	6888.96	P	0.000244141
1416395_at	1819.03	P	0.000244141
1416396_at	150.418	A	0.0952148
1416397_at	375.766	P	0.0012207
1416398_at	75.6978	A	0.213135
1416399_a_at	5164.9	P	0.000244141
1416400_at	751.723	P	0.000244141
1416401_at	6280.69	P	0.000244141
1416402_at	584.923	P	0.0012207
1416403_at	307.415	P	0.000244141
1416404_s_at	116192	P	0.000244141
1416405_at	43.0826	A	0.466064
1416406_at	913.548	P	0.000244141
1416407_at	2246.86	P	0.000244141
1416408_at	787.446	P	0.00195313
1416409_at	779.733	P	0.0141602
1416410_at	1314.43	P	0.000244141
1416411_at	2.07254	A	0.828613
1416412_at	1797.52	P	0.0012207
1416413_at	6.77093	A	0.870361
1416414_at	19.874	A	0.80542
1416415_a_at	53024.1	P	0.000244141
1416416_x_at	194.284	A	0.366211
1416417_a_at	14622.7	P	0.000244141
1416418_at	2922.17	P	0.000244141
1416419_s_at	4152.68	P	0.000244141
1416420_a_at	93143.3	P	0.000244141
1416421_a_at	4743.85	P	0.000244141
1416422_a_at	2549.48	P	0.000732422
1416423_x_at	1521.38	P	0.000732422
1416424_at	1405.29	P	0.00292969
1416425_at	1152.65	P	0.00195313
1416426_at	7097.38	P	0.000244141
1416427_at	26135.3	P	0.000244141
1416428_at	2011.62	P	0.000244141
1416429_a_at	5801.01	P	0.000244141
1416430_at	4582.17	P	0.000244141
1416431_at	2108.7	P	0.000244141
1416432_at	1114.11	P	0.000244141
1416433_at	3063.81	P	0.000244141
1416434_at	52.7884	A	0.111572
1416435_at	219.734	A	0.0805664
1416436_a_at	998.194	P	0.00415039
1416437_a_at	325.605	P	0.000732422
1416438_at	6277.54	P	0.000244141
1416439_at	3177.66	P	0.000244141
1416440_at	18956.9	P	0.000244141
1416441_at	6.6912	A	0.919434
1416442_at	18452.8	P	0.000244141
1416443_a_at	13248.8	P	0.000732422
1416444_at	108.816	A	0.171387
1416445_at	2904.63	P	0.000244141
1416446_at	6704.88	P	0.000244141
1416447_at	7303.31	P	0.000244141
1416448_at	1484.75	P	0.00195313
1416449_x_at	1621.09	P	0.000244141
1416450_at	548.938	P	0.0107422
1416451_s_at	1045.85	P	0.000244141
1416452_at	6236.55	P	0.000244141
1416453_x_at	91090.6	P	0.0239258
1416454_s_at	239.144	A	0.219482
1416455_a_at	4.31948	A	0.865479
1416456_a_at	6.98578	A	0.962402
1416457_at	301.751	P	0.00585938
1416458_at	445.771	P	0.00805664
1416459_at	372.94	P	0.0012207
1416460_at	68.8015	A	0.432373
1416461_at	17096.6	P	0.000244141
1416462_at	12087.4	P	0.000244141
1416463_at	391.749	P	0.00805664
1416464_at	96.1152	A	0.27417
1416465_a_at	11270.1	P	0.000244141
1416466_at	14439.7	P	0.000244141
1416467_at	6040.4	P	0.000732422
1416468_at	54.1528	A	0.80542
1416469_at	514.006	P	0.00195313
1416470_a_at	4281.99	P	0.000244141
1416471_at	7302.78	P	0.000244141
1416472_at	3960.87	P	0.000244141
1416473_a_at	177.548	P	0.0239258
1416474_at	119.722	P	0.0141602
1416475_at	3626.34	P	0.000244141
1416476_a_at	13548.2	P	0.000244141
1416477_at	7549.5	P	0.000244141
1416478_a_at	21189.2	P	0.000244141
1416479_a_at	5862.15	P	0.000244141
1416480_a_at	20826.8	P	0.000244141
1416481_s_at	853.287	P	0.000244141
1416482_at	119.125	A	0.219482
1416483_at	612.753	P	0.000732422
1416484_at	460.206	P	0.000244141
1416485_at	13076.3	P	0.000244141
1416486_at	7418.8	P	0.000244141
1416487_a_at	3.94208	A	0.665527
1416488_at	6076.46	P	0.000244141
1416489_at	955.495	P	0.000244141
1416490_at	61.256	A	0.19458
1416491_at	191.014	A	0.129639
1416492_at	1392.21	P	0.0141602
1416493_at	11254.3	P	0.000244141
1416494_at	7304.79	P	0.0012207
1416495_s_at	6614.77	P	0.000244141
1416496_at	15981.1	P	0.000244141
1416497_at	3770.73	P	0.000244141
1416498_at	377.54	P	0.00292969
1416499_a_at	14177.5	P	0.000244141
1416500_at	5243.26	P	0.000244141
1416501_at	2397.72	P	0.0012207
1416502_a_at	2909.54	P	0.000244141
1416503_at	4727.71	P	0.000244141
1416504_at	191.34	A	0.246094
1416505_at	658.57	P	0.000244141
1416506_at	15990.5	P	0.000244141
1416507_at	41.6979	A	0.067627
1416508_at	8804.73	P	0.000244141
1416509_at	10016	P	0.000244141
1416510_at	4273.6	P	0.000244141
1416511_a_at	32.8075	A	0.567627
1416512_at	3252.13	P	0.000732422
1416513_at	13.9217	A	0.780518
1416514_a_at	106.752	P	0.0012207
1416515_at	33.1274	A	0.432373
1416516_at	32.5471	A	0.696289
1416517_at	707.378	P	0.000732422
1416518_at	6.48781	A	0.850342
1416519_at	85355.1	P	0.000732422
1416520_x_at	47484.3	P	0.000244141
1416521_at	10574.7	P	0.000244141
1416522_a_at	15924.6	P	0.000244141
1416523_at	12.1913	A	0.601074
1416524_at	6320.38	P	0.000732422
1416525_at	5108.46	P	0.000244141
1416526_a_at	16590.7	P	0.000244141
1416527_at	111.689	A	0.0952148
1416528_at	45148.1	P	0.000244141
1416529_at	4264.07	P	0.000244141
1416530_a_at	11275.2	P	0.000244141
1416531_at	6266.22	P	0.000732422
1416532_at	1647.68	P	0.000244141
1416533_at	2074.44	P	0.000244141
1416534_at	3134.82	P	0.000732422
1416535_at	1264.77	P	0.00415039
1416536_at	2566.7	P	0.000244141
1416537_at	40.0528	A	0.567627
1416538_at	398.418	P	0.0107422
1416539_at	380.402	P	0.0107422
1416540_at	951.12	P	0.000244141
1416541_at	643.582	P	0.000732422
1416542_at	651.868	P	0.000244141
1416543_at	1436.53	P	0.000244141
1416544_at	6050.52	P	0.000244141
1416545_at	1209.16	P	0.000732422
1416546_a_at	80919.1	P	0.000244141
1416547_at	11830.2	P	0.000244141
1416548_at	841.504	P	0.00292969
1416549_at	994.815	P	0.000244141
1416550_at	716.499	P	0.00805664
1416551_at	943.833	P	0.000244141
1416552_at	117.438	P	0.0356445
1416553_at	3451.85	P	0.000244141
1416554_at	6180.34	P	0.0107422
1416555_at	7412.23	P	0.000244141
1416556_at	11542	P	0.000244141
1416557_a_at	3217.25	P	0.000244141
1416558_at	1889.12	P	0.000732422
1416559_at	1127.68	P	0.000244141
1416560_at	81.0586	A	0.432373
1416561_at	4.51654	A	0.828613
1416562_at	37.8473	A	0.398926
1416563_at	1870.55	P	0.000244141
1416564_at	2.27601	A	0.780518
1416565_at	21414.2	P	0.000244141
1416566_at	7182.44	P	0.000244141
1416567_s_at	21456.9	P	0.000244141
1416568_a_at	2592.73	P	0.000244141
1416569_at	4709.5	P	0.000244141
1416570_s_at	1351.48	P	0.000244141
1416571_at	105.347	A	0.19458
1416572_at	52.3489	A	0.747314
1416573_at	383.29	P	0.0141602
1416574_at	2587.67	P	0.000732422
1416575_at	1390.05	P	0.000244141
1416576_at	1997.42	P	0.0012207
1416577_a_at	14457.1	P	0.0012207
1416578_at	1281.15	P	0.000244141
1416579_a_at	166.304	P	0.0185547
1416580_a_at	3749.6	P	0.000244141
1416581_at	2045.23	P	0.000244141
1416582_a_at	1253.53	P	0.00415039
1416583_at	1188.12	P	0.0012207
1416584_at	716.56	P	0.000244141
1416585_at	2782.17	P	0.000244141
1416586_at	489.132	P	0.00805664
1416587_a_at	1177.64	P	0.0185547
1416588_at	38.7931	A	0.398926
1416589_at	13.3986	A	0.828613
1416590_a_at	26.6203	A	0.466064
1416591_at	64.6943	A	0.303711
1416592_at	21020.3	P	0.000244141
1416593_at	19091.6	P	0.000244141
1416594_at	23.2768	A	0.828613
1416595_at	3085.4	P	0.000244141
1416596_at	38.6896	A	0.780518
1416597_at	989.628	P	0.00195313
1416598_at	238.167	A	0.067627
1416599_at	287.761	A	0.067627
1416600_a_at	524.327	P	0.0012207
1416601_a_at	263.781	A	0.149658
1416602_a_at	1378.73	P	0.000244141
1416603_at	70292	P	0.00585938
1416604_at	9871.55	P	0.000244141
1416605_at	10610.3	P	0.000244141
1416606_s_at	12867	P	0.000244141
1416607_at	715.581	P	0.000732422
1416608_a_at	9684.25	P	0.000244141
1416609_at	5112.29	P	0.000244141
1416610_a_at	2527.84	P	0.000244141
1416611_at	2741.46	P	0.00195313
1416612_at	21.2712	A	0.665527
1416613_at	1.42726	A	0.929688
1416614_at	5430.22	P	0.000244141
1416615_at	2153.26	P	0.0239258
1416616_s_at	1994.17	P	0.000244141
1416617_at	615.331	P	0.000732422
1416618_at	832.455	P	0.000244141
1416619_at	6635.71	P	0.000244141
1416620_at	1238.78	P	0.0302734
1416621_at	2059.55	P	0.000244141
1416622_at	516.09	P	0.00585938
1416623_at	7.30967	A	0.953857
1416624_a_at	89576.9	P	0.000244141
1416625_at	62.4357	A	0.27417
1416626_at	43.3179	A	0.5
1416627_at	98.2184	P	0.0375977
1416628_at	2430.14	P	0.0012207
1416629_at	4130.76	P	0.000244141
1416630_at	1199.54	P	0.000244141
1416631_at	1416.85	P	0.000244141
1416632_at	152.496	A	0.219482
1416633_a_at	17973.5	P	0.000732422
1416634_at	11307.6	P	0.000244141
1416635_at	5422.54	P	0.000244141
1416636_at	11070.9	P	0.000244141
1416637_at	899.652	P	0.000244141
1416638_at	224.017	P	0.00805664
1416639_at	82.7396	A	0.171387
1416640_at	57.4698	A	0.5
1416641_at	2549.44	P	0.000244141
1416642_a_at	93132.9	P	0.000244141
1416643_at	5.49005	A	0.932373
1416644_a_at	5.04773	A	0.98584
1416645_a_at	720.895	P	0.000244141
1416646_at	426.361	P	0.000244141
1416647_at	909.161	P	0.000244141
1416648_at	2507.41	P	0.000732422
1416649_at	4.56086	A	0.943848
1416650_at	9.97645	A	0.601074
1416651_at	1486.29	P	0.000244141
1416652_at	32.623	A	0.334473
1416653_at	1831.68	P	0.00292969
1416654_at	479.366	A	0.067627
1416655_at	2421.9	P	0.000244141
1416656_at	38363.5	P	0.000244141
1416657_at	3615.64	P	0.000732422
1416658_at	8.82645	A	0.780518
1416659_at	8146.87	P	0.000244141
1416660_at	4478.33	P	0.000244141
1416661_at	1926.03	P	0.000244141
1416662_at	84.503	A	0.5
1416663_at	11004.1	P	0.000244141
1416664_at	5310.75	P	0.000244141
1416665_at	1268.33	P	0.000244141
1416666_at	14331.6	P	0.000244141
1416667_at	8012.87	P	0.000244141
1416668_at	6074.5	P	0.000244141
1416669_s_at	66178.6	P	0.000244141
1416670_at	366.045	P	0.000244141
1416671_a_at	577.522	P	0.00805664
1416672_s_at	945.935	P	0.0185547
1416673_at	326.975	P	0.000244141
1416674_at	236.639	A	0.0805664
1416675_s_at	52.1234	A	0.398926
1416676_at	3.64198	A	0.981445
1416677_at	13.968	A	0.533936
1416678_at	6302.4	P	0.000732422
1416679_at	653.263	P	0.000244141
1416680_at	9751.69	P	0.000244141
1416681_at	468.395	P	0.000732422
1416682_at	339.169	P	0.000244141
1416683_at	25.1306	A	0.633789
1416684_at	12289.4	P	0.000244141
1416685_s_at	16605.7	P	0.000244141
1416686_at	2759.23	P	0.000244141
1416687_at	3153.48	P	0.000244141
1416688_at	57.5067	A	0.219482
1416689_at	98.8301	P	0.0302734
1416690_at	3064.74	P	0.000244141
1416691_at	2423.8	P	0.000244141
1416692_at	1399.55	P	0.00292969
1416693_at	4.49194	A	0.98584
1416694_at	16.2472	A	0.601074
1416695_at	12754.2	P	0.000244141
1416696_at	2444.72	P	0.000244141
1416697_at	10571.2	P	0.000732422
1416698_a_at	27480.3	P	0.000244141
1416699_at	11510.3	P	0.000244141
1416700_at	88.3833	A	0.0952148
1416701_at	119.3	A	0.149658
1416702_at	768.291	P	0.000244141
1416703_at	4980.18	P	0.000732422
1416704_at	1704.94	P	0.000244141
1416705_at	2866.07	P	0.000244141
1416706_at	4431.93	P	0.000244141
1416707_a_at	845.871	P	0.0375977
1416708_a_at	7943.56	P	0.000244141
1416709_a_at	2155.43	P	0.000244141
1416710_at	26.318	A	0.696289
1416711_at	3.91885	A	0.974365
1416712_at	1245.59	P	0.00585938
1416713_at	40.0313	A	0.828613
1416714_at	2207.64	P	0.000244141
1416715_at	4.29772	A	0.981445
1416716_at	186.703	A	0.19458
1416717_at	4.27797	A	0.780518
1416718_at	37.601	A	0.567627
1416719_a_at	72762.2	P	0.000244141
1416720_at	5417.22	P	0.000244141
1416721_s_at	13677.6	P	0.000244141
1416722_at	1435.19	P	0.000244141
1416723_at	487.208	P	0.000244141
1416724_x_at	324.871	P	0.000244141
1416725_at	23.2805	A	0.27417
1416726_s_at	16400.4	P	0.000244141
1416727_a_at	16645.8	P	0.000244141
1416728_at	17530.7	P	0.000244141
1416729_at	5.92529	A	0.953857
1416730_at	1606.12	P	0.000244141
1416731_at	6121.23	P	0.000244141
1416732_at	2011.51	P	0.000244141
1416733_at	3346.1	P	0.000244141
1416734_at	7.14936	A	0.953857
1416735_at	5241.9	P	0.000732422
1416736_at	1065.07	P	0.00292969
1416737_at	545.106	P	0.00415039
1416738_at	1248.27	P	0.000244141
1416739_a_at	510.236	P	0.000244141
1416740_at	117.748	A	0.0952148
1416741_at	114.06	A	0.466064
1416742_at	4722.47	P	0.000244141
1416743_at	2406.07	P	0.000732422
1416744_at	57.7423	A	0.334473
1416745_x_at	60.3952	A	0.432373
1416746_at	9804.2	P	0.000244141
1416747_at	2140.56	P	0.000244141
1416748_a_at	2697.87	P	0.000244141
1416749_at	68.2168	A	0.466064
1416750_at	2048.58	P	0.000732422
1416751_a_at	1801.66	P	0.000244141
1416752_at	16.8455	A	0.633789
1416753_at	130.83	A	0.303711
1416754_at	52.1755	A	0.72583
1416755_at	5500.58	P	0.000244141
1416756_at	5675.91	P	0.000244141
1416757_at	1713.38	P	0.000244141
1416758_at	867.024	P	0.000244141
1416759_at	2265.04	P	0.000244141
1416760_at	134.493	A	0.780518
1416761_at	9.21522	A	0.80542
1416762_at	62530.4	P	0.000244141
1416763_at	7862.29	P	0.000244141
1416764_at	11708.3	P	0.000244141
1416765_s_at	7896.21	P	0.000244141
1416766_at	5790.51	P	0.000244141
1416767_a_at	5294.62	P	0.000244141
1416768_at	5870.83	P	0.000244141
1416769_s_at	4344.79	P	0.000244141
1416770_at	2275.34	P	0.000244141
1416771_at	3851.27	P	0.000732422
1416772_at	716.864	P	0.00805664
1416773_at	729.93	P	0.000244141
1416774_at	530.631	P	0.000244141
1416775_at	1587.96	P	0.000244141
1416776_at	11.0892	A	0.828613
1416777_at	91.5411	A	0.0952148
1416778_at	8.33851	A	0.850342
1416779_at	2.24804	A	0.828613
1416780_at	1146.39	P	0.00292969
1416781_at	1047.11	P	0.0375977
1416782_s_at	1570.13	P	0.000244141
1416783_at	18.8337	A	0.601074
1416784_at	47.2569	A	0.398926
1416785_at	21.2059	A	0.601074
1416786_at	166.161	A	0.129639
1416787_at	104.948	A	0.111572
1416788_a_at	9255.15	P	0.000244141
1416789_at	10107.3	P	0.000244141
1416790_a_at	2786.08	P	0.000244141
1416791_a_at	4311.33	P	0.000244141
1416792_at	6461.56	P	0.000244141
1416793_at	2155.02	P	0.000244141
1416794_at	1303.94	P	0.00195313
1416795_at	574.271	P	0.00415039
1416796_at	1461.18	P	0.000244141
1416797_at	395.348	P	0.0012207
1416798_a_at	192.816	A	0.303711
1416799_at	3013.77	P	0.000244141
1416800_at	1228.01	P	0.000244141
1416801_at	307.555	P	0.00195313
1416802_a_at	5834.02	P	0.000244141
1416803_at	266.731	M	0.0561523
1416804_at	333.432	P	0.00805664
1416805_at	33.3301	A	0.19458
1416806_at	571.009	P	0.000732422
1416807_at	82549.2	P	0.000244141
1416808_at	39.2266	A	0.466064
1416809_at	10.1713	A	0.567627
1416810_at	2830.64	P	0.000244141
1416811_s_at	59621.1	P	0.000244141
1416812_at	2699.89	P	0.000732422
1416813_at	1480.98	P	0.000244141
1416814_at	1140.05	P	0.000244141
1416815_s_at	14137	P	0.000244141
1416816_at	8135.14	P	0.000244141
1416817_at	450.776	P	0.0141602
1416818_at	41.5201	A	0.533936
1416819_at	14624	P	0.000244141
1416820_at	602.539	P	0.0302734
1416821_at	624.753	P	0.00292969
1416822_at	40.0095	A	0.366211
1416823_a_at	30.9118	A	0.466064
1416824_at	195.977	P	0.00415039
1416825_at	42.8525	A	0.5
1416826_a_at	5063.96	P	0.000244141
1416827_at	174.459	A	0.149658
1416828_at	5.45618	A	0.919434
1416829_at	31259.5	P	0.000244141
1416830_at	6323.98	P	0.000244141
1416831_at	1486.83	P	0.000732422
1416832_at	1504.26	P	0.000732422
1416833_at	33.3433	A	0.633789
1416834_x_at	5465.3	P	0.000732422
1416835_s_at	3100.38	P	0.000244141
1416836_at	5176.43	P	0.000244141
1416837_at	12188.1	P	0.000244141
1416838_at	1442.75	P	0.0012207
1416839_at	46.1602	A	0.144531
1416840_at	4256.69	P	0.000244141
1416841_at	3096.92	P	0.000244141
1416842_at	697.557	A	0.0805664
1416843_at	743.238	P	0.000244141
1416844_at	726.698	P	0.0141602
1416845_at	176.183	A	0.303711
1416846_a_at	28.873	A	0.72583
1416847_s_at	3.63307	A	0.969727
1416848_at	2849.32	M	0.0561523
1416849_at	5130.04	P	0.000244141
1416850_s_at	8644.28	P	0.000244141
1416851_at	239.709	A	0.0952148
1416852_a_at	1566.02	P	0.00195313
1416853_at	535.81	P	0.000244141
1416854_at	134.567	A	0.111572
1416855_at	59.0253	A	0.5
1416856_at	5346.47	P	0.000244141
1416857_at	7384.55	P	0.000244141
1416858_a_at	21383.7	P	0.000244141
1416859_at	10630.6	P	0.000244141
1416860_s_at	5599.72	P	0.000244141
1416861_at	1007.72	P	0.000732422
1416862_at	378.261	P	0.00585938
1416863_at	1824.26	P	0.00292969
1416864_at	1845.9	P	0.000732422
1416865_at	60.1584	A	0.466064
1416866_at	988.984	P	0.000244141
1416867_at	1253.75	P	0.00415039
1416868_at	4479.66	P	0.000244141
1416869_x_at	6870.42	P	0.000732422
1416870_at	384.091	P	0.00292969
1416871_at	3662.81	P	0.000244141
1416872_at	67.4837	A	0.171387
1416873_a_at	2463.71	P	0.000244141
1416874_a_at	1067.48	P	0.000244141
1416875_at	3935.46	P	0.00415039
1416876_at	2421.93	P	0.000244141
1416877_a_at	8984.68	P	0.000244141
1416878_at	191.848	P	0.00292969
1416879_at	9.91847	A	0.466064
1416880_at	9916.47	P	0.000244141
1416881_at	10210.1	P	0.000244141
1416882_at	9028.72	P	0.000244141
1416883_at	2728.16	P	0.0012207
1416884_at	33242.6	P	0.000244141
1416885_at	2402.31	P	0.000244141
1416886_at	319.113	P	0.000244141
1416887_at	12.0333	A	0.601074
1416888_at	1051.76	P	0.000244141
1416889_at	19.4489	A	0.904785
1416890_at	3597	P	0.000244141
1416891_at	1838.42	P	0.000244141
1416892_s_at	29438.8	P	0.000244141
1416893_at	9891.43	P	0.000244141
1416894_at	3297.93	P	0.000244141
1416895_at	50.3434	A	0.533936
1416896_at	5180.48	P	0.000244141
1416897_at	6761.09	P	0.000244141
1416898_a_at	1128.09	P	0.0239258
1416899_at	87.9367	A	0.398926
1416900_s_at	23.7111	A	0.753906
1416901_at	52158.1	P	0.000244141
1416902_a_at	20334.8	P	0.000244141
1416903_at	6336.93	P	0.000732422
1416904_at	49823	P	0.000244141
1416905_at	84.7844	A	0.665527
1416906_at	10178.9	P	0.000244141
1416907_at	3339.56	P	0.000244141
1416908_s_at	6707.34	P	0.000244141
1416909_at	1879.48	P	0.00292969
1416910_at	20559.6	P	0.000244141
1416911_a_at	5907.35	P	0.000244141
1416912_at	8348.82	P	0.000732422
1416913_at	4.72946	A	0.888428
1416914_s_at	2501.58	P	0.000244141
1416915_at	3268.27	P	0.000244141
1416916_at	240.568	P	0.0461426
1416917_at	4590.01	P	0.000244141
1416918_at	57.5729	A	0.303711
1416919_a_at	129.573	A	0.334473
1416920_at	1526.27	P	0.000244141
1416921_x_at	61114.2	P	0.000244141
1416922_a_at	14354.6	P	0.000244141
1416923_a_at	8468.22	P	0.000244141
1416924_at	2179.8	P	0.0012207
1416925_at	5283.81	P	0.000244141
1416926_at	25518.6	P	0.000244141
1416927_at	1379.65	P	0.000244141
1416928_at	2214.79	P	0.000244141
1416929_at	343.92	P	0.000732422
1416930_at	90.8241	A	0.246094
1416931_at	1925.69	P	0.000244141
1416932_at	1515.13	P	0.000732422
1416933_at	1326.43	P	0.00415039
1416934_at	366.083	P	0.000244141
1416935_at	5363.04	P	0.000244141
1416936_at	94.086	A	0.5
1416937_at	13949.8	P	0.000244141
1416938_at	8658.9	P	0.000244141
1416939_at	5136.74	P	0.000244141
1416940_at	1635.94	P	0.0375977
1416941_s_at	17893	P	0.000244141
1416942_at	3562.68	P	0.000244141
1416943_at	13119.7	P	0.000244141
1416944_a_at	1427.18	P	0.000732422
1416945_at	14.9867	A	0.888428
1416946_a_at	1960.95	P	0.000244141
1416947_s_at	3064.63	P	0.0012207
1416948_at	5645.03	P	0.000244141
1416949_s_at	3476.02	P	0.000732422
1416950_at	6417.8	P	0.000244141
1416951_a_at	7610.53	P	0.000244141
1416952_at	8639.71	P	0.000244141
1416953_at	8.97164	A	0.780518
1416954_at	721.351	P	0.0141602
1416955_at	322.087	P	0.000244141
1416956_at	4080.96	P	0.000244141
1416957_at	39.3748	P	0.0302734
1416958_at	1679.6	P	0.000244141
1416959_at	17.507	A	0.601074
1416960_at	1438.65	P	0.000244141
1416961_at	2274.03	P	0.00195313
1416962_at	1222.64	P	0.000732422
1416963_at	2862.07	P	0.000244141
1416964_at	1239	P	0.000244141
1416965_at	114.115	A	0.432373
1416966_at	37.2678	A	0.432373
1416967_at	1.26673	A	0.932373
1416968_a_at	65.419	A	0.219482
1416969_at	1146.19	P	0.000244141
1416970_a_at	47252	P	0.000244141
1416971_at	25752.2	P	0.000244141
1416972_at	8496.43	P	0.000244141
