

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = P or A
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1456997_at	143.666	P	0.0185547
1456998_at	42.9638	A	0.19458
1456999_at	136.77	A	0.0952148
1457000_at	6.37409	A	0.932373
1457001_at	267.758	P	0.000732422
1457002_at	639.125	P	0.0012207
1457003_at	51.5944	A	0.398926
1457004_at	23.1699	A	0.72583
1457005_at	239.965	P	0.0302734
1457006_at	80.0719	A	0.533936
1457007_at	527.618	P	0.000244141
1457008_at	9.34634	A	0.753906
1457009_at	51.0215	A	0.533936
1457010_at	35.809	A	0.171387
1457011_at	19.5704	A	0.601074
1457012_at	113.565	A	0.334473
1457013_at	55.5479	P	0.0239258
1457014_x_at	4.9576	A	0.953857
1457015_at	1.86385	A	0.904785
1457016_at	7.79138	A	0.633789
1457017_at	6.09988	A	0.780518
1457018_at	39.5514	A	0.111572
1457019_s_at	256.212	M	0.0561523
1457020_at	273.083	P	0.000244141
1457021_x_at	8.55427	A	0.567627
1457022_at	62.1974	A	0.246094
1457023_at	72.0382	A	0.19458
1457024_x_at	437.941	P	0.000732422
1457025_at	1.41598	A	0.870361
1457026_at	6.08205	A	0.932373
1457027_at	50.8575	A	0.398926
1457028_at	301.652	P	0.00195313
1457029_at	173.55	P	0.00805664
1457030_at	11.4349	A	0.601074
1457031_at	360.253	A	0.111572
1457032_at	133.847	A	0.246094
1457033_at	30.6403	A	0.366211
1457034_at	989.545	P	0.000732422
1457035_at	14.2357	A	0.633789
1457036_at	225.724	P	0.0302734
1457037_at	176.939	A	0.067627
1457038_at	68.402	A	0.466064
1457039_at	23.4324	A	0.398926
1457040_at	53.142	A	0.303711
1457041_at	156.127	A	0.219482
1457042_at	21.1164	A	0.567627
1457043_at	460.655	P	0.0012207
1457044_at	18.4409	A	0.466064
1457045_at	7.86363	A	0.533936
1457046_s_at	9.31858	A	0.72583
1457047_at	186.743	P	0.00415039
1457048_at	50.3348	A	0.303711
1457049_at	72.1656	A	0.171387
1457050_at	163.524	P	0.0239258
1457051_at	134.132	P	0.0302734
1457052_at	68.9544	A	0.466064
1457053_at	2021.05	P	0.000244141
1457054_a_at	327.702	A	0.0952148
1457055_at	427.265	P	0.00415039
1457056_at	5.66833	A	0.870361
1457057_at	118.742	A	0.111572
1457058_at	63.2762	A	0.246094
1457059_at	355.408	A	0.149658
1457060_at	6.99637	A	0.888428
1457061_at	44.636	M	0.0561523
1457062_at	598.058	P	0.000244141
1457063_at	225.524	P	0.00195313
1457064_at	621.31	P	0.000732422
1457065_at	35.9281	A	0.633789
1457066_at	3.95863	A	0.888428
1457067_at	298.017	P	0.0141602
1457068_at	4.22691	A	0.888428
1457069_at	662.542	P	0.000244141
1457070_at	307.894	P	0.00195313
1457071_x_at	129.309	P	0.0141602
1457072_at	54.5658	A	0.246094
1457073_at	310.452	P	0.00292969
1457074_at	491.248	P	0.0185547
1457075_at	156.209	A	0.246094
1457076_at	102.473	A	0.5
1457077_at	18.9976	A	0.665527
1457078_at	257.573	P	0.0302734
1457079_at	172.397	P	0.0141602
1457080_at	291.383	P	0.00585938
1457081_at	202.543	P	0.000732422
1457082_at	9.38718	A	0.80542
1457083_at	331.823	P	0.00195313
1457084_at	11.2167	A	0.753906
1457085_at	4.95564	A	0.989258
1457086_at	15.661	A	0.828613
1457087_at	5.3416	A	0.919434
1457088_at	227.9	P	0.00415039
1457089_at	653.249	P	0.000732422
1457090_at	88.0582	A	0.171387
1457091_at	6.87111	A	0.888428
1457092_at	4.93863	A	0.919434
1457093_at	423.463	P	0.0302734
1457095_at	91.5465	A	0.171387
1457096_at	5.5596	A	0.888428
1457097_at	417.319	P	0.00805664
1457098_at	64.0756	P	0.0239258
1457099_at	17.9984	A	0.27417
1457100_at	4.50089	A	0.466064
1457101_at	12.8337	A	0.80542
1457102_at	11.8443	A	0.665527
1457103_at	79.6139	A	0.398926
1457104_at	104.673	A	0.27417
1457105_at	46.8564	A	0.111572
1457106_at	331.319	P	0.0185547
1457107_at	153.865	P	0.0302734
1457108_at	29.9427	A	0.567627
1457109_x_at	4.48565	A	0.780518
1457110_at	125.863	A	0.27417
1457111_at	498.219	P	0.00195313
1457112_at	19.1155	A	0.870361
1457113_at	359.551	A	0.067627
1457114_at	109.778	A	0.27417
1457115_at	94.8637	A	0.067627
1457116_at	68.8944	A	0.27417
1457117_at	392.583	P	0.000244141
1457118_at	151.341	P	0.0302734
1457119_at	143.88	A	0.111572
1457120_at	1584.9	P	0.000244141
1457121_at	9.28565	A	0.80542
1457122_at	95.3615	P	0.00585938
1457123_at	85.511	A	0.633789
1457124_at	3.48496	A	0.828613
1457125_at	2.5682	A	0.696289
1457127_at	32.8433	A	0.665527
1457128_at	6.7833	A	0.904785
1457129_at	53.0766	A	0.171387
1457130_at	38.4815	A	0.144043
1457131_at	110.533	A	0.067627
1457132_at	11.205	A	0.989258
1457133_at	150.526	A	0.129639
1457134_at	43.0001	A	0.567627
1457135_at	12.0641	A	0.981445
1457136_at	113.358	A	0.432373
1457137_at	38.0064	A	0.219482
1457138_x_at	69.9567	A	0.149658
1457139_at	6.41524	A	0.72583
1457140_s_at	2.32621	A	0.994141
1457141_at	25.5397	A	0.219482
1457142_at	22.5642	A	0.188721
1457143_at	5.83034	A	0.696289
1457144_at	101.485	A	0.398926
1457145_at	138.346	M	0.0561523
1457146_at	71.5925	A	0.432373
1457148_at	46.5451	A	0.601074
1457149_at	19.0096	A	0.780518
1457150_at	378.227	P	0.0012207
1457151_at	10.0495	A	0.696289
1457152_at	42.5743	A	0.303711
1457153_at	228.733	A	0.111572
1457154_at	474.202	P	0.0239258
1457155_at	72.4573	A	0.219482
1457156_at	1.00479	A	0.828613
1457157_at	146.444	P	0.000244141
1457158_at	135.746	A	0.171387
1457159_at	145.547	A	0.219482
1457160_at	30.9976	A	0.72583
1457161_at	572.779	P	0.000732422
1457162_at	123.33	A	0.171387
1457163_at	612.837	P	0.000244141
1457164_at	4.10765	A	0.994141
1457165_at	20.0482	A	0.533936
1457166_at	59.9498	A	0.0805664
1457167_at	141.447	P	0.0107422
1457168_at	14.5972	A	0.753906
1457169_at	109.002	A	0.067627
1457170_at	22.6866	A	0.5
1457171_at	240.806	A	0.171387
1457172_at	66.7152	A	0.334473
1457173_at	674.114	P	0.0012207
1457174_at	354.003	P	0.00292969
1457175_at	131.561	P	0.0185547
1457176_at	215.685	P	0.00195313
1457177_at	53.1602	A	0.366211
1457178_at	234.621	P	0.00292969
1457179_at	3.3765	A	0.919434
1457180_at	67.6274	A	0.780518
1457181_at	196.291	A	0.129639
1457182_at	112.701	P	0.0375977
1457183_at	39.4636	A	0.633789
1457184_at	221.2	M	0.0561523
1457185_at	9.94622	A	0.533936
1457186_at	59.8804	A	0.27417
1457187_at	21.776	A	0.72583
1457188_at	105.066	A	0.171387
1457189_at	217.658	P	0.00195313
1457190_at	34.7536	A	0.633789
1457191_at	6.74735	A	0.696289
1457192_at	70.0667	A	0.432373
1457193_at	220.672	A	0.111572
1457194_at	21.5619	A	0.888428
1457195_at	87.5893	A	0.27417
1457196_at	128.601	A	0.0952148
1457197_at	59.0591	A	0.246094
1457198_at	109.797	A	0.334473
1457199_at	167.48	P	0.000244141
1457200_at	5.33779	A	0.850342
1457201_at	50.6136	A	0.567627
1457202_at	132.683	P	0.0239258
1457203_at	6.2106	A	0.98584
1457204_at	254.45	A	0.149658
1457205_at	189.621	A	0.0805664
1457206_at	80.3913	A	0.165771
1457207_at	88.5074	A	0.334473
1457208_at	29.621	A	0.533936
1457209_at	182.693	P	0.0107422
1457210_at	3.5925	A	0.780518
1457211_at	99.4028	A	0.0805664
1457212_at	9.10847	A	0.72583
1457213_a_at	448.332	P	0.00195313
1457214_at	293.657	P	0.000244141
1457215_at	10.1945	A	0.633789
1457216_at	410.104	P	0.0302734
1457217_at	50.1615	A	0.27417
1457218_at	205.598	P	0.0239258
1457219_at	164.74	P	0.000732422
1457220_at	108.311	A	0.246094
1457221_at	34.9897	A	0.432373
1457222_at	46.7025	A	0.466064
1457223_at	6.25367	A	0.919434
1457224_at	10.7169	A	0.919434
1457225_at	19.9507	A	0.753906
1457226_at	15.1487	A	0.533936
1457227_at	10.3409	A	0.753906
1457228_x_at	716.634	M	0.0561523
1457229_at	65.0636	A	0.246094
1457230_at	213.985	P	0.0302734
1457231_at	2168.5	P	0.000244141
1457232_at	3.31622	A	0.919434
1457233_at	4884.8	P	0.000244141
1457234_at	54.5377	A	0.0952148
1457235_at	25.7555	A	0.5
1457236_at	35.3552	A	0.366211
1457237_at	136.035	M	0.0561523
1457238_at	54.3525	A	0.239502
1457239_at	66.3321	A	0.466064
1457240_at	399.75	P	0.00585938
1457241_at	3.69006	A	0.953857
1457242_at	387.733	A	0.0952148
1457243_at	245.171	P	0.00195313
1457244_at	71.0502	A	0.303711
1457245_at	4.6447	A	0.80542
1457246_at	1560.14	P	0.000244141
1457247_at	116.053	A	0.246094
1457248_x_at	1183.21	P	0.000732422
1457249_at	210.025	P	0.0375977
1457250_x_at	58.0386	A	0.27417
1457251_x_at	366.568	A	0.27417
1457252_x_at	354.101	P	0.0302734
1457253_at	21.5819	A	0.80542
1457254_x_at	2920.59	P	0.000732422
1457255_x_at	16.3809	A	0.633789
1457256_x_at	188.997	A	0.219482
1457257_x_at	25.0794	A	0.432373
1457258_at	16.8804	A	0.753906
1457259_at	632.492	P	0.000244141
1457260_at	310.369	P	0.00292969
1457261_at	1.72458	A	0.994141
1457262_at	408.242	P	0.000732422
1457263_at	112.611	A	0.246094
1457264_at	4527.62	P	0.000244141
1457266_at	783.285	P	0.000244141
1457267_at	236.754	P	0.00415039
1457268_at	468.287	P	0.0375977
1457269_at	212.605	A	0.111572
1457270_at	195.162	A	0.366211
1457271_at	206.241	P	0.00585938
1457273_at	37.2131	A	0.334473
1457274_at	49.9201	A	0.366211
1457275_at	5.03516	A	0.799316
1457276_at	194.122	P	0.0302734
1457277_at	193.781	P	0.0302734
1457278_at	87.8547	P	0.00585938
1457279_at	116.079	A	0.171387
1457280_at	77.1987	A	0.303711
1457281_at	1801.6	P	0.000244141
1457282_x_at	199.757	A	0.0805664
1457283_at	8.23694	A	0.828613
1457284_at	485.414	P	0.0012207
1457286_at	89.2464	A	0.366211
1457287_at	1343.46	P	0.000244141
1457288_at	103.934	A	0.219482
1457289_at	12.3149	A	0.850342
1457290_at	23.234	A	0.665527
1457291_at	57.6253	A	0.533936
1457292_at	1816.49	P	0.000244141
1457293_at	338.799	P	0.000732422
1457294_at	56.5967	M	0.0561523
1457295_at	101.29	A	0.27417
1457296_at	56.0355	A	0.27417
1457297_at	232.492	P	0.00805664
1457298_at	13.0129	A	0.80542
1457299_at	159.02	A	0.165771
1457300_at	6.80561	A	0.533936
1457301_at	379.867	P	0.000244141
1457302_at	810.002	P	0.000244141
1457304_at	178.818	P	0.00585938
1457305_at	64.6166	A	0.129639
1457306_at	12.2797	A	0.601074
1457307_at	5.31277	A	0.696289
1457309_at	29.5658	A	0.533936
1457310_x_at	67.5105	A	0.601074
1457311_at	29.1775	A	0.533936
1457312_at	109.685	A	0.171387
1457313_at	57.6153	A	0.398926
1457314_at	49.9649	A	0.533936
1457315_at	37.4574	A	0.780518
1457316_at	533.692	P	0.000244141
1457317_at	16.4689	A	0.780518
1457318_at	50.6843	A	0.432373
1457319_at	111.249	A	0.334473
1457320_at	27.2943	A	0.432373
1457321_at	105.322	P	0.000244141
1457322_at	17.2156	A	0.366211
1457323_at	52.9971	P	0.0141602
1457324_at	7.39731	A	0.888428
1457325_at	5.4679	A	0.72583
1457326_at	26.8397	A	0.466064
1457327_at	55.2816	A	0.27417
1457328_at	5.64644	A	0.665527
1457329_at	14.8694	A	0.828613
1457330_at	52.5518	A	0.432373
1457331_at	22.4083	A	0.753906
1457332_at	242.511	P	0.000732422
1457333_at	119.027	P	0.0107422
1457334_at	32.3064	A	0.601074
1457335_at	105.984	A	0.149658
1457336_at	15.0746	A	0.780518
1457337_at	22.8126	A	0.665527
1457338_at	110.689	P	0.0302734
1457339_at	367.469	P	0.00292969
1457340_at	108.112	P	0.0302734
1457341_at	4.74735	A	0.969727
1457342_at	1547.81	P	0.0012207
1457343_at	107.398	P	0.0302734
1457344_at	40.5156	A	0.5
1457345_at	187.187	A	0.0952148
1457346_at	91.2558	A	0.466064
1457347_at	9.57256	A	0.870361
1457348_at	355.23	P	0.00585938
1457349_at	3.21796	A	0.953857
1457350_at	74.4829	A	0.432373
1457351_at	229.656	P	0.000244141
1457352_x_at	2.73924	A	0.932373
1457353_at	152.829	P	0.0012207
1457354_at	7.58007	A	0.366211
1457355_at	82.9961	A	0.5
1457356_at	336.006	P	0.0141602
1457357_at	147.051	A	0.129639
1457358_at	34.2033	A	0.334473
1457359_at	2589.68	P	0.000244141
1457360_at	132.447	A	0.067627
1457361_at	5.92713	A	0.780518
1457362_at	46.1814	A	0.5
1457363_at	30.405	A	0.5
1457364_at	73.2843	A	0.5
1457365_at	11.5271	A	0.432373
1457366_at	520.554	P	0.0012207
1457367_at	266.073	P	0.000244141
1457368_at	101.788	A	0.366211
1457369_at	155.456	P	0.0185547
1457370_at	51.8007	A	0.466064
1457371_at	95.1646	P	0.000732422
1457373_at	7.6936	A	0.850342
1457374_at	102.55	P	0.0185547
1457375_at	624.593	P	0.0185547
1457376_at	100.311	A	0.171387
1457377_at	170.578	A	0.149658
1457378_at	43.4571	A	0.366211
1457380_at	75.4929	A	0.27417
1457381_at	56.5462	A	0.334473
1457382_at	3.38951	A	0.601074
1457383_at	332.427	P	0.00195313
1457384_at	376.339	P	0.000244141
1457385_at	203.121	P	0.0141602
1457386_at	6.81832	A	0.567627
1457387_at	22.37	A	0.601074
1457388_at	67.6229	A	0.246094
1457389_at	53.4221	M	0.0561523
1457390_at	405.507	P	0.00195313
1457391_at	164.306	A	0.0952148
1457392_at	320.198	P	0.000732422
1457393_at	305.999	A	0.0805664
1457394_at	66.1162	A	0.19458
1457395_at	149.209	A	0.303711
1457396_at	47.7087	A	0.753906
1457397_at	108.603	A	0.246094
1457398_at	932.769	P	0.000244141
1457399_at	163.761	P	0.0375977
1457400_at	53.1715	A	0.633789
1457401_at	73.2478	A	0.398926
1457402_at	1.9523	A	0.828613
1457403_at	37.3996	A	0.303711
1457404_at	1364.03	P	0.000732422
1457405_at	8.49243	A	0.601074
1457406_at	10.9147	A	0.753906
1457407_at	48.4025	A	0.303711
1457408_at	15.2136	A	0.932373
1457409_at	28.0951	A	0.533936
1457410_at	3.32367	A	0.968262
1457411_at	74.3977	A	0.149658
1457412_at	44.7728	A	0.334473
1457413_at	6.24204	A	0.919434
1457414_at	7.1734	A	0.633789
1457415_a_at	45.8013	A	0.111572
1457416_at	171.731	P	0.0012207
1457417_at	81.6383	A	0.19458
1457418_at	292.414	P	0.0107422
1457419_s_at	168.626	P	0.0302734
1457420_at	18.2183	A	0.828613
1457421_at	93.3172	P	0.0461426
1457422_at	4.02276	A	0.72583
1457423_at	63.728	A	0.067627
1457424_at	7.75407	A	0.72583
1457425_at	198.272	P	0.00292969
1457426_at	135.369	P	0.00195313
1457427_at	24.7038	A	0.533936
1457428_at	128.246	A	0.149658
1457429_s_at	21.7883	A	0.72583
1457430_at	151.185	A	0.219482
1457431_at	2.4274	A	0.981445
1457432_at	2.11659	A	0.994141
1457433_x_at	37.1382	A	0.334473
1457434_s_at	482.553	P	0.000732422
1457435_x_at	52.2157	A	0.171387
1457436_at	16.4464	A	0.780518
1457437_at	107.766	A	0.533936
1457438_at	61.8142	A	0.246094
1457439_at	50.5835	A	0.246094
1457440_at	102.797	A	0.067627
1457441_at	13.619	A	0.888428
1457442_at	15.1612	A	0.780518
1457443_at	153.01	P	0.00805664
1457444_at	4.14345	A	0.998779
1457445_at	185.955	P	0.000732422
1457446_at	4.79064	A	0.533936
1457447_at	351.086	A	0.149658
1457448_at	24.2735	A	0.665527
1457449_at	29.5502	A	0.398926
1457450_at	3.93486	A	0.696289
1457451_at	198.961	P	0.0461426
1457452_at	32.796	A	0.303711
1457453_at	163.77	A	0.0952148
1457454_at	326.854	P	0.000244141
1457456_at	69.3824	A	0.567627
1457457_at	54.9127	A	0.19458
1457458_at	405.956	P	0.00195313
1457459_at	557.133	P	0.000244141
1457460_at	25.844	A	0.366211
1457461_at	6.41105	A	0.976074
1457462_at	21.176	A	0.533936
1457463_at	65.0386	A	0.246094
1457464_at	426.866	P	0.000244141
1457465_at	9.41114	A	0.904785
1457466_at	8.48215	A	0.753906
1457467_at	193.709	P	0.0141602
1457468_at	1359.64	P	0.000244141
1457469_at	80.6603	A	0.366211
1457470_at	12.1568	A	0.72583
1457471_at	72.9403	A	0.334473
1457472_at	105.482	P	0.00805664
1457473_at	935.305	P	0.000244141
1457474_at	60.1011	A	0.27417
1457477_at	217.143	P	0.00195313
1457478_at	60.0474	A	0.334473
1457479_at	400.274	P	0.000732422
1457480_at	672.31	P	0.00292969
1457481_at	10.1677	A	0.976074
1457482_at	75.9788	A	0.19458
1457483_at	95.9504	A	0.0805664
1457484_at	98.7971	A	0.149658
1457485_at	81.4341	A	0.19458
1457486_at	75.4694	P	0.0175781
1457487_at	10.3853	A	0.601074
1457488_at	124.508	P	0.0461426
1457489_at	529.22	P	0.00195313
1457490_at	6.16162	A	0.919434
1457491_at	6.01594	A	0.850342
1457492_at	77.7456	P	0.000732422
1457493_at	206.075	A	0.19458
1457494_at	1.78411	A	0.888428
1457495_at	76.6528	A	0.303711
1457496_at	52.2936	A	0.0952148
1457497_at	54.0299	A	0.303711
1457498_at	83.7893	A	0.27417
1457499_at	2.4297	A	0.466064
1457500_at	187.042	P	0.0141602
1457501_at	209.234	P	0.00585938
1457502_at	16.4479	A	0.533936
1457503_at	203.217	P	0.0302734
1457504_at	160.359	P	0.0239258
1457505_at	18.9666	A	0.828613
1457506_at	62.7008	A	0.303711
1457507_at	8.15635	A	0.780518
1457508_at	668.961	P	0.000244141
1457509_at	186.447	A	0.219482
1457510_at	198.291	P	0.00585938
1457511_at	99.9891	A	0.432373
1457512_at	3.92402	A	0.904785
1457513_at	196.005	P	0.000244141
1457514_at	10.8773	A	0.696289
1457515_at	103.286	P	0.0107422
1457516_at	6.18217	A	0.870361
1457517_at	103.061	P	0.0136719
1457518_at	137.547	A	0.0805664
1457519_at	175.385	A	0.466064
1457522_at	490.46	P	0.000244141
1457523_at	33.3907	A	0.5
1457524_at	213.769	P	0.00805664
1457525_at	11.7655	A	0.696289
1457526_at	21.5468	A	0.633789
1457527_at	39.624	A	0.334473
1457528_at	466.978	P	0.000244141
1457529_x_at	164.492	A	0.0805664
1457530_at	110.51	P	0.0375977
1457531_a_at	18.1847	A	0.533936
1457532_at	51.0701	A	0.171387
1457533_at	81.3324	A	0.334473
1457534_at	124.501	A	0.0805664
1457535_at	136.439	P	0.0461426
1457536_at	27.7792	A	0.567627
1457537_at	153.725	P	0.0239258
1457538_at	4.97428	A	0.828613
1457539_at	671.352	P	0.000244141
1457540_at	84.6693	A	0.219482
1457541_at	150.187	A	0.149658
1457542_at	126.429	P	0.0375977
1457543_at	25.3321	A	0.601074
1457544_at	48.3182	A	0.334473
1457545_at	10.1051	A	0.780518
1457546_at	60.8636	A	0.219482
1457547_at	109.381	A	0.129639
1457548_at	71.6166	A	0.366211
1457549_at	208.21	A	0.0805664
1457550_at	36.2572	A	0.601074
1457551_at	54.4399	A	0.567627
1457552_at	496.989	P	0.000244141
1457553_at	104.292	A	0.303711
1457554_at	6.25459	A	0.828613
1457555_at	46.5433	A	0.334473
1457556_at	5.00509	A	0.969727
1457557_at	30.1969	A	0.533936
1457558_at	9.42289	A	0.962402
1457559_at	789.532	P	0.000244141
1457560_at	109.534	A	0.171387
1457561_at	29.4006	A	0.567627
1457562_at	40.3841	A	0.246094
1457563_at	7.28864	A	0.601074
1457564_at	167.311	P	0.00805664
1457565_at	50.5195	A	0.334473
1457566_at	988.396	P	0.0012207
1457567_at	301.859	P	0.00292969
1457568_at	219.487	P	0.00805664
1457569_at	38.5814	A	0.5
1457570_at	69.1155	A	0.239258
1457571_at	38.3592	A	0.432373
1457572_at	76.1702	A	0.0805664
1457573_at	23.8429	A	0.601074
1457574_at	14.0648	A	0.976074
1457575_at	5.6297	A	0.533936
1457576_at	12.8851	A	0.696289
1457577_at	22.5573	A	0.466064
1457578_at	58.2702	A	0.567627
1457579_at	80.6211	A	0.398926
1457580_at	191.884	A	0.067627
1457581_at	6.63677	A	0.633789
1457582_at	3.27225	A	0.919434
1457583_at	86.7163	A	0.129639
1457584_at	82.5598	A	0.111572
1457585_at	123.027	A	0.10791
1457586_at	215.96	P	0.0141602
1457587_at	511.739	P	0.000244141
1457589_at	58.6075	A	0.219482
1457590_at	62.9937	A	0.398926
1457591_at	255.748	P	0.0141602
1457592_x_at	201.662	A	0.303711
1457593_at	382.359	P	0.0012207
1457595_at	9.21397	A	0.696289
1457596_at	186.37	P	0.0107422
1457597_at	5.20054	A	0.633789
1457598_at	465.572	P	0.0302734
1457599_at	83.6598	A	0.601074
1457600_x_at	53.2283	A	0.219482
1457601_at	2.47642	A	0.870361
1457602_at	10.8217	A	0.753906
1457603_at	49.4691	A	0.303711
1457604_x_at	6.18993	A	0.828613
1457605_at	142.604	A	0.067627
1457606_x_at	6.32269	A	0.981445
1457607_at	9.79584	A	0.870361
1457608_at	1582.27	P	0.0012207
1457609_at	23.1032	A	0.601074
1457610_at	55.6236	A	0.366211
1457611_x_at	197.284	P	0.00805664
1457612_at	585.753	A	0.111572
1457613_at	50.9449	P	0.0302734
1457614_at	7.06985	A	0.72583
1457615_at	18.2841	A	0.567627
1457616_at	52.4634	A	0.366211
1457617_at	6.87179	A	0.904785
1457618_at	237.548	P	0.0461426
1457619_at	20.9845	A	0.753906
1457620_at	11.0751	A	0.80542
1457621_at	111.436	A	0.5
1457622_at	22.1598	A	0.432373
1457623_x_at	205.335	P	0.0375977
1457624_at	48.1465	A	0.16626
1457625_s_at	13.9065	A	0.696289
1457626_at	282.252	P	0.0107422
1457627_x_at	79.2963	A	0.0805664
1457628_at	243.47	P	0.000244141
1457629_at	27.0304	A	0.366211
1457630_at	175.39	A	0.19458
1457631_at	74.8586	A	0.111572
1457632_s_at	42.5208	A	0.246094
1457633_x_at	3.10266	A	0.696289
1457634_at	6.64606	A	0.533936
1457635_s_at	1235.02	P	0.000244141
1457636_x_at	495.122	P	0.000244141
1457637_at	153.973	P	0.0461426
1457638_x_at	669.633	P	0.000732422
1457639_at	214.482	P	0.00195313
1457640_x_at	272.512	A	0.246094
1457641_at	185.788	M	0.0561523
1457642_at	94.6658	A	0.111572
1457643_x_at	979.736	A	0.219482
1457644_s_at	123.012	A	0.246094
1457645_at	57.7145	A	0.334473
1457646_at	43.4975	A	0.398926
1457647_x_at	8.18635	A	0.780518
1457648_x_at	59.0652	A	0.188477
1457649_x_at	104.181	P	0.0302734
1457650_x_at	89.4931	A	0.19458
1457651_x_at	21.3868	A	0.533936
1457652_x_at	279.902	A	0.303711
1457653_at	281.954	A	0.067627
1457654_at	2.64605	A	0.850342
1457655_x_at	59.104	P	0.00585938
1457656_s_at	3454.89	P	0.000244141
1457657_at	5.54149	A	0.850342
1457658_x_at	355.933	P	0.000732422
1457659_x_at	68.0293	A	0.466064
1457660_x_at	17.1138	A	0.633789
1457661_at	92.7065	A	0.111572
1457662_x_at	235.581	P	0.0107422
1457663_at	0.137224	A	0.99585
1457664_x_at	6.21963	A	0.828613
1457665_x_at	11.8729	A	0.72583
1457666_s_at	5.63025	A	0.665527
1457667_x_at	105.552	A	0.219482
1457668_x_at	38.5817	A	0.432373
1457669_x_at	1176.74	P	0.000732422
1457670_s_at	66.6761	A	0.19458
1457671_at	83.4702	P	0.00585938
1457672_at	763.645	P	0.000732422
1457673_at	158.291	P	0.00415039
1457674_at	475.263	P	0.000244141
1457677_at	492.97	P	0.0185547
1457678_at	241.468	A	0.129639
1457679_at	134.25	P	0.0185547
1457680_a_at	407.166	A	0.111572
1457681_at	124.277	A	0.19458
1457682_at	10.9052	A	0.888428
1457683_at	12.7518	A	0.466064
1457684_at	18.5409	A	0.334473
1457685_at	73.8719	A	0.149658
1457686_at	24.5079	A	0.753906
1457687_at	28737.1	P	0.000244141
1457688_at	124.574	A	0.111572
1457689_at	25.498	A	0.567627
1457690_at	23.4091	A	0.633789
1457691_at	391.048	P	0.00415039
1457692_at	249.817	P	0.00195313
1457693_a_at	4.8712	A	0.601074
1457694_at	94.8306	A	0.171387
1457696_at	28.4854	A	0.72583
1457697_at	5.98785	A	0.953857
1457698_at	2.86546	A	0.919434
1457699_at	173.218	A	0.0805664
1457700_at	175.261	A	0.171387
1457701_at	65.9235	A	0.0805664
1457702_at	4.6075	A	0.932373
1457703_at	469.803	P	0.00195313
1457704_at	85.3014	A	0.19458
1457705_at	44.0153	A	0.398926
1457706_at	359.253	P	0.0141602
1457707_at	2085.36	P	0.000732422
1457708_at	224.981	P	0.0012207
1457709_a_at	578.411	P	0.000244141
1457710_at	112.759	A	0.466064
1457711_at	373.349	P	0.0239258
1457712_at	554.444	P	0.000244141
1457713_at	46.9626	A	0.171387
1457714_at	37.366	A	0.696289
1457715_at	13.8748	A	0.989258
1457716_at	169.859	P	0.00195313
1457717_at	150.127	P	0.0239258
1457718_at	183.787	A	0.0952148
1457719_at	257.324	P	0.00805664
1457720_at	44.4292	A	0.432373
1457721_at	28.4642	A	0.366211
1457722_at	201.862	P	0.0107422
1457723_at	303.455	P	0.0461426
1457724_at	84.5121	A	0.27417
1457725_at	10068.7	P	0.00292969
1457726_at	360.954	P	0.00292969
1457727_at	175.432	A	0.246094
1457728_at	377.028	P	0.000244141
1457729_at	79.1069	A	0.27417
1457730_at	151.998	P	0.00195313
1457731_at	434.848	P	0.0461426
1457732_at	113.269	P	0.0302734
1457733_at	9.27189	A	0.303711
1457734_at	89.5387	A	0.696289
1457735_at	62.5146	A	0.432373
1457736_at	210.181	A	0.0805664
1457737_at	62.4871	A	0.398926
1457739_at	130.58	A	0.19458
1457740_at	160.578	A	0.111572
1457741_at	45.3691	A	0.72583
1457742_at	155.549	A	0.129639
1457743_at	4.26914	A	0.80542
1457744_at	1585.9	P	0.00195313
1457745_at	10.2522	A	0.969727
1457746_at	1181.94	P	0.000244141
1457747_at	19.815	A	0.665527
1457748_at	83.4516	P	0.0358887
1457749_at	262.193	A	0.171387
1457750_at	31.7696	A	0.80542
1457751_at	572.609	P	0.0012207
1457752_at	24.4301	A	0.665527
1457753_at	32.5929	A	0.303711
1457754_at	55.4792	A	0.366211
1457755_at	14.1619	A	0.72583
1457756_at	62.9778	A	0.067627
1457757_at	13.4072	A	0.80542
1457758_at	67.5493	A	0.334473
1457759_at	1267.02	P	0.0461426
1457760_at	463.15	P	0.000732422
1457761_at	145.133	P	0.0375977
1457762_at	339.072	A	0.0805664
1457763_at	11.2944	A	0.567627
1457764_at	40.7503	A	0.303711
1457765_at	197.697	P	0.0141602
1457766_at	107.056	A	0.27417
1457767_at	65.9712	A	0.246094
1457768_at	118.349	A	0.0952148
1457769_at	8.79036	A	0.823486
1457770_at	81.2867	A	0.533936
1457771_at	6.837	A	0.976074
1457772_at	2.57818	A	0.99707
1457773_at	114.744	M	0.0561523
1457774_at	293.55	P	0.0141602
1457775_at	37.2077	A	0.466064
1457777_at	6.5701	A	0.753906
1457778_at	28.7146	A	0.5
1457779_at	132.128	P	0.00585938
1457780_at	245.958	P	0.00415039
1457781_at	489.52	P	0.0012207
1457782_at	165.918	M	0.0561523
1457783_at	118.031	A	0.303711
1457784_at	84.0067	A	0.80542
1457785_at	11.2537	A	0.919434
1457786_at	3.41367	A	0.943848
1457787_at	79.1431	A	0.219482
