

#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = A or P
#DETECTION P-VALUE = 
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1441752_at	64.7	A	0.124512
1441753_at	919.9	P	0.000732
1441754_at	69.2	P	0.030273
1441755_at	9.6	A	0.696289
1441756_at	74.5	A	0.171387
1441757_at	98.7	A	0.149658
1441758_at	3.4	A	0.665527
1441759_at	28.9	A	0.567627
1441760_at	58.7	P	0.001221
1441761_at	1036.4	P	0.000244
1441762_at	70.7	A	0.533936
1441763_at	213.5	P	0.00415
1441764_at	82.6	P	0.005859
1441765_at	103.5	A	0.129639
1441766_at	1.5	A	0.929688
1441767_at	68.6	P	0.018555
1441768_at	173.6	A	0.171387
1441769_at	597.1	P	0.000244
1441770_at	18.7	A	0.466064
1441771_at	250.9	M	0.056152
1441772_at	37.8	A	0.5
1441773_at	10	A	0.72583
1441774_at	40.9	P	0.023926
1441775_at	89.5	M	0.056152
1441776_at	1.5	A	0.953857
1441777_at	17.9	A	0.72583
1441778_at	1.9	A	0.888428
1441779_at	102.2	P	0.030273
1441780_at	15.8	A	0.27417
1441781_at	22.3	A	0.633789
1441782_at	9.9	A	0.624512
1441783_at	44	P	0.001953
1441784_at	2.6	A	0.423828
1441785_at	5.7	A	0.533936
1441786_at	68.5	A	0.633789
1441787_at	4.2	A	0.5
1441788_s_at	1553.9	P	0.000244
1441789_at	102.8	P	0.00293
1441790_at	18.9	A	0.753906
1441791_at	6.5	A	0.696289
1441792_at	89.7	A	0.080566
1441793_at	40.4	M	0.056152
1441794_at	58.9	P	0.005371
1441795_at	6.1	A	0.567627
1441796_at	61.1	P	0.00293
1441797_at	233.2	P	0.000244
1441798_at	54	A	0.432373
1441799_at	602.7	P	0.000732
1441800_at	8.4	A	0.601074
1441801_at	57.6	A	0.067627
1441802_at	209.6	P	0.046143
1441803_at	174.2	P	0.023926
1441804_at	21.9	A	0.219482
1441805_at	32	A	0.327393
1441806_at	110.2	A	0.067627
1441807_s_at	71.4	P	0.023926
1441808_at	73.2	A	0.171387
1441809_at	20.3	A	0.432373
1441810_at	48.7	A	0.27417
1441811_x_at	13.4	A	0.696289
1441812_at	47.3	A	0.129639
1441813_at	1.6	A	0.567627
1441814_s_at	1131.9	P	0.000732
1441815_at	2.1	A	0.943848
1441816_at	389.9	P	0.001221
1441817_at	2	A	0.753906
1441818_at	33.4	A	0.171387
1441819_x_at	3	A	0.888428
1441820_at	2.7	A	0.753906
1441821_at	130.4	P	0.018555
1441822_at	61.3	P	0.023926
1441823_at	746.7	P	0.000244
1441824_at	139.2	P	0.023926
1441825_x_at	59.3	A	0.27417
1441826_x_at	29.5	A	0.567627
1441827_x_at	27.2	A	0.246094
1441828_at	34.8	A	0.27417
1441829_s_at	467.7	P	0.000244
1441830_x_at	63.1	P	0.030273
1441831_x_at	73.7	A	0.592773
1441832_at	1.6	A	0.870361
1441833_at	33.7	A	0.27417
1441834_x_at	34.6	A	0.067627
1441835_x_at	40	A	0.095215
1441836_x_at	34	A	0.213379
1441837_at	57.6	A	0.111572
1441838_at	38.3	A	0.870361
1441839_s_at	87.7	P	0.00293
1441840_x_at	178.8	P	0.010742
1441841_at	443	A	0.095215
1441842_s_at	309.1	P	0.000732
1441843_s_at	86.8	M	0.056152
1441844_at	98.1	P	0.018555
1441845_at	1.2	A	0.919434
1441846_x_at	5.3	A	0.366211
1441847_at	3.4	A	0.753906
1441848_at	378.7	P	0.001221
1441849_at	274.3	A	0.27417
1441850_x_at	21	A	0.567627
1441851_x_at	82.1	A	0.5
1441852_x_at	38.6	A	0.067627
1441853_at	3	A	0.850342
1441854_at	8.9	A	0.334473
1441855_x_at	217.4	P	0.018555
1441856_x_at	131.1	P	0.018555
1441857_x_at	36	A	0.111572
1441858_at	105.2	P	0.01416
1441859_x_at	81.6	P	0.005615
1441860_x_at	115.6	A	0.171387
1441861_at	5.1	A	0.932373
1441862_at	29.5	A	0.171387
1441863_x_at	20.7	A	0.5
1441864_x_at	22.9	A	0.219482
1441865_at	27.9	A	0.219482
1441867_x_at	170.3	P	0.010742
1441868_x_at	66.9	A	0.432373
1441869_x_at	29.9	P	0.018555
1441870_s_at	25.4	A	0.466064
1441871_at	369	P	0.037598
1441872_x_at	30.2	A	0.239258
1441873_at	2.9	A	0.432373
1441874_x_at	1.6	A	0.696289
1441875_at	26.3	A	0.27417
1441876_x_at	20.5	A	0.246094
1441877_x_at	43.3	A	0.398926
1441878_s_at	264.4	P	0.030273
1441879_x_at	157.1	P	0.001221
1441880_x_at	2066.9	P	0.000244
1441881_x_at	96.5	A	0.149658
1441882_at	88.3	P	0.046143
1441883_at	11.7	A	0.19458
1441884_x_at	5	A	0.904785
1441885_s_at	0.9	A	0.919434
1441886_at	2.6	A	0.932373
1441887_x_at	27.7	A	0.095215
1441888_x_at	9.5	A	0.696289
1441889_x_at	1.5	A	0.900635
1441890_x_at	29.7	A	0.32666
1441891_x_at	183.3	P	0.005859
1441892_x_at	45.4	A	0.129639
1441893_at	8.7	A	0.567627
1441894_s_at	365.5	P	0.001953
1441895_x_at	127.7	P	0.037598
1441896_x_at	152.8	P	0.00293
1441897_at	8.1	A	0.5
1441898_at	118.7	A	0.219482
1441899_x_at	2.6	A	0.533936
1441900_x_at	682.9	P	0.00293
1441901_x_at	342	A	0.246094
1441902_x_at	612.8	P	0.046143
1441903_x_at	21.8	A	0.432373
1441904_x_at	13.8	A	0.633789
1441905_x_at	1.1	A	0.969727
1441906_x_at	402.8	P	0.023926
1441907_s_at	2.2	A	0.780518
1441908_x_at	2.6	A	0.773682
1441909_s_at	2.5	A	0.943848
1441910_x_at	498.4	P	0.010742
1441911_x_at	83.8	P	0.008057
1441912_x_at	23.8	A	0.398926
1441913_at	1.2	A	0.850342
1441914_x_at	12.6	A	0.466064
1441915_s_at	49.7	A	0.129639
1441916_s_at	13.9	A	0.633789
1441917_s_at	47.9	A	0.398926
1441918_x_at	445.6	P	0.046143
1441919_x_at	255.1	A	0.171387
1441920_x_at	35.4	A	0.219482
1441921_x_at	136.9	M	0.056152
1441922_x_at	134.2	A	0.067627
1441923_s_at	53.6	A	0.246094
1441924_x_at	80.6	A	0.366211
1441925_at	2.4	A	0.904785
1441926_x_at	2259.7	P	0.000244
1441927_at	44.1	A	0.095215
1441928_x_at	339.1	P	0.001221
1441929_at	26.5	A	0.398926
1441930_x_at	205.1	A	0.149658
1441931_x_at	210.9	P	0.023926
1441932_at	2.8	A	0.943848
1441933_x_at	27.9	A	0.567627
1441934_at	20.1	A	0.491699
1441935_at	129.8	P	0.00415
1441936_x_at	26.1	M	0.056152
1441937_s_at	1279.2	P	0.000732
1441938_x_at	17.3	A	0.334473
1441939_x_at	17.2	A	0.466064
1441940_x_at	48.5	A	0.149658
1441941_x_at	1.7	A	0.919434
1441942_x_at	291.8	P	0.000732
1441943_x_at	351.7	P	0.000732
1441944_s_at	54.4	P	0.017578
1441945_s_at	606.3	P	0.000732
1441946_at	55.9	A	0.19458
1441947_x_at	385.8	P	0.008057
1441948_x_at	1958	P	0.000244
1441949_x_at	76.4	P	0.030273
1441950_s_at	96.1	A	0.432373
1441951_x_at	56	A	0.398926
1441952_x_at	202.5	P	0.018555
1441953_at	53.1	M	0.056152
1441954_s_at	32.6	A	0.111572
1441955_s_at	257.3	P	0.008057
1441956_s_at	602.4	P	0.000732
1441957_x_at	17.7	A	0.219482
1441958_s_at	531.8	P	0.010742
1441959_s_at	1259.1	P	0.000244
1441960_x_at	1273.9	P	0.000244
1441961_at	2.3	A	0.870361
1441962_at	119.4	A	0.149658
1441963_at	26.7	A	0.601074
1441964_at	10.8	A	0.567627
1441965_at	38.9	M	0.056152
1441966_at	4.4	A	0.98584
1441967_at	632.4	P	0.000244
1441968_at	22	A	0.665527
1441969_at	137.5	P	0.001953
1441970_at	1106.1	P	0.000244
1441971_at	282	P	0.000244
1441972_at	27.9	A	0.246094
1441973_at	298.2	P	0.000732
1441974_at	10.1	A	0.303711
1441975_at	870.1	P	0.000244
1441976_at	1109.9	P	0.000244
1441977_at	5	A	0.80542
1441978_at	25.2	A	0.432373
1441979_at	3.7	A	0.870361
1441980_at	483.1	P	0.000244
1441981_at	46.9	M	0.064453
1441982_at	21.6	A	0.366211
1441983_at	38.1	A	0.491699
1441984_at	3.3	A	0.901123
1441985_at	20.2	A	0.35791
1441987_at	237.4	P	0.001953
1441988_at	148	P	0.037598
1441989_at	789.2	P	0.005859
1441990_at	112.4	A	0.080566
1441991_at	83.2	P	0.01416
1441993_at	204.3	P	0.046143
1441994_at	54.5	A	0.091797
1441995_at	97.6	A	0.303711
1441996_at	158.4	A	0.466064
1441997_at	3.8	A	0.943848
1441998_at	147.9	P	0.037598
1441999_at	207	P	0.00415
1442000_at	25.5	A	0.129639
1442001_at	88.1	A	0.219482
1442002_at	624.7	P	0.000244
1442003_at	683.7	P	0.000244
1442004_at	518.1	P	0.001221
1442005_at	330.3	P	0.00415
1442007_at	760.6	P	0.000244
1442008_at	155	P	0.008057
1442009_at	30.7	A	0.567627
1442010_at	40.7	A	0.466064
1442011_at	107.2	A	0.067627
1442012_at	128.3	A	0.129639
1442013_at	4.3	A	0.366211
1442014_at	164.8	P	0.046143
1442015_at	74.4	A	0.067627
1442016_at	74.4	P	0.046143
1442017_at	311.1	P	0.001953
1442018_at	2799.8	P	0.000244
1442019_at	9.2	A	0.753906
1442020_at	4.5	A	0.753906
1442021_at	45.9	A	0.398926
1442022_at	492.5	P	0.000732
1442023_at	1	A	0.80542
1442024_at	411.3	P	0.00415
1442027_at	174.4	P	0.001953
1442029_at	162.8	P	0.01416
1442030_at	171	P	0.010742
1442031_at	39.6	A	0.533936
1442032_at	20.7	A	0.780518
1442033_at	3.3	A	0.780518
1442034_at	134.3	A	0.067627
1442035_at	3.8	A	0.665527
1442036_a_at	10.9	A	0.80542
1442037_at	5.1	A	0.943848
1442038_at	503.9	P	0.000732
1442039_at	454.7	P	0.018555
1442040_at	6.2	A	0.432373
1442041_at	11	A	0.27417
1442042_at	994.7	P	0.000244
1442043_at	5.7	A	0.969727
1442044_at	232.6	P	0.001953
1442045_at	355.3	P	0.000732
1442046_at	69.3	A	0.19458
1442047_at	45.2	A	0.398926
1442048_at	124.4	P	0.008057
1442049_at	1.6	A	0.919434
1442050_at	66.9	A	0.398926
1442051_at	262	P	0.000244
1442052_at	734.8	P	0.000732
1442053_at	171.1	P	0.030273
1442054_at	57.2	P	0.018555
1442055_at	6.3	A	0.919434
1442056_at	72.3	P	0.008057
1442057_at	176.6	P	0.00293
1442058_s_at	191	P	0.018555
1442059_at	118.9	P	0.000732
1442060_at	31.1	A	0.246094
1442061_at	68.3	P	0.023926
1442062_at	157.9	A	0.303711
1442063_at	24.8	A	0.171387
1442064_at	156.3	P	0.010742
1442065_at	114	A	0.246094
1442066_at	6.2	A	0.969727
1442067_at	11.6	A	0.5
1442068_at	42.5	A	0.533936
1442069_at	2.7	A	0.919434
1442070_at	211	P	0.008057
1442071_at	172	P	0.00293
1442072_at	13.4	A	0.567627
1442073_at	269.2	P	0.001221
1442074_at	3.2	A	0.80542
1442075_at	6.4	A	0.80542
1442076_at	48.1	A	0.432373
1442077_at	0.9	A	0.888428
1442078_at	227	P	0.000732
1442079_at	398.7	P	0.010742
1442080_at	146.3	P	0.037598
1442081_at	28.2	A	0.533936
1442082_at	4.7	A	0.526367
1442083_at	987.4	P	0.000244
1442084_at	21.4	A	0.432373
1442085_at	550.3	P	0.001221
1442086_at	470.8	A	0.107422
1442087_at	316.2	P	0.00415
1442088_at	82.4	P	0.018555
1442089_at	5.5	A	0.696289
1442090_at	81.1	A	0.303711
1442091_at	2.5	A	0.72583
1442092_at	26.8	A	0.5
1442093_at	3.7	A	0.780518
1442094_at	315.7	P	0.018555
1442095_at	95.3	P	0.022217
1442096_at	7	A	0.72583
1442097_at	33.3	A	0.334473
1442098_at	372.8	P	0.010742
1442099_at	144.6	P	0.00415
1442100_at	26.7	A	0.27417
1442101_at	10.6	A	0.696289
1442102_at	305.4	P	0.005859
1442103_at	394	P	0.000732
1442104_at	88.9	P	0.018555
1442105_at	48.2	A	0.111572
1442106_at	10	A	0.533936
1442107_at	264.5	P	0.001953
1442108_at	119.3	P	0.010742
1442109_at	183.3	P	0.001953
1442110_at	122	P	0.001953
1442111_at	603.2	P	0.030273
1442112_at	151.1	P	0.000732
1442113_at	3	A	0.904785
1442114_at	284.4	P	0.030273
1442115_at	35.4	A	0.080566
1442116_at	11.7	A	0.696289
1442117_at	10.4	A	0.366211
1442118_at	43.9	A	0.334473
1442119_at	148.1	A	0.111572
1442120_at	245.2	P	0.000732
1442121_at	3	A	0.828613
1442122_at	1172.5	P	0.000732
1442123_at	24.2	A	0.533936
1442124_at	256.5	P	0.000244
1442125_at	233.2	P	0.000244
1442126_at	445.6	P	0.000732
1442127_at	44.9	A	0.334473
1442128_at	84.8	P	0.00415
1442129_at	190.2	A	0.129639
1442130_at	448.6	P	0.01416
1442131_at	7.1	A	0.665527
1442132_at	465.1	P	0.046143
1442133_at	162.3	M	0.056152
1442134_at	69	A	0.246094
1442135_at	641.1	P	0.000732
1442136_at	4.3	A	0.657471
1442137_at	220.9	P	0.00293
1442138_at	3.1	A	0.696289
1442139_at	41.6	P	0.037598
1442140_at	8.8	A	0.850342
1442141_at	1194.3	P	0.000732
1442142_at	62.4	P	0.00293
1442143_at	35	A	0.665527
1442144_at	95.5	P	0.01416
1442146_at	216.5	P	0.046143
1442147_at	7.7	A	0.780518
1442148_at	613.2	P	0.000244
1442149_at	171.6	A	0.27417
1442150_at	552	P	0.000732
1442151_at	544.8	P	0.000244
1442152_at	33.9	A	0.27417
1442153_at	571.4	P	0.001221
1442154_at	155	P	0.010742
1442155_at	395.1	P	0.000732
1442156_at	247.1	P	0.008057
1442157_at	178.7	P	0.000732
1442158_at	5.1	A	0.870361
1442159_at	5.8	A	0.633789
1442160_at	144.2	P	0.001221
1442161_at	39.5	A	0.5
1442162_at	5.8	A	0.870361
1442163_at	465.5	P	0.000244
1442164_at	90.6	P	0.018555
1442165_at	42.8	A	0.398926
1442166_at	157.3	P	0.023926
1442167_at	166.1	P	0.018555
1442168_at	286.2	P	0.000244
1442170_at	23.2	A	0.80542
1442171_at	306.6	P	0.001221
1442172_at	55	A	0.27417
1442173_at	80.7	P	0.01416
1442174_at	41.6	A	0.334473
1442175_at	43.8	A	0.171387
1442176_at	330.7	P	0.000244
1442177_at	39.3	A	0.466064
1442178_at	224.8	P	0.000732
1442179_at	4.4	A	0.747314
1442180_at	63.8	A	0.095215
1442181_at	376.9	P	0.005859
1442182_at	406.1	P	0.001221
1442183_at	270.6	P	0.023926
1442184_at	3.4	A	0.72583
1442185_at	88.5	P	0.017822
1442186_at	755.7	P	0.00293
1442187_at	1.6	A	0.962402
1442188_at	195.5	P	0.001953
1442189_at	40.5	A	0.219482
1442190_at	33.7	A	0.171387
1442191_at	73.7	A	0.129639
1442192_at	29.5	P	0.018555
1442193_at	29.9	A	0.533936
1442194_at	53.7	M	0.056152
1442195_at	424.7	P	0.001221
1442196_at	255.4	P	0.001953
1442197_at	133.4	P	0.018555
1442198_at	117.1	P	0.001221
1442199_at	16.3	A	0.696289
1442200_at	138.1	A	0.080566
1442201_at	269.2	P	0.001953
1442202_at	108.1	P	0.046143
1442203_at	9.1	A	0.72583
1442204_at	5.7	A	0.850342
1442205_at	189.5	P	0.000244
1442206_at	3.5	A	0.904785
1442207_at	214.6	P	0.000244
1442208_at	2.6	A	0.870361
1442209_at	41.9	A	0.567627
1442210_at	31.1	M	0.053711
1442212_at	47.7	A	0.27417
1442213_at	131.1	P	0.005859
1442214_at	61.7	A	0.366211
1442215_at	2.4	A	0.932373
1442216_at	260.5	A	0.095215
1442217_at	113.8	A	0.080566
1442218_at	29.7	A	0.366211
1442219_at	450.7	P	0.000732
1442220_at	18.3	A	0.398926
1442221_at	28.6	A	0.334473
1442222_at	743.8	P	0.000244
1442223_at	6.9	A	0.366211
1442224_at	15	A	0.633789
1442225_at	90.4	A	0.129639
1442226_at	39.1	A	0.19458
1442227_at	7.2	A	0.633789
1442228_at	41.8	A	0.334473
1442229_at	38.3	A	0.144775
1442230_at	20.6	A	0.303711
1442231_at	5.9	A	0.398926
1442232_at	67.8	A	0.533936
1442233_at	2371.6	P	0.000244
1442234_at	41.7	P	0.037598
1442235_at	298.5	P	0.000244
1442236_at	14.2	A	0.592529
1442237_at	83.8	A	0.067627
1442238_a_at	77.9	A	0.080566
1442239_at	386.9	P	0.00415
1442240_at	326.2	P	0.000244
1442241_at	806.5	P	0.000732
1442242_at	4.7	A	0.870361
1442243_at	112.1	A	0.111572
1442244_at	176.8	P	0.000244
1442245_at	299.4	P	0.000244
1442246_at	47.6	A	0.5
1442247_at	32.7	A	0.334473
1442248_at	162.2	A	0.19458
1442249_at	30.5	A	0.665527
1442250_at	364.3	P	0.000244
1442251_at	147	P	0.030273
1442252_at	56	P	0.005859
1442253_at	94.7	A	0.366211
1442254_at	495.1	P	0.000244
1442255_at	57.5	P	0.00415
1442256_at	350.5	P	0.000244
1442257_at	58.1	A	0.067627
1442258_at	818.4	P	0.000244
1442259_at	59.4	P	0.018555
1442260_at	30.3	A	0.303711
1442261_at	26.7	A	0.334473
1442262_at	3213.5	P	0.000244
1442263_at	4	A	0.80542
1442264_at	1597.8	P	0.000244
1442265_at	273.7	P	0.001953
1442266_at	33.2	A	0.466064
1442267_at	79.1	A	0.246094
1442268_a_at	273	P	0.035645
1442269_at	211.3	P	0.000244
1442270_at	78.6	M	0.056152
1442271_at	187.6	A	0.095215
1442272_at	8.1	A	0.753906
1442273_at	8.7	A	0.665527
1442274_at	57.1	A	0.246094
1442275_at	66.9	A	0.171387
1442276_at	63	A	0.303711
1442277_at	77.4	A	0.111572
1442278_at	52.1	P	0.01416
1442279_at	35.7	A	0.432373
1442280_at	73	P	0.023926
1442281_at	181.3	P	0.001221
1442282_at	602.4	P	0.000244
1442283_at	226.9	A	0.149658
1442284_at	269.7	P	0.008057
1442285_at	53.4	A	0.19458
1442286_at	102.6	P	0.00293
1442287_at	123.8	A	0.219482
1442288_at	407.1	P	0.00293
1442289_at	92	M	0.056152
1442290_at	57.3	A	0.27417
1442291_at	24.1	A	0.432373
1442292_at	455.2	P	0.000732
1442293_at	67	P	0.046143
1442294_at	37.2	A	0.149658
1442295_at	353.1	P	0.001221
1442297_at	356.3	P	0.010742
1442298_at	85.4	P	0.01416
1442299_at	103.5	P	0.00415
1442300_at	106.1	A	0.246094
1442301_at	569.8	P	0.001221
1442302_at	214.5	P	0.000244
1442303_at	47.4	A	0.27417
1442304_at	2.3	A	0.850342
1442305_at	578.3	P	0.000244
1442306_at	18.3	A	0.295166
1442307_at	240.8	P	0.000732
1442308_at	155.8	A	0.129639
1442309_at	211.4	P	0.00293
1442310_at	1071.3	P	0.001953
1442311_at	363.1	P	0.000244
1442312_at	269.6	P	0.010742
1442313_at	14.1	A	0.696289
1442314_at	57.3	A	0.077393
1442315_at	111.6	A	0.149658
1442316_x_at	130	P	0.001953
1442317_at	179.8	P	0.023926
1442318_at	5.4	A	0.904785
1442319_at	384.6	P	0.008057
1442320_at	186	P	0.018555
1442321_at	37.7	M	0.056152
1442322_at	52.5	P	0.000244
1442323_at	52.2	A	0.366211
1442324_at	3.8	A	0.904785
1442325_at	35.9	A	0.303711
1442326_at	29.8	A	0.246094
1442327_at	4.1	A	0.828613
1442328_at	12	A	0.696289
1442329_at	54.5	A	0.19458
1442330_at	147.6	P	0.001221
1442331_at	47.7	A	0.171387
1442332_at	916.7	P	0.001953
1442333_a_at	16.9	A	0.780518
1442334_at	70	A	0.111572
1442335_at	34.6	A	0.432373
1442336_at	951.3	P	0.000244
1442337_at	5.5	A	0.850342
1442338_at	1337.5	P	0.001221
1442339_at	29.6	A	0.334473
1442340_x_at	64.5	A	0.633789
1442341_at	3.8	A	0.665527
1442342_at	249.8	A	0.149658
1442343_at	10.3	A	0.696289
1442345_at	3.3	A	0.696289
1442346_at	17.5	A	0.601074
1442347_at	60.2	A	0.432373
1442348_at	60.4	P	0.000244
1442349_at	33.6	A	0.129639
1442350_at	105.8	P	0.030273
1442351_a_at	409.6	P	0.010742
1442352_at	1.7	A	0.601074
1442353_at	217.7	A	0.080566
1442354_at	76.1	P	0.000244
1442355_at	108.8	A	0.219482
1442356_at	169.8	P	0.008057
1442357_at	12.7	A	0.696289
1442358_at	1024.5	P	0.000244
1442359_at	64.3	A	0.5
1442360_at	42.1	P	0.01416
1442361_at	12.2	A	0.5
1442362_at	17.6	A	0.533936
1442363_at	91.6	A	0.171387
1442364_at	244	A	0.095215
1442365_at	287.3	P	0.001221
1442366_at	8.5	A	0.533936
1442367_at	88.9	P	0.018555
1442368_at	35.8	A	0.111572
1442369_at	7.5	A	0.80542
1442370_at	0.6	A	0.696289
1442371_at	56.1	P	0.030273
1442372_at	185.9	P	0.001953
1442373_at	10.6	A	0.72583
1442375_at	324.6	P	0.008057
1442376_at	20.3	A	0.696289
1442377_at	26.6	A	0.533936
1442379_at	1.9	A	0.828613
1442380_at	85.6	P	0.01416
1442381_at	572.6	P	0.000244
1442382_at	187.4	P	0.008057
1442383_at	21.8	A	0.5
1442385_at	58.1	A	0.398926
1442386_at	112.9	P	0.030273
1442387_at	25.5	A	0.129639
1442388_at	107.1	A	0.366211
1442389_at	16.6	A	0.633789
1442390_at	18.4	A	0.80542
1442391_at	13.8	A	0.246094
1442392_at	44.2	A	0.366211
1442393_at	11.5	A	0.601074
1442394_at	55.9	A	0.149658
1442395_at	8.8	A	0.80542
1442396_at	6.9	A	0.696289
1442397_at	144.5	A	0.095215
1442398_at	5.9	A	0.780518
1442399_at	180	P	0.00293
1442400_at	13.5	A	0.633789
1442401_at	127.2	P	0.043701
1442402_at	152.9	P	0.001221
1442403_at	50.6	A	0.567627
1442404_at	55	A	0.246094
1442405_at	51.6	A	0.27417
1442406_at	274.1	P	0.023926
1442407_at	96.8	P	0.008057
1442408_at	2909.2	P	0.000244
1442409_at	395.6	P	0.00293
1442410_at	36	P	0.01416
1442411_at	285.2	P	0.001221
1442412_at	10.8	A	0.870361
1442413_at	53.8	A	0.095215
1442414_at	108.4	P	0.005859
1442415_at	330.6	P	0.008057
1442416_at	553.6	P	0.000244
1442417_at	95.6	P	0.018555
1442418_at	203.2	P	0.00293
1442419_at	6.2	A	0.753906
1442420_at	70	A	0.171387
1442421_at	106.3	P	0.000732
1442422_at	287.1	P	0.008057
1442423_at	21.7	A	0.525391
1442424_at	404.6	P	0.001221
1442425_at	58.7	A	0.19458
1442426_at	238.1	P	0.000244
1442427_at	1996.6	P	0.000244
1442428_at	29.8	A	0.601074
1442429_at	78.4	A	0.27417
1442430_at	11	A	0.943848
1442431_at	63.9	A	0.144043
1442432_x_at	258.3	P	0.037598
1442433_at	1.9	A	0.424072
1442434_at	774.2	P	0.000244
1442435_at	175.9	A	0.067627
1442436_at	101.9	A	0.111572
1442437_at	20.4	A	0.246094
1442438_at	9.3	A	0.80542
1442439_at	9.2	A	0.822998
1442440_at	2.3	A	0.953857
1442441_at	140.7	A	0.080566
1442442_at	154	P	0.000244
1442443_at	117.8	A	0.334473
1442444_at	21.5	A	0.334473
1442445_at	156.9	P	0.000244
1442446_at	19.4	A	0.432373
1442447_at	658.3	P	0.008057
1442448_at	230.3	A	0.246094
1442449_at	63.6	M	0.056152
1442450_at	13	A	0.567627
1442451_at	28.5	A	0.303711
1442452_at	73.5	M	0.056152
1442453_at	797.4	P	0.000732
1442454_at	116.7	P	0.005859
1442455_at	17.2	A	0.870361
1442456_at	25.2	A	0.35791
1442457_at	5.9	A	0.74707
1442458_at	49.7	A	0.601074
1442459_at	6.8	A	0.780518
1442460_at	7.5	A	0.80542
1442461_at	55	A	0.334473
1442462_at	9.8	A	0.976074
1442463_at	1.2	A	0.919434
1442464_at	278.7	P	0.023926
1442465_s_at	573.3	P	0.000732
1442466_a_at	174.9	P	0.000244
1442467_at	87.2	A	0.171387
1442468_at	11.3	A	0.601074
1442469_at	10	A	0.72583
1442470_at	105.7	P	0.001221
1442471_at	123.2	P	0.023926
1442472_at	7	A	0.567627
1442473_at	20.4	A	0.219482
1442474_at	10.6	A	0.633789
1442475_at	51	A	0.095215
1442476_at	26	A	0.171387
1442477_at	283.3	P	0.000244
1442478_at	3.8	A	0.929688
1442479_at	34.9	A	0.432373
1442480_at	6.4	A	0.657227
1442481_at	23.3	A	0.149658
1442482_at	5.2	A	0.870361
1442483_at	33.4	A	0.246094
1442485_at	16.8	A	0.888428
1442486_at	5	A	0.5
1442487_at	48.8	P	0.005859
1442488_at	46.5	A	0.149658
1442489_at	136	P	0.000732
1442490_at	24.4	A	0.696289
1442491_at	28.6	A	0.390625
1442493_at	97.4	A	0.111572
1442495_at	181.1	P	0.018555
1442496_at	19.2	A	0.466064
1442497_at	127.5	P	0.000732
1442498_at	36.8	A	0.567627
1442499_at	333.6	P	0.01416
1442500_at	27.3	P	0.037598
1442501_at	11.6	A	0.633789
1442502_at	172.1	P	0.000732
1442503_at	4.7	A	0.633789
1442504_at	187.1	P	0.023926
1442505_at	112.4	P	0.018555
1442506_at	24.2	A	0.129639
1442507_at	45.6	A	0.334473
1442508_at	13.2	A	0.780518
1442509_at	30.5	A	0.188477
1442510_at	39.2	A	0.27417
1442511_at	250.7	P	0.000244
1442512_at	19.9	A	0.633789
1442513_at	421	P	0.008057
1442514_a_at	65.3	P	0.046143
1442515_at	60	A	0.398926
1442516_at	17.6	A	0.390137
1442517_a_at	1.9	A	0.943848
1442518_at	28	A	0.149658
1442519_at	413.8	P	0.00293
1442520_at	55.4	A	0.149658
1442521_at	34.2	A	0.432373
1442522_at	27.2	A	0.149658
1442523_at	51.2	A	0.665527
1442524_at	154.7	A	0.111572
1442525_at	254.4	P	0.010742
1442527_at	35.9	A	0.780518
1442528_at	284.4	P	0.001953
1442530_at	32.9	A	0.665527
1442532_at	209.6	P	0.046143
1442533_at	13.3	A	0.366211
1442534_at	44	P	0.010498
1442535_at	269.9	P	0.000244
1442536_at	393.3	P	0.00415
1442537_at	48.8	A	0.366211
1442538_at	146.8	P	0.018555
1442539_at	46.5	A	0.366211
1442541_at	114.2	A	0.067627
1442542_at	22.2	A	0.19458
1442543_at	210.5	P	0.037598
1442544_at	19.6	A	0.171387
1442545_at	14.6	A	0.780518
1442546_at	44.4	A	0.171387
1442547_at	198.1	P	0.000732
1442548_at	128.4	A	0.067627
1442549_at	119.4	A	0.149658
1442550_at	42.4	A	0.067627
1442551_at	2.4	A	0.72583
1442552_at	27.8	A	0.601074
1442553_at	80.8	M	0.056152
1442555_at	41.8	A	0.398926
1442556_at	167.3	P	0.010742
1442557_at	6.8	A	0.780518
1442558_at	49.8	A	0.432373
1442559_at	1.4	A	0.850342
1442560_at	33.9	A	0.432373
1442561_at	2.6	A	0.953857
1442562_at	88.8	A	0.219482
1442563_at	18.9	A	0.80542
1442564_at	16.9	A	0.366211
1442565_at	6.3	A	0.773926
1442567_at	116.9	M	0.064941
1442568_at	400.7	P	0.00293
1442569_at	126.6	P	0.00293
1442570_at	20.1	A	0.72583
1442571_at	12.5	A	0.567627
1442572_at	61.2	A	0.144043
1442573_at	50.5	P	0.037598
1442574_at	50.4	A	0.067627
1442575_at	43.5	A	0.432373
1442576_at	6.5	A	0.828613
1442577_at	52.5	A	0.601074
1442578_at	17.7	A	0.828613
1442579_at	13.6	A	0.398926
1442580_at	9.5	A	0.423828
1442581_at	19.4	A	0.567627
1442582_at	4.9	A	0.870361
1442583_a_at	37.6	A	0.129639
1442584_at	4.9	A	0.932373
1442585_at	62.8	A	0.19458
1442586_at	85.3	P	0.030273
1442587_at	25.1	A	0.334473
