

#ID_REF = 
#VALUE = MAS5
ID_REF	VALUE
1416829_at	5165
1416830_at	116.3
1416831_at	216.3
1416832_at	241.1
1416833_at	5.5
1416834_x_at	284.7
1416835_s_at	882.5
1416836_at	615.8
1416837_at	581.4
1416838_at	427.3
1416839_at	6.4
1416840_at	221.1
1416841_at	161.4
1416842_at	1.9
1416843_at	416.6
1416844_at	96.8
1416845_at	4.5
1416846_a_at	5.9
1416847_s_at	0.8
1416848_at	1877.7
1416849_at	112.9
1416850_s_at	449.3
1416851_at	78.2
1416852_a_at	1244.9
1416853_at	435
1416854_at	5.7
1416855_at	3.8
1416856_at	1269.1
1416857_at	1638.4
1416858_a_at	2721.9
1416859_at	4290.3
1416860_s_at	1709.6
1416861_at	67
1416862_at	35.8
1416863_at	426.1
1416864_at	2086.1
1416865_at	68.5
1416866_at	184.3
1416867_at	122.1
1416868_at	108.3
1416869_x_at	543.6
1416870_at	121
1416871_at	10
1416872_at	59.3
1416873_a_at	340.2
1416874_a_at	3341.3
1416875_at	1792.4
1416876_at	1093.7
1416877_a_at	1354.3
1416878_at	120.9
1416879_at	79.9
1416880_at	4754.6
1416881_at	2179.2
1416882_at	1625.2
1416883_at	465.8
1416884_at	2820.8
1416885_at	1219.1
1416886_at	48.4
1416887_at	30.9
1416888_at	586.2
1416889_at	24.3
1416890_at	543.1
1416891_at	1126.1
1416892_s_at	3330.1
1416893_at	4939.7
1416894_at	159.3
1416895_at	0.7
1416896_at	599.5
1416897_at	1576.8
1416898_a_at	426.8
1416899_at	10.7
1416900_s_at	0.8
1416901_at	5539
1416902_a_at	2793.5
1416903_at	156.3
1416904_at	2458
1416905_at	1.6
1416906_at	2271.8
1416907_at	402.6
1416908_s_at	1755.1
1416909_at	581
1416910_at	861
1416911_a_at	1207.1
1416912_at	1022.4
1416913_at	3.1
1416914_s_at	266.6
1416915_at	1254.6
1416916_at	11.2
1416917_at	710.6
1416918_at	287.8
1416919_a_at	23.5
1416920_at	620.5
1416921_x_at	3393.2
1416922_a_at	1862
1416923_a_at	1248.7
1416924_at	241.8
1416925_at	2494.7
1416926_at	4327.4
1416927_at	1175.7
1416928_at	975.5
1416929_at	169.4
1416930_at	46.7
1416931_at	270
1416932_at	133.9
1416933_at	140.3
1416934_at	42.3
1416935_at	278.3
1416936_at	4.7
1416937_at	2102.5
1416938_at	824.4
1416939_at	528.2
1416940_at	269.2
1416941_s_at	1841.2
1416942_at	373.8
1416943_at	1303.1
1416944_a_at	1685.9
1416945_at	111.6
1416946_a_at	161.1
1416947_s_at	1122.8
1416948_at	1153.6
1416949_s_at	963.9
1416950_at	601.9
1416951_a_at	1570
1416952_at	2322.3
1416953_at	1.4
1416954_at	52.4
1416955_at	14.9
1416956_at	718.1
1416957_at	253.3
1416958_at	312.7
1416959_at	544.3
1416960_at	284.4
1416961_at	25.1
1416962_at	97.6
1416963_at	344
1416964_at	274.3
1416965_at	15
1416966_at	23
1416967_at	6.2
1416968_a_at	2
1416969_at	9.8
1416970_a_at	3080.1
1416971_at	1170.3
1416972_at	586.7
1416973_at	1528.4
1416974_at	247.2
1416975_at	863.7
1416976_at	103
1416977_at	40.6
1416978_at	55.1
1416979_at	2558.7
1416980_at	18.9
1416981_at	1917.6
1416982_at	1387.4
1416983_s_at	4770.8
1416984_at	406.1
1416985_at	37.6
1416986_a_at	16.2
1416987_at	30.6
1416988_at	980.9
1416989_at	744.9
1416990_at	813.9
1416991_at	482
1416992_at	1738.7
1416993_at	139
1416994_at	1830.9
1416995_at	3
1416996_at	226.9
1416997_a_at	1.8
1416998_at	335.9
1416999_at	254.3
1417000_at	434.2
1417001_a_at	3183.7
1417002_at	74.4
1417003_at	43.6
1417004_at	196.9
1417005_at	34.6
1417006_at	821.9
1417007_a_at	4074.6
1417008_at	51.8
1417009_at	9
1417010_at	1085.4
1417011_at	6.5
1417012_at	1.9
1417013_at	1.3
1417014_at	24.3
1417015_at	34.5
1417016_at	823.7
1417017_at	26
1417018_at	122.3
1417019_a_at	13.8
1417020_at	4.6
1417021_a_at	131.8
1417022_at	14.1
1417023_a_at	13
1417024_at	928.8
1417025_at	16.1
1417026_at	441.7
1417027_at	39.2
1417028_a_at	12.3
1417029_a_at	39.9
1417030_at	94.1
1417031_at	281.4
1417032_at	518.1
1417033_at	272.1
1417034_at	178.3
1417035_at	41.6
1417036_at	5.9
1417037_at	265
1417038_at	3804.9
1417039_a_at	146.9
1417040_a_at	2
1417041_at	475.5
1417042_at	142.8
1417043_at	31.8
1417044_at	416.8
1417045_at	78.4
1417046_at	275.4
1417047_at	2.5
1417048_at	9.6
1417049_at	49.2
1417050_at	37.1
1417051_at	0.5
1417052_at	1013
1417053_at	1208.3
1417054_a_at	1124.5
1417055_at	778.9
1417056_at	5372
1417057_a_at	1515.2
1417058_a_at	2148.6
1417059_at	368.2
1417060_at	17.3
1417061_at	12.7
1417062_at	1796.1
1417063_at	1.2
1417064_at	392.8
1417065_at	600.7
1417066_at	187.5
1417067_s_at	124.6
1417068_a_at	2314.2
1417069_a_at	780.4
1417070_at	8.4
1417071_s_at	61.2
1417072_at	0.9
1417073_a_at	31.7
1417074_at	0.8
1417075_at	426.8
1417076_at	3.9
1417077_at	402.1
1417078_at	0.5
1417079_s_at	5.1
1417080_a_at	375.6
1417081_a_at	370.3
1417082_at	5202
1417083_at	2121.4
1417084_at	378.1
1417085_at	1.3
1417086_at	742.8
1417087_at	664.1
1417088_at	228.4
1417089_a_at	5
1417090_at	231.4
1417091_at	420.8
1417092_at	11.5
1417093_a_at	153.1
1417094_at	66.1
1417095_a_at	360.6
1417096_at	498.7
1417097_at	234
1417098_s_at	170.4
1417099_at	151
1417100_at	52.7
1417101_at	74.2
1417102_a_at	2829.5
1417103_at	248.5
1417104_at	3176.4
1417105_at	625.8
1417106_at	146.4
1417107_at	67.9
1417108_at	328.9
1417109_at	2.2
1417110_at	1047.5
1417111_at	1411
1417112_at	1969.1
1417113_at	448
1417114_at	283.7
1417115_at	207.8
1417116_at	84.8
1417117_at	106.3
1417118_a_at	510.1
1417119_at	163
1417120_at	348.8
1417121_at	0.7
1417122_at	62.9
1417123_at	34.2
1417124_at	47.2
1417125_at	656.4
1417126_a_at	1992
1417127_at	15.3
1417128_at	47.4
1417129_a_at	0.8
1417130_s_at	8.7
1417131_at	119.9
1417132_at	206.6
1417133_at	12.8
1417134_at	551.4
1417135_at	521.7
1417136_s_at	857.4
1417137_at	55.6
1417138_s_at	720.8
1417139_at	88.5
1417140_a_at	1529.5
1417141_at	4854
1417142_at	452.1
1417143_at	17.8
1417144_at	144.9
1417145_at	165.6
1417146_at	153.5
1417147_at	32.8
1417148_at	5.5
1417149_at	42.7
1417150_at	3
1417151_a_at	15.3
1417152_at	88.7
1417153_at	39.2
1417154_at	307.6
1417155_at	0.4
1417156_at	22.1
1417157_at	1628
1417158_at	80.3
1417159_at	39.2
1417160_s_at	0.5
1417161_at	1221.8
1417162_at	34.1
1417163_at	555.8
1417164_at	695.6
1417165_at	3156.3
1417166_at	846.5
1417167_at	259.9
1417168_a_at	99.2
1417169_at	71.9
1417170_at	209.8
1417171_at	1711.8
1417172_at	13.7
1417173_at	367
1417174_at	72
1417175_at	175.6
1417176_at	121.7
1417177_at	388.8
1417178_at	10.5
1417179_at	155.9
1417180_at	178.4
1417181_a_at	374.4
1417182_at	351.8
1417183_at	2178.8
1417184_s_at	21.6
1417185_at	3926.1
1417186_at	1977.4
1417187_at	23.9
1417188_s_at	65.2
1417189_at	2118.2
1417190_at	319.4
1417191_at	285.8
1417192_at	811.8
1417193_at	642.3
1417194_at	174.1
1417195_at	12.1
1417196_s_at	0.6
1417197_at	2.9
1417198_at	5.7
1417199_at	862.5
1417200_at	391.9
1417201_at	129.8
1417202_s_at	614.6
1417203_at	168.9
1417204_at	1606.6
1417205_at	88.7
1417206_at	621.5
1417207_at	53.5
1417208_at	93.6
1417209_at	229.2
1417210_at	6.2
1417211_a_at	157.5
1417212_at	28.9
1417213_a_at	979.8
1417214_at	9.1
1417215_at	1.8
1417216_at	267.9
1417217_at	13.7
1417218_at	35.7
1417219_s_at	8499.5
1417220_at	21.6
1417221_at	36.9
1417222_a_at	289.1
1417223_at	738
1417224_a_at	2148.9
1417225_at	811
1417226_at	376.3
1417227_at	283.9
1417228_at	106.9
1417229_at	1515.7
1417230_at	244.7
1417231_at	1.1
1417232_at	1.7
1417233_at	409.7
1417234_at	87.3
1417235_at	458.7
1417236_at	382.3
1417237_at	2.8
1417238_at	830.4
1417239_at	3211.6
1417240_at	705.6
1417241_at	343.1
1417242_at	2314.3
1417243_at	996.4
1417244_a_at	496.5
1417245_at	301.8
1417246_at	11.5
1417247_at	494
1417248_at	941.1
1417249_at	89.5
1417250_at	640.6
1417251_at	2.1
1417252_at	2408.7
1417253_at	2041.3
1417254_at	463.6
1417255_at	636.1
1417256_at	0.8
1417257_at	2.7
1417258_at	2841.2
1417259_a_at	2288.8
1417260_at	703
1417261_at	397
1417262_at	6.2
1417263_at	1
1417264_at	303.9
1417265_s_at	242.9
1417266_at	7.5
1417267_s_at	11.2
1417268_at	0.9
1417269_at	1384.3
1417270_at	630.5
1417271_a_at	62.1
1417272_at	34.5
1417273_at	13.2
1417274_at	488.2
1417275_at	0.7
1417276_at	23.6
1417277_at	283.4
1417278_a_at	23.1
1417279_at	210.2
1417280_at	0.3
1417281_a_at	98.9
1417282_at	33.5
1417283_at	155.5
1417284_at	222.1
1417285_a_at	5110.1
1417286_at	939.2
1417287_at	424.9
1417288_at	708.4
1417289_at	102.9
1417290_at	15.3
1417291_at	582.9
1417292_at	2488.7
1417293_at	328.3
1417294_at	121.2
1417295_at	442.1
1417296_at	1435.5
1417297_at	144.7
1417298_at	481.9
1417299_at	8.4
1417300_at	15
1417301_at	13.2
1417302_at	23.4
1417303_at	71.8
1417304_at	14.7
1417305_at	21.5
1417306_at	376.2
1417307_at	0.6
1417308_at	1489.5
1417309_at	212.5
1417310_at	1133.4
1417311_at	13.4
1417312_at	8.5
1417313_at	900.1
1417314_at	4.9
1417315_at	504.1
1417316_at	1000.4
1417317_s_at	10249.7
1417318_at	25.5
1417319_at	9.7
1417320_at	808
1417321_at	2098.1
1417322_at	324.7
1417323_at	7.6
1417324_at	262.4
1417325_at	2.7
1417326_a_at	958
1417327_at	0.4
1417328_at	201.4
1417329_at	243.8
1417330_at	158.6
1417331_a_at	7.3
1417332_at	40.3
1417333_at	28
1417334_at	83.9
1417335_at	2.1
1417336_a_at	8.4
1417337_at	5.6
1417338_at	25.1
1417339_a_at	3351
1417340_at	492.3
1417341_a_at	760.2
1417342_at	492.2
1417343_at	1.9
1417344_at	959.2
1417345_at	90.7
1417346_at	1553.3
1417347_at	589.9
1417348_at	417.5
1417349_at	504.8
1417350_at	115.5
1417351_a_at	1726.5
1417352_s_at	900.5
1417353_x_at	721.3
1417354_at	279.9
1417355_at	8.1
1417356_at	9.1
1417357_at	425.1
1417358_s_at	27.4
1417359_at	34.5
1417360_at	702.5
1417361_at	132.6
1417362_at	0.9
1417363_at	79.1
1417364_at	7690.1
1417365_a_at	3728.7
1417366_s_at	1106.6
1417367_at	1369.1
1417368_s_at	3773.5
1417369_at	758
1417370_at	4.3
1417371_at	1962.5
1417372_a_at	1785.3
1417373_a_at	9249.6
1417374_at	2047.9
1417375_at	153.2
1417376_a_at	14.3
1417377_at	1.1
1417378_at	2.1
1417379_at	1685.6
1417380_at	321.9
1417381_at	2.6
1417382_at	685.1
1417383_at	280.3
1417384_at	547.4
1417385_at	1647.6
1417386_at	573.3
1417387_at	383.5
1417388_at	0.9
1417389_at	31
1417390_at	848.3
1417391_a_at	2008.6
1417392_a_at	54.4
1417393_a_at	51.2
1417394_at	16.8
1417395_at	3.4
1417396_at	34.8
1417397_at	645.4
1417398_at	488.3
1417399_at	24.5
1417400_at	9.9
1417401_at	3.8
1417402_at	294.2
1417403_at	56.3
1417404_at	175.4
1417405_at	206.1
1417406_at	981.8
1417407_at	5866.1
1417408_at	11.4
1417409_at	1476.4
1417410_s_at	147.2
1417411_at	253.4
1417412_at	51.8
1417413_at	0.4
1417414_at	16.8
1417415_at	1.6
1417416_at	17.7
1417417_a_at	4699.5
1417418_s_at	2592
1417419_at	17.4
1417420_at	52.1
1417421_at	1.4
1417422_at	74.8
1417423_at	274.6
1417424_at	358.3
1417425_at	416.1
1417426_at	3304.1
1417427_at	89.2
1417428_at	39.1
1417429_at	2.3
1417430_at	70.7
1417431_a_at	718.2
1417432_a_at	1732.3
1417433_at	144.4
1417434_at	524
1417435_at	37.9
1417436_at	0.7
1417437_at	340.9
1417438_at	458.5
1417439_at	8.9
1417440_at	1182.1
1417441_at	22.2
1417442_a_at	215.9
1417443_at	61.4
1417444_at	25.2
1417445_at	203.6
1417446_at	65.8
1417447_at	7.2
1417448_at	239
1417449_at	251.4
1417450_a_at	203.5
1417451_a_at	5495.9
1417452_a_at	9284.7
1417453_at	845.5
1417454_at	274.1
1417455_at	26.6
1417456_at	1043.8
1417457_at	65.8
1417458_s_at	206.9
1417459_at	2.5
1417460_at	3.7
1417461_at	2246
1417462_at	4403
1417463_a_at	4703.2
1417464_at	29.7
1417465_at	1127.5
1417466_at	7.8
1417467_a_at	291.8
1417468_at	389.8
1417469_at	253.2
1417470_at	2341.4
1417471_s_at	254.4
1417472_at	1693.7
1417473_a_at	83
1417474_at	488.9
1417475_at	867.9
1417476_at	311.9
1417477_at	286.4
1417478_a_at	127.8
1417479_at	194.3
1417480_at	1673.2
1417481_at	1094.5
1417482_at	16.3
1417483_at	791.6
1417484_at	0.2
1417485_at	22.5
1417486_at	21.4
1417487_at	22.4
1417488_at	63.8
1417489_at	1.5
1417490_at	1477.7
1417491_at	168.5
1417492_at	334
1417493_at	554.4
1417494_a_at	7
1417495_x_at	7.1
1417496_at	7
1417497_at	98.4
1417498_at	8.8
1417499_at	535.9
1417500_a_at	32.6
1417501_at	135.2
1417502_at	29
1417503_at	447.7
1417504_at	3.6
1417505_s_at	187.4
1417506_at	178.6
1417507_at	0.8
1417508_at	1005.3
1417509_at	867.9
1417510_at	1011.1
1417511_at	581.5
1417512_at	19.5
1417513_at	63.6
1417514_at	19.7
1417515_at	268
1417516_at	666
1417517_at	557.4
1417518_at	185.3
1417519_at	141
1417520_at	324.7
1417521_at	14.9
1417522_at	193.9
1417523_at	33.6
1417524_at	20.3
1417525_at	8.5
1417526_at	150
1417527_at	598.4
1417528_at	3.2
1417529_at	14.7
1417530_a_at	2632.8
1417531_at	1.1
1417532_at	0.7
1417533_a_at	22
1417534_at	2.8
1417535_at	262
1417536_at	1941.7
1417537_at	205.9
1417538_at	498.6
1417539_at	78
1417540_at	892.4
1417541_at	21.8
1417542_at	194.6
1417543_at	71.4
1417544_a_at	728.1
1417545_at	13.6
1417546_at	24.7
1417547_at	354.4
1417548_at	756.3
1417549_at	116.6
1417550_a_at	24.2
1417551_at	503.3
1417552_at	47.4
1417553_at	1
1417554_at	11.9
1417555_at	76.2
1417556_at	1.8
1417557_at	479.3
1417558_at	1655.1
1417559_at	334.9
1417560_at	249.3
1417561_at	5.6
1417562_at	123.4
1417563_at	10.7
1417564_at	285.4
1417565_at	64.6
1417566_at	50.3
1417567_at	5.7
1417568_at	67.7
1417569_at	45.3
1417570_at	167.5
1417571_at	200.7
1417572_at	181.1
1417573_at	2007.7
1417574_at	2
1417575_at	41.9
1417576_a_at	104.5
1417577_at	7.9
1417578_a_at	295.2
1417579_x_at	304.3
1417580_s_at	54.4
1417581_at	56.9
1417582_s_at	237.6
1417583_a_at	2238.8
1417584_at	656.2
1417585_at	2753.2
1417586_at	973.8
1417587_at	141.4
1417588_at	11.9
1417589_at	10.1
1417590_at	1.4
1417591_at	120.7
1417592_at	569.6
1417593_at	213.4
1417594_at	37.3
1417595_at	3.7
1417596_at	15.6
1417597_at	3573
1417598_a_at	1820.1
1417599_at	24.4
1417600_at	13.3
1417601_at	35.4
1417602_at	6.4
1417603_at	10.1
1417604_at	39.6
1417605_s_at	86.5
1417606_a_at	1776.9
1417607_at	149.2
1417608_a_at	6608.2
1417609_at	380.7
1417610_at	11.1
1417611_at	14.4
1417612_at	2133.6
1417613_at	36.8
1417614_at	2.8
1417615_a_at	7331.8
1417616_at	44.1
1417617_at	247.3
1417618_at	15.9
1417619_at	126.9
1417620_at	2946.9
1417621_at	970.7
1417622_at	78.7
1417623_at	60.3
1417624_at	1752.1
1417625_s_at	4.1
1417626_at	1.2
1417627_a_at	374.8
1417628_at	586.3
1417629_at	24.8
1417630_at	203.1
1417631_at	110.1
1417632_at	3.2
1417633_at	0.5
1417634_at	2.1
1417635_at	19.2
1417636_at	3.1
1417637_a_at	111.6
1417638_at	1.5
1417639_at	0.9
1417640_at	34
1417641_at	0.5
1417642_at	8.4
1417643_at	32.9
1417644_at	2
1417645_at	1.3
1417646_a_at	971.7
1417647_at	374
1417648_s_at	326.4
1417649_at	4.1
1417650_at	1
1417651_at	13.8
1417652_a_at	4033.7
1417653_at	1.2
1417654_at	1.8
1417655_a_at	2368.3
1417656_at	1.9
1417657_s_at	2380
1417658_at	84.6
1417659_at	292.2
1417660_s_at	543.1
1417661_at	161.3
1417662_at	501.4
1417663_a_at	1328.4
1417664_a_at	796.7
1417665_a_at	722.1
1417666_at	584.9
1417667_a_at	47.2
1417668_at	73.1
1417669_at	330.8
1417670_at	797.1
1417671_at	63.8
1417672_at	13.5
1417673_at	0.8
1417674_s_at	397.6
1417675_a_at	123.6
1417676_a_at	7.7
1417677_at	20.2
1417678_at	53
1417679_at	1194.6
1417680_at	0.6
1417681_at	1822.5
1417682_a_at	44.7
1417683_at	1039.2
1417684_at	434.1
1417685_at	227.8
1417686_at	9.7
1417687_at	6
1417688_at	1.7
1417689_a_at	11.3
1417690_at	1139.7
1417691_at	319.1
1417692_at	222.8
1417693_a_at	41.9
1417694_at	0.6
1417695_a_at	793.1
1417696_at	355
1417697_at	101
1417698_at	1873.9
1417699_at	555.3
1417700_at	8.2
1417701_at	9.7
1417702_a_at	2.9
1417703_at	1.1
1417704_a_at	0.2
1417705_at	620.6
1417706_at	73.8
1417707_at	269.3
1417708_at	22.8
1417709_at	29.8
1417710_at	1223.7
1417711_at	10.5
1417712_at	1417.9
1417713_at	2827
1417714_x_at	1.1
1417715_a_at	1188.1
1417716_at	533.8
1417717_a_at	7.2
1417718_at	2028
1417719_at	143.9
1417720_at	947.3
1417721_s_at	2136.6
1417722_at	137.2
1417723_at	521.2
1417724_at	719.4
1417725_a_at	100.1
1417726_at	190
1417727_at	1721.6
1417728_at	126.3
1417729_at	3.8
1417730_at	574.1
1417731_at	1722.8
1417732_at	3.1
1417733_at	1316.8
1417734_at	450.1
1417735_at	0.4
1417736_at	2457.1
1417737_at	342.2
1417738_at	5.8
1417739_at	790.5
1417740_at	199.3
1417741_at	4.5
1417742_a_at	241.6
1417743_at	307.8
1417744_a_at	106
1417745_at	26.7
1417746_at	6.1
1417747_at	3.9
1417748_x_at	52
1417749_a_at	0.7
1417750_a_at	369.4
1417751_at	4117.7
1417752_at	967.6
1417753_at	6.3
1417754_at	517.3
1417755_at	273.6
1417756_a_at	2531.2
1417757_at	4.2
1417758_at	10.8
1417759_at	6
1417760_at	10.4
1417761_at	23.4
1417762_a_at	8180.4
1417763_at	972.9
1417764_at	2126.8
1417765_a_at	14.7
1417766_at	641.3
1417767_at	394.2
1417768_at	295.6
1417769_at	26.7
1417770_s_at	194.7
1417771_a_at	1898.2
1417772_at	96.7
1417773_at	267.5
1417774_at	578.4
1417775_at	329.2
1417776_at	9.4
1417777_at	64.5
1417778_at	296.6
1417779_at	167.8
1417780_at	95.2
1417781_at	67.1
1417782_at	846.5
1417783_at	150.5
1417784_at	22
1417785_at	1
1417786_a_at	428.5
1417787_at	20
1417788_at	41.2
1417789_at	14.9
1417790_at	230.4
1417791_a_at	835.2
1417792_at	879.1
1417793_at	4085.6
1417794_at	118.2
1417795_at	1.8
1417796_at	1250.3
1417797_a_at	4.3
1417798_at	21.9
1417799_at	35.6
1417800_at	522.5
1417801_a_at	13.7
1417802_at	1.2
1417803_at	9.1
1417804_at	2022.8
1417805_at	4.5
1417806_at	3.4
1417807_at	17.7
1417808_at	2.6
1417809_at	37.4
1417810_a_at	414.2
1417811_at	23.2
1417812_a_at	1.4
1417813_at	885.4
1417814_at	2.2
1417815_a_at	1250.7
1417816_s_at	236.6
1417817_a_at	2.7
1417818_at	1.4
1417819_at	272.6
1417820_at	501.7
1417821_at	218.9
1417822_at	171.6
1417823_at	57.2
1417824_at	0.9
1417825_at	860.1
1417826_at	146
1417827_at	985.9
1417828_at	31.9
1417829_a_at	30.1
1417830_at	957.2
1417831_at	1421.5
1417832_at	983.5
1417833_at	410.7
1417834_at	544.3
1417835_at	2.3
1417836_at	15
1417837_at	24.4
1417838_at	6.7
1417839_at	16.5
1417840_at	889.3
1417841_at	34.4
1417842_at	138
1417843_s_at	12.4
1417844_at	1028.1
1417845_at	12.1
1417846_at	115.1
1417847_at	213.7
1417848_at	19.2
1417849_at	8
1417850_at	291.9
1417851_at	7.6
1417852_x_at	10.6
1417853_at	1.6
1417854_at	496.6
1417855_at	32.4
1417856_at	102
1417857_at	496.7
1417858_at	126
1417859_at	1.2
1417860_a_at	4.6
1417861_at	53.7
1417862_at	12.4
1417863_at	18.9
1417864_at	2568.9
1417865_at	501.2
1417866_at	133.7
1417867_at	14.8
1417868_a_at	213.7
1417869_s_at	833.4
1417870_x_at	196.7
1417871_at	42.4
1417872_at	1.9
1417873_at	653.6
1417874_at	708.6
1417875_at	2626.7
1417876_at	8
1417877_at	41.7
1417878_at	38.8
1417879_at	118.5
1417880_at	1.8
1417881_at	143.9
1417882_at	277.9
1417883_at	169
1417884_at	451.6
1417885_at	39.5
1417886_at	1020.2
1417887_at	1077.5
1417888_at	60.3
1417889_at	35.3
1417890_at	318.2
1417891_at	420.2
1417892_a_at	183.4
1417893_at	1112
1417894_at	32
1417895_a_at	0.4
1417896_at	191.4
1417897_at	214.8
1417898_a_at	117.8
1417899_at	7.6
1417900_a_at	0.7
1417901_a_at	13.1
1417902_at	195.8
1417903_at	200.1
1417904_at	52.9
1417905_at	0.8
1417906_at	13.6
1417907_at	340.8
1417908_s_at	134
1417909_at	27.1
1417910_at	29.6
1417911_at	64.6
1417912_at	173.1
1417913_at	933.3
1417914_at	2941.3
1417915_at	119.1
1417916_a_at	543
1417917_at	14.2
1417918_at	389.8
1417919_at	708.4
1417920_at	1.7
1417921_at	359.7
1417922_at	227.5
1417923_at	0.7
1417924_at	7.5
1417925_at	6.9
1417926_at	11
1417927_at	227.9
1417928_at	296
1417929_at	0.6
1417930_at	173.5
1417931_at	145.8
1417932_at	2.1
1417933_at	1.4
1417934_at	702.7
1417935_at	679.1
1417936_at	22.3
1417937_at	28.8
1417938_at	2.2
1417939_at	4.7
1417940_s_at	3.4
1417941_at	342
1417942_at	23.7
1417943_at	1.5
1417944_at	50.3
1417945_at	6.7
1417946_at	0.2
1417947_at	2957.6
1417948_s_at	416.6
1417949_at	269.6
1417950_a_at	22.3
1417951_at	156
1417952_at	8.4
1417953_at	3299.2
1417954_at	40.7
1417955_at	1576
1417956_at	0.6
1417957_a_at	29.5
1417958_at	6
1417959_at	2.2
1417960_at	1
1417961_a_at	333.9
1417962_s_at	3.5
1417963_at	30.1
1417964_at	943.6
1417965_at	332.2
1417966_at	1168.3
1417967_at	647.3
1417968_a_at	315.5
1417969_at	69.4
1417970_at	61.8
1417971_at	321
1417972_s_at	552.8
1417973_at	24.3
1417974_at	1750.7
1417975_at	2228.5
1417976_at	344.9
1417977_at	504.3
1417978_at	1300.4
1417979_at	15.6
1417980_a_at	331.5
1417981_at	320.2
1417982_at	510.9
1417983_a_at	592.6
1417984_at	289
1417985_at	46.3
1417986_at	22.8
1417987_at	105.8
1417988_at	1.8
1417989_at	28.2
1417990_at	11.9
1417991_at	1.7
1417992_a_at	5.7
1417993_at	1.9
1417994_a_at	15.1
1417995_at	1269.9
1417996_at	7
1417997_at	2.2
1417998_at	2360.8
1417999_at	1036.8
1418000_a_at	4527.2
1418001_at	255
1418002_at	1292.1
1418003_at	602.4
1418004_a_at	63.6
1418005_at	1206.1
1418006_at	224.1
1418007_at	997.2
1418008_at	757.4
1418009_at	13.1
1418010_a_at	1744.3
1418011_a_at	248.3
1418012_at	440.6
1418013_at	86.8
1418014_a_at	1842.7
1418015_at	1490.4
1418016_at	1875.7
1418017_at	2478.1
1418018_at	17.1
1418019_at	24.5
1418020_s_at	0.5
1418021_at	40.4
1418022_at	743.9
1418023_at	593.9
1418024_at	819.7
1418025_at	2.2
1418026_at	3.6
1418027_at	2.2
1418028_at	4
1418029_at	1147.9
1418030_at	573
1418031_at	1381.9
1418032_at	245.7
1418033_s_at	79
1418034_at	126.1
1418035_a_at	69.4
1418036_at	120.2
1418037_at	1.5
1418038_s_at	488.5
1418039_at	431.6
1418040_at	438.8
1418041_at	133.1
1418042_a_at	119.1
1418043_at	96
1418044_at	84.5
1418045_at	459.6
1418046_at	0.1
1418047_at	1.7
1418048_at	427.6
1418049_at	25.6
1418050_at	307.9
1418051_at	168.7
1418052_at	181.1
1418053_at	17.5
1418054_at	0.2
1418055_at	8.3
1418056_at	104.4
1418057_at	49
1418058_at	0.4
1418059_at	0.7
1418060_a_at	115.8
1418061_at	8.7
1418062_at	24.9
1418063_at	2.3
1418064_at	511.8
1418065_at	23.9
1418066_at	204
1418067_at	1107
1418068_at	18.2
1418069_at	76
1418070_at	61.1
1418071_s_at	32.7
1418072_at	194.3
1418073_at	534.8
1418074_at	93.9
1418075_at	111.4
1418076_at	39.3
1418077_at	1501.7
1418078_at	3244.1
1418079_at	1508.6
1418080_at	1.1
1418081_at	425
1418082_at	175.6
1418083_at	120.1
1418084_at	98.6
1418085_at	373
1418086_at	4.1
1418087_at	649.3
1418088_a_at	906.2
1418089_at	891.2
1418090_at	21.3
1418091_at	9.5
1418092_s_at	26.5
1418093_a_at	29
1418094_s_at	11.6
1418095_at	0.6
1418096_at	60.3
1418097_a_at	320.3
1418098_at	28
1418099_at	1020.9
1418100_at	35
1418101_a_at	643.7
1418102_at	26.5
1418103_at	145.1
1418104_at	119.3
1418105_at	3.9
1418106_at	6.6
1418107_at	186.2
1418108_at	4.2
1418109_at	0.7
1418110_a_at	346.8
1418111_at	0.5
1418112_at	412.8
1418113_at	7.4
1418114_at	456.2
1418115_s_at	1147
1418116_at	362.4
1418117_at	141.3
1418118_at	13.5
1418119_at	3985.4
1418120_at	9.6
1418121_at	416.7
1418122_at	78.5
1418123_at	48.5
1418124_at	516.7
1418125_at	234.2
1418126_at	103.4
1418127_a_at	527.4
1418128_at	665.4
1418129_at	116
1418130_at	127.4
1418131_at	3408.6
1418132_a_at	2397
1418133_at	323.3
1418134_at	1477.3
1418135_at	1082.7
1418136_at	40.7
1418137_at	740.1
1418138_at	0.3
1418139_at	12
1418140_at	16.9
1418141_at	0.9
1418142_at	2.2
1418143_at	360.7
1418144_a_at	421.6
1418145_at	78
1418146_a_at	668.5
1418147_at	6.6
1418148_at	253.1
1418149_at	52.4
1418150_at	144
1418151_at	182
1418152_at	333.6
1418153_at	22.2
1418154_at	93.8
1418155_at	6.3
1418156_at	1.6
1418157_at	0.7
1418158_at	7.8
1418159_at	75.7
1418160_at	2
1418161_at	13.8
1418162_at	3
1418163_at	5.7
1418164_at	52.8
1418165_at	6.4
1418166_at	85.8
1418167_at	133.4
1418168_at	57.5
1418169_at	6.1
1418170_a_at	46.7
1418171_at	17.6
1418172_at	0.8
1418173_at	3.5
1418174_at	441.1
1418175_at	2
1418176_at	1.5
1418177_at	5
1418178_at	2.1
1418179_at	153
1418180_at	289.4
1418181_at	792.6
1418182_at	56.6
1418183_a_at	588
